"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,30,250000,250000,250000,250000,250000,250000,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,250000,250000,250000,244989.266666667,244952.2,245018.766666667,0,0,0,86.2333333333333,85.1666666666667,87.2333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-0.137666666666667,-0.148666666666667,-0.127,0,0,0,0,0,0,0,0,0
20,30,250000,250000,250000,245710.566666667,245654.1,245763.433333333,0,0,0,92.3333333333333,90.4333333333333,94.3,0,0,0,0,0,0,0,0,0,0,0,0,0.0705754878816087,0.054467358030334,0.0861222059722947,0,0,0,0,0,0,0,0,0
30,30,250000,250000,250000,245379.666666667,245262.7,245475.066666667,0,0,0,114.166666666667,110.966666666667,117.933333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.236591855983159,0.208727075362976,0.265568203091575,0,0,0,0,0,0,0,0,0
40,30,250000,250000,250000,244302.766666667,244124.3,244469.066666667,0,0,0,140.333333333333,136.066666666667,145.1,0,0,0,0,0,0,0,0,0,0,0,0,0.230583179978074,0.2072325298451,0.250828561847221,0,0,0,0,0,0,0,0,0
50,30,250000,250000,250000,242969,242741.4,243196.1,0,0,0,169.7,164.5,174.733333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.210975498297771,0.191351415711109,0.231562149922446,0,0,0,0,0,0,0,0,0
60,30,250000,250000,250000,241526.266666667,241263.4,241759.133333333,0,0,0,207.2,200.766666666667,214.1,0,0,0,0,0,0,0,0,0,0,0,0,0.221445747088244,0.20231902294413,0.241342276328284,0,0,0,0,0,0,0,0,0
70,30,250000,250000,250000,239649.233333333,239309.466666667,239980.966666667,0,0,0,247.966666666667,239.133333333333,257.7,0,0,0,0,0,0,0,0,0,0,0,0,0.196217794554019,0.181216266092812,0.211481636172925,0,0,0,0,0,0,0,0,0
80,30,250000,250000,250000,237589.9,237117.7,238039.366666667,0,0,0,303.666666666667,292.633333333333,315.433333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.225541459241383,0.205865350465097,0.246461350045668,0,0,0,0,0,0,0,0,0
90,30,250000,250000,250000,234777.633333333,234157.033333333,235351.133333333,0,0,0,367.466666666667,353.333333333333,382.066666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.210916510508288,0.195296514695395,0.226775730081597,0,0,0,0,0,0,0,0,0
100,30,250000,250000,250000,231588.266666667,230846.4,232313.4,0,0,0,443.6,427.333333333333,460.533333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.207805350406666,0.192593089004322,0.221434047234886,0,0,0,0,0,0,0,0,0
110,30,250000,250000,250000,227832.933333333,226959.3,228623.5,0,0,0,536.7,516.5,558.433333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.210314199665861,0.197563130807054,0.22276519811071,0,0,0,0,0,0,0,0,0
120,30,250000,250000,250000,223179.933333333,222076.033333333,224209.033333333,0,0,0,647.766666666667,624.2,672.933333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.207521210830049,0.196375200704913,0.219302805320415,0,0,0,0,0,0,0,0,0
130,30,250000,250000,250000,217647.3,216392.8,218879.633333333,0,0,0,786.633333333333,755.666666666667,816.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2146883548691,0.204049065594127,0.225197558925439,0,0,0,0,0,0,0,0,0
140,30,250000,250000,250000,210698.5,209205.633333333,212161,0,0,0,950.6,914.3,985.533333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.208988709134981,0.199016731738901,0.219372785906149,0,0,0,0,0,0,0,0,0
150,30,250000,250000,250000,202538.233333333,200816.833333333,204252.5,0,0,0,1146.13333333333,1103.73333333333,1187.23333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.205507118965429,0.198845273972271,0.212602617892742,0,0,0,0,0,0,0,0,0
160,30,250000,250000,250000,192671.3,190253.466666667,194915,0,0,0,1385.43333333333,1335.23333333333,1435.96666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.209360943061136,0.203273183230456,0.215652208280756,0,0,0,0,0,0,0,0,0
170,30,250000,250000,250000,180679.733333333,177910.266666667,183164.733333333,0,0,0,1680.13333333333,1620.93333333333,1747.26666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.212684488436303,0.208014878819471,0.218221097812704,0,0,0,0,0,0,0,0,0
180,30,250000,250000,250000,166085.866666667,162966.866666667,168862.966666667,0,0,0,2034.23333333333,1962.53333333333,2113.5,0,0,0,0,0,0,0,0,0,0,0,0,0.211187691325499,0.205714910694844,0.216957366226593,0,0,0,0,0,0,0,0,0
190,30,250000,250000,250000,148391.533333333,144569.3,151978.1,0,0,0,2453.6,2366.36666666667,2542.93333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.206040479421946,0.200613249634944,0.211650482293825,0,0,0,0,0,0,0,0,0
