"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,29,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,250000,250000,250000,67637,67386.7586206897,67879.2068965517,0,0,0,2792.1724137931,2782,2802.34482758621,0,0,0,629.5,582.5,656,203.586206896552,201.103448275862,206.103448275862,0,0,0,-0.301956896551724,-0.304474137931035,-0.299422413793103,-0.321379310344828,-0.33,-0.313448275862069,0,0,0,0.0175283525649117,0.017300153951148,0.017770537543502
20,30,250000,250000,250000,117980.137931034,117446.482758621,118531.275862069,0,0,0,2615.1724137931,2599.8275862069,2629.8275862069,0,0,0,318.7,291.4,334,149.51724137931,147.034482758621,152,0,0,0,-0.063400547405467,-0.067496098679573,-0.0593517265148449,-0.265350458605065,-0.276025965088126,-0.254636701278434,0,0,0,0.0124642261117934,0.0122249146610598,0.0126834380371108
30,30,250000,250000,250000,124916.344827586,124135.896551724,125637.793103448,0,0,0,2924.79310344828,2900.34482758621,2948.75862068966,0,0,0,226.1,207.433333333333,239.1,114.758620689655,112.275862068966,117.413793103448,0,0,0,0.118377999504916,0.111960807669569,0.124220967633933,-0.231625116768456,-0.250000648755432,-0.214090557946602,0,0,0,0.00932083947603289,0.00910743419195567,0.00952907034662784
40,30,250000,250000,250000,109083.689655172,107885.24137931,110239.310344828,0,0,0,3357.75862068966,3333.1724137931,3383.31034482759,0,0,0,180.133333333333,165.966666666667,189.766666666667,98.8275862068966,96,101.827586206897,0,0,0,0.148163678926511,0.143320219660861,0.153703021816508,-0.138827008876866,-0.158830989333105,-0.119822498352928,0,0,0,0.00656170462897198,0.00639426477311789,0.00672955396601833
50,30,250000,250000,250000,88750.8275862069,87511.0344827586,90078.1034482759,0,0,0,3796.58620689655,3761.37931034483,3835.24137931034,0,0,0,179.766666666667,164.133333333333,191.066666666667,87.551724137931,84.7241379310345,90.3103448275862,0,0,0,0.130674981861118,0.125112608001103,0.136371071124821,-0.112168939131715,-0.13384151787742,-0.0900919926093212,0,0,0,0.0056865244641033,0.00552876600790033,0.0058404495131004
60,30,250000,250000,250000,70224.275862069,68656.8965517241,71705.0344827586,0,0,0,4196.93103448276,4161.62068965517,4230.72413793103,0,0,0,180.533333333333,165.366666666667,191.066666666667,88.551724137931,85.5172413793103,91.7586206896552,0,0,0,0.105560839541205,0.101321454058875,0.109291390039605,0.0128553341354626,-0.0109866979001739,0.0373067852210361,0,0,0,0.00503741019410501,0.00490367632330724,0.00516439811465361
70,30,250000,250000,250000,54657.2413793103,53234.2068965517,56071.6896551724,0,0,0,4600.62068965517,4565.89655172414,4642.06896551724,0,0,0,191,173.233333333333,203.333333333333,91.3103448275862,88.2068965517241,94.6551724137931,0,0,0,0.0962900356045406,0.0912218299630089,0.10123974908449,0.0334924369996323,0.0104995858134081,0.0554598095013998,0,0,0,0.00481727837751342,0.00467492578427558,0.00495915525890823
80,30,250000,250000,250000,40865.1724137931,39581.6896551724,42058,0,0,0,4896.31034482759,4867,4927.13793103448,0,0,0,209.566666666667,191.7,222.766666666667,96.2068965517241,92.6896551724138,99.9310344827586,0,0,0,0.0644626904498654,0.0597611892230224,0.0693841402295841,0.053517964356928,0.0380382532338091,0.0706431267892651,0,0,0,0.00481762357422548,0.00468621746408495,0.00494375196405376
90,30,250000,250000,250000,31884.9310344828,30890.7586206897,32828.4137931034,0,0,0,5096.58620689655,5069.55172413793,5125.48275862069,0,0,0,212.533333333333,194.7,228.433333333333,109.172413793103,105.103448275862,113.344827586207,0,0,0,0.0410290586060036,0.0361536821158964,0.0457621762164189,0.13623399224986,0.115566500786126,0.15578844116232,0,0,0,0.00458963670984143,0.00444520045985231,0.00473555120673245
