"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,30,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,250000,250000,250000,67855.5666666667,67600,68111,0,0,0,2785.23333333333,2776.93333333333,2793.6,0,0,0,649.233333333333,642.166666666667,656.3,202.566666666667,199.533333333333,205.3,0,0,0,-0.303691666666667,-0.305708333333333,-0.301475,-0.324777777777778,-0.335555555555556,-0.315222222222222,0,0,0,0.0174716744757734,0.0172376694208941,0.0176992778857347
20,30,250000,250000,250000,118367.033333333,117878.533333333,118823.333333333,0,0,0,2607.96666666667,2597,2618.83333333333,0,0,0,327.866666666667,322.633333333333,333.233333333333,148.5,145.933333333333,151.166666666667,0,0,0,-0.0636487514925879,-0.0662719116679955,-0.0608133776883251,-0.26662334334358,-0.277660406021024,-0.256084669804561,0,0,0,0.0124256275686506,0.0122139230560348,0.0126550898087728
30,30,250000,250000,250000,125057.766666667,124436.633333333,125652.666666667,0,0,0,2924,2909.06666666667,2939.76666666667,0,0,0,231.966666666667,225.933333333333,238,112.533333333333,110,114.966666666667,0,0,0,0.121221191035428,0.116317253279836,0.126089956860934,-0.24095594848822,-0.259548799766179,-0.223591412825196,0,0,0,0.00926415694456995,0.00906796707506695,0.00947876876352939
40,30,250000,250000,250000,108853.633333333,108139.433333333,109616.433333333,0,0,0,3362.36666666667,3336.46666666667,3389.93333333333,0,0,0,182.5,176.4,188.733333333333,96.6666666666667,94.1666666666667,99.2,0,0,0,0.149929178373906,0.142949220281674,0.156234064725251,-0.141039563595587,-0.153428974283401,-0.128490810226881,0,0,0,0.00642193984048985,0.00625747283781655,0.0065823324377526
50,30,250000,250000,250000,88588,87438.5333333333,89753.0666666667,0,0,0,3779.26666666667,3748.66666666667,3806.53333333333,0,0,0,182.233333333333,176.5,187.066666666667,86.8,84,89.5,0,0,0,0.124034970420958,0.119810211206955,0.127698678512802,-0.101822416947566,-0.122430349067552,-0.0807645226958922,0,0,0,0.00555894211288515,0.00541053068719128,0.00569937059507538
60,30,250000,250000,250000,70730.5666666667,69460.1333333333,71965.1666666667,0,0,0,4206.86666666667,4174.2,4237.96666666667,0,0,0,183,175.733333333333,189.566666666667,88.0666666666667,84.8,90.9333333333333,0,0,0,0.113219658578204,0.109250791484411,0.116982359401113,0.0159338386390036,0.00109808863425696,0.0334889571377901,0,0,0,0.00495753741174515,0.00481490231695044,0.00509127696828096
70,30,250000,250000,250000,53984.1666666667,52686.8333333333,55263.9333333333,0,0,0,4617.93333333333,4585.56666666667,4651.13333333333,0,0,0,195,186.733333333333,202.666666666667,91.2333333333333,87.7666666666667,94.4666666666667,0,0,0,0.0978337737712878,0.0931239075436749,0.102505868440297,0.0368751074033112,0.0165426762931463,0.056093988268676,0,0,0,0.00473887960540423,0.0045926066748924,0.00487583206669144
80,30,250000,250000,250000,39972.6,38701.1,41092.7333333333,0,0,0,4913.46666666667,4882.03333333333,4942.8,0,0,0,216.2,207.566666666667,224.5,96.3,92.8666666666667,99.7333333333333,0,0,0,0.0641430240411766,0.0594252737349032,0.0695161160296041,0.0570823762047757,0.0348147994752837,0.0788422045469938,0,0,0,0.00478859705634263,0.00466657157110536,0.00489827956210243
90,30,250000,250000,250000,31245.9,30291.8,32068.4333333333,0,0,0,5122.3,5097.53333333333,5148.56666666667,0,0,0,223.366666666667,214.466666666667,231.766666666667,108.1,104.533333333333,111.566666666667,0,0,0,0.0426136572815044,0.0388848055537537,0.0461745164050857,0.125493544617598,0.104199520056987,0.149891319351175,0,0,0,0.00464612120492342,0.00451471176399471,0.00476494203841587
