"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,30,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,250000,250000,250000,67592.6666666667,67269.2333333333,67895.3333333333,0,0,0,2788.06666666667,2778.03333333333,2798.9,0,0,0,649.933333333333,639.8,659.3,203.7,200.633333333333,206.233333333333,0,0,0,-0.302983333333333,-0.305591666666667,-0.300308333333333,-0.321,-0.330666666666667,-0.312333333333333,0,0,0,0.0174898327751568,0.0172746239255749,0.0176967573407106
20,30,250000,250000,250000,118508.866666667,117787.166666667,119129.1,0,0,0,2610.26666666667,2595.86666666667,2626.66666666667,0,0,0,334.366666666667,326.066666666667,343.566666666667,149.666666666667,146.266666666667,152.733333333333,0,0,0,-0.0637817371629085,-0.0676306063423874,-0.0598915675417842,-0.265562168443734,-0.277213317622071,-0.254183795462442,0,0,0,0.0126720431668479,0.0124337892495648,0.0128884694236013
30,30,250000,250000,250000,124977.066666667,124207.933333333,125771.733333333,0,0,0,2909.5,2886.66666666667,2933.83333333333,0,0,0,233.733333333333,227.466666666667,239.5,114.8,112,117.633333333333,0,0,0,0.114592202198989,0.109495148780489,0.119532002552631,-0.231983680189567,-0.248024451456751,-0.214950402097807,0,0,0,0.00933117826757106,0.00913355634548561,0.00952892041300942
40,30,250000,250000,250000,109764.766666667,108659.833333333,110870.033333333,0,0,0,3341.53333333333,3308.63333333333,3373,0,0,0,191,185.1,197.466666666667,101.7,98.1666666666667,105.6,0,0,0,0.148498029047134,0.142003840116197,0.15495724756157,-0.114719144598615,-0.133017644198336,-0.097180657901862,0,0,0,0.00677076395463532,0.00659750179837761,0.00692515059617886
50,30,250000,250000,250000,89762.3,88177.2,91249.5333333333,0,0,0,3758.16666666667,3717.4,3798.66666666667,0,0,0,195.1,186.7,203.366666666667,90.7666666666667,86.7333333333333,94.5333333333333,0,0,0,0.124645216181848,0.120644748609446,0.128739299585574,-0.106553097231977,-0.133436347681316,-0.081775091941953,0,0,0,0.00600608262225626,0.00585128031241865,0.00616437239914594
60,30,250000,250000,250000,71643.4666666667,69706.0333333333,73445.7,0,0,0,4170.56666666667,4122.16666666667,4216.3,0,0,0,189.6,181.633333333333,197.566666666667,91.6333333333333,87.7666666666667,95.1333333333333,0,0,0,0.10979057801539,0.104538344332764,0.115112043793467,0.0118509323406367,-0.00787154284819261,0.0321978821071877,0,0,0,0.005170530620052,0.00504032133593724,0.00530140430682361
70,30,250000,250000,250000,55816.2666666667,54054.2333333333,57506.7,0,0,0,4569.6,4527.73333333333,4612.06666666667,0,0,0,202.5,193.766666666667,211.066666666667,94.3333333333333,90.6666666666667,97.7666666666667,0,0,0,0.0959693819518097,0.0902225733757806,0.101692937910111,0.0315351857768416,0.0102776477777096,0.0524276458463299,0,0,0,0.00497420209823967,0.00483069667977945,0.00511492631786212
80,30,250000,250000,250000,41705.0666666667,40286.9666666667,43208.3666666667,0,0,0,4881.46666666667,4844.66666666667,4919.56666666667,0,0,0,222.4,213.8,232,98.6666666666667,94.7333333333333,102.433333333333,0,0,0,0.0684885640982446,0.0633543464644847,0.0742961286874148,0.0478654034794802,0.0260083862506674,0.0715984038064586,0,0,0,0.00498503413988969,0.00485782267649862,0.00510942559326282
90,30,250000,250000,250000,32141.3333333333,30821.3666666667,33343,0,0,0,5091.66666666667,5060.56666666667,5124.46666666667,0,0,0,225.833333333333,214.9,236.1,111.7,108.2,115.633333333333,0,0,0,0.0432248381900254,0.0381855087582899,0.0476114735889997,0.135108356956619,0.112752280411731,0.156420595947822,0,0,0,0.00472972133457238,0.00458814316638385,0.0048794425578256
100,30,250000,250000,250000,26599.3,25435.0333333333,27673.2,0,0,0,5179.26666666667,5148.16666666667,5210.66666666667,0,0,0,281.866666666667,271.3,292.566666666667,121.666666666667,117.4,126.166666666667,0,0,0,0.0172886191448625,0.0125349906463835,0.021689176420039,0.0899881052213934,0.0729636535065451,0.107921776134465,0,0,0,0.0056794746928574,0.00554563437118016,0.00582167864956851
