"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,30,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,250000,250000,250000,67572.4666666667,67295.6,67868.3,0,0,0,2789.16666666667,2778.16666666667,2800.6,0,0,0,650.866666666667,642,659.233333333333,203,199.9,206.166666666667,0,0,0,-0.302708333333333,-0.305508333333333,-0.299991666666667,-0.323333333333333,-0.333111111111111,-0.313111111111111,0,0,0,0.0175193866622762,0.0173191292785343,0.0177342124796617
20,30,250000,250000,250000,118223.266666667,117470.7,118879.466666667,0,0,0,2613.66666666667,2596,2633.1,0,0,0,328.433333333333,320.8,335.966666666667,148.466666666667,145.033333333333,152.1,0,0,0,-0.0629506698874394,-0.0679676556552688,-0.0581130252107708,-0.26886962743446,-0.28071363444192,-0.257605903363681,0,0,0,0.0124310828012524,0.0121987625119101,0.012689936031282
30,30,250000,250000,250000,124844.2,123923.666666667,125870.166666667,0,0,0,2924.86666666667,2901.56666666667,2948.6,0,0,0,229.766666666667,223.933333333333,236.366666666667,113.966666666667,110.666666666667,117.066666666667,0,0,0,0.119086340363839,0.114212781776636,0.123911909505028,-0.232342932748907,-0.243333648607976,-0.221125424352537,0,0,0,0.00915989787796086,0.00893703382394699,0.00938074777226567
40,30,250000,250000,250000,109078.8,107797.966666667,110220.566666667,0,0,0,3358.1,3327.6,3387.86666666667,0,0,0,189.8,183.433333333333,195.733333333333,100.2,97.1666666666667,103.1,0,0,0,0.148147568016804,0.142303184212964,0.153732142841361,-0.119042436747347,-0.139952107625866,-0.0981670986798907,0,0,0,0.00669308125156589,0.0065210944178051,0.00687273173727395
50,30,250000,250000,250000,88910.6,87410.5333333333,90339.4666666667,0,0,0,3776.93333333333,3734.7,3816.86666666667,0,0,0,188.633333333333,182.666666666667,194.966666666667,87.7666666666667,85.0333333333333,90.6,0,0,0,0.124739236090895,0.118999825781635,0.131334575109053,-0.123725856226523,-0.138601271973711,-0.10728824466588,0,0,0,0.00576879414094425,0.00562145972682255,0.00590726030856604
60,30,250000,250000,250000,71117.3333333333,69412,72829.1666666667,0,0,0,4200.9,4154.53333333333,4246.63333333333,0,0,0,179.1,172.4,185.966666666667,87.4333333333333,84.6333333333333,90.3,0,0,0,0.112318034745972,0.106897502967404,0.118069978797739,-0.00242003233303928,-0.0220579628469746,0.0169005048033126,0,0,0,0.00485703483010866,0.00472827756679622,0.00499131256026006
70,30,250000,250000,250000,54668.5666666667,53043.5333333333,56347.5333333333,0,0,0,4597.2,4553.56666666667,4639.86666666667,0,0,0,197.166666666667,190.566666666667,203.566666666667,90.4333333333333,87.3333333333333,93.5,0,0,0,0.0946059240958264,0.0893305591726154,0.0999243171480698,0.0359526118830439,0.0136778202417174,0.0592602411027526,0,0,0,0.00480223138439583,0.00467490226870937,0.00493107922130456
80,30,250000,250000,250000,40853.6666666667,39404.1666666667,42252.8666666667,0,0,0,4899.9,4857.73333333333,4936.3,0,0,0,215.666666666667,209.966666666667,221.533333333333,97.4666666666667,94.1666666666667,100.9,0,0,0,0.0660135062010288,0.0614558475542125,0.0709283678277471,0.0790207160926067,0.0591240153534527,0.0980968250924638,0,0,0,0.00479819636251787,0.00468638865035132,0.00491776003868074
90,30,250000,250000,250000,31689.4666666667,30480.5333333333,32915.8333333333,0,0,0,5102.8,5071.26666666667,5131.93333333333,0,0,0,230.766666666667,221.933333333333,240.133333333333,110.266666666667,107.233333333333,113.233333333333,0,0,0,0.0416832138121686,0.0350721995866955,0.0480904414737897,0.133905097143829,0.115558341196085,0.151191626114054,0,0,0,0.00481539335360773,0.00467345773576504,0.00494837504520079
100,30,250000,250000,250000,26758.8333333333,25902.7,27685.1,0,0,0,5173.83333333333,5152.6,5196.83333333333,0,0,0,276.766666666667,267.466666666667,285.5,119.566666666667,116.2,123.066666666667,0,0,0,0.0140611873660878,0.00962660510724702,0.0186869531471627,0.0859474439753751,0.0636303878200196,0.109518033190773,0,0,0,0.00556178291884671,0.00541521927256998,0.0057018780378638
110,30,250000,250000,250000,24940.3333333333,24300.6333333333,25587,0,0,0,5202.83333333333,5182,5223.83333333333,0,0,0,301.466666666667,291.133333333333,311.566666666667,132.466666666667,128.3,136.8,0,0,0,0.00570209798418777,0.000855903040579624,0.0105250101621635,0.108467184572514,0.0898621501503445,0.125775105597156,0,0,0,0.00598272847690171,0.00584732671487356,0.00612019592516564
120,30,250000,250000,250000,24204.8333333333,23552.5333333333,24841.1333333333,0,0,0,5191.46666666667,5169.26666666667,5212.33333333333,0,0,0,330.433333333333,319.733333333333,341.266666666667,146.6,142,151.266666666667,0,0,0,-0.00211558371497606,-0.00682864175020566,0.0020691499571017,0.107869655422045,0.0917217932991314,0.126238796389368,0,0,0,0.00653733929791047,0.00639295488737444,0.00668721998689831
130,30,250000,250000,250000,24693.1666666667,24072.6,25321.6,0,0,0,5172.9,5152.03333333333,5194.1,0,0,0,358.166666666667,346.566666666667,369,165.733333333333,160.733333333333,170.5,0,0,0,-0.0035103209834915,-0.0071716354688294,0.000480524516482678,0.132057358499604,0.115018601698858,0.149786270753757,0,0,0,0.0071192154546325,0.00695693194975111,0.00728636127391977
