"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,7,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,250000,250000,250000,67598.2857142857,66686,68420.4285714286,0,0,0,2787.28571428571,2765.85714285714,2812.85714285714,0,0,0,153.866666666667,65,264.1,205.714285714286,202,208.857142857143,0,0,0,-0.303178571428571,-0.308714285714286,-0.296964285714286,-0.314285714285714,-0.326190476190476,-0.304285714285714,0,0,0,0.0177672472599829,0.0173793383663,0.0181516676901348
20,30,250000,250000,250000,118149.142857143,117079.571428571,119262.285714286,0,0,0,2618.14285714286,2592.28571428571,2647.42857142857,0,0,0,77.3333333333333,32.6666666666667,131.466666666667,150.428571428571,145.285714285714,155.714285714286,0,0,0,-0.0606772234974413,-0.0670660558176225,-0.0545830421768368,-0.268604462977634,-0.293202989903497,-0.246193687324888,0,0,0,0.0125551954735501,0.0121270878452134,0.0129755475024505
30,30,250000,250000,250000,124505,123361.714285714,125563.571428571,0,0,0,2905.28571428571,2859.14285714286,2957.42857142857,0,0,0,54.4,22.2333333333333,91.1666666666667,113,110.142857142857,115.428571428571,0,0,0,0.109797907285554,0.0908808620767646,0.129253045504352,-0.248124104972897,-0.262933455264557,-0.232965840077188,0,0,0,0.00927742825380004,0.00881014617112641,0.00970284370763398
40,30,250000,250000,250000,109948.428571429,106874.285714286,112304.714285714,0,0,0,3356.85714285714,3302,3418.71428571429,0,0,0,43.7,18.2333333333333,77.1,96.8571428571429,93.2857142857143,100.142857142857,0,0,0,0.155498182697805,0.145504629154152,0.166503800526283,-0.143057832069868,-0.160895648664848,-0.124964457048415,0,0,0,0.00664322738935861,0.00622012790655044,0.00705945472730708
50,30,250000,250000,250000,88405,86092.5714285714,90629.4285714286,0,0,0,3787.14285714286,3740.42857142857,3838,0,0,0,40.8333333333333,16.8,65.2333333333333,85.8571428571429,81.7142857142857,90.1428571428571,0,0,0,0.128419985560414,0.118351720723941,0.141026969475105,-0.112604300203324,-0.152396415304717,-0.0601899077590884,0,0,0,0.00534303764760766,0.00506874838864104,0.00561055753371235
60,30,250000,250000,250000,70517.1428571429,68502.7142857143,72648.5714285714,0,0,0,4225.28571428571,4171.71428571429,4282.71428571429,0,0,0,39.3,15.7666666666667,64.0666666666667,82,76.8571428571429,85.8571428571429,0,0,0,0.115817797340475,0.101330762036274,0.127147798274083,-0.043688832928928,-0.0929881043326422,0.000240129674733428,0,0,0,0.00453974210910495,0.00429381990454144,0.00476761407267051
70,30,250000,250000,250000,53232,51376.4285714286,55141.4285714286,0,0,0,4628.42857142857,4565.71428571429,4695.85714285714,0,0,0,42.3,17.7,71.4,84.7142857142857,81.8571428571429,87.4285714285714,0,0,0,0.0955117487321417,0.0843407807682718,0.105271334983489,0.036801056282201,-0.00118087987546116,0.0771171827327813,0,0,0,0.00437578299327916,0.00411689718864888,0.00462223532211981
80,30,250000,250000,250000,39682.7142857143,37785.7142857143,41387.8571428571,0,0,0,4926.71428571429,4882.28571428571,4981,0,0,0,46.5666666666667,19.7,78.4333333333333,89.4285714285714,82.1428571428571,95.5714285714286,0,0,0,0.0646544678931352,0.051461744795054,0.0766729594593551,0.0532260144636677,0.00310324898923193,0.103951173965521,0,0,0,0.00440089361087273,0.00421246501823453,0.0045941926988745
90,30,250000,250000,250000,30903.5714285714,28870.5714285714,32468.4285714286,0,0,0,5148.57142857143,5104,5190.57142857143,0,0,0,48.6333333333333,18.8666666666667,81.8,107.285714285714,101.857142857143,112.571428571429,0,0,0,0.0450975362021355,0.039410284456656,0.0514814482745577,0.204321270310835,0.168495420620459,0.251185208239975,0,0,0,0.00430851726927743,0.00403087633612155,0.0045769454229156
100,30,250000,250000,250000,25858.7142857143,24570.5714285714,27013.7142857143,0,0,0,5190.14285714286,5146.85714285714,5236,0,0,0,64.8333333333333,26.2333333333333,108.8,114.714285714286,106,123.285714285714,0,0,0,0.00821409836310468,-0.00423912709396406,0.0204911779499003,0.0679502519523586,0.032981066258279,0.0995326869065384,0,0,0,0.0055330678643242,0.00523902462150186,0.00582343958845264
110,30,250000,250000,250000,24870,23338,26413.4285714286,0,0,0,5202,5140.71428571429,5259.85714285714,0,0,0,68.7333333333333,28.6333333333333,117.3,127.428571428571,118.571428571429,136.571428571429,0,0,0,0.00227693165294043,-0.0061166909821627,0.0105773484035324,0.111110202231147,0.0747941945840058,0.144105564064662,0,0,0,0.00582267348104689,0.0055303702364089,0.00610200469141908
120,30,250000,250000,250000,24332.1428571429,22252.7142857143,26622.4285714286,0,0,0,5169.14285714286,5126.57142857143,5215.57142857143,0,0,0,75.1333333333333,31.0666666666667,126.933333333333,143.714285714286,134,153.142857142857,0,0,0,-0.00621799758959428,-0.0117605051183592,-3.77422245842333e-05,0.130288625831607,0.0968669157803966,0.160695787553942,0,0,0,0.00637152565679821,0.00608241218821465,0.00665783085675717
130,30,250000,250000,250000,25765.4285714286,24417.5714285714,27422,0,0,0,5178.14285714286,5121.71428571429,5233.14285714286,0,0,0,81.2666666666667,33.2,139.333333333333,159.857142857143,149.857142857143,169.428571428571,0,0,0,0.00175604886470308,-0.00430697032274657,0.0103982003092752,0.113382215457,0.0855825687967417,0.142141458751969,0,0,0,0.00695164922873843,0.00660582345125517,0.00729051467089961
140,30,250000,250000,250000,25504.5714285714,23572.7142857143,27409.1428571429,0,0,0,5147.14285714286,5100.57142857143,5191.14285714286,0,0,0,93.7333333333333,37,161.133333333333,176,166.285714285714,185.571428571429,0,0,0,-0.00589769152071769,-0.0139436973473393,0.00234125911946912,0.102849662249893,0.0715525885748116,0.133352542747714,0,0,0,0.00803887888325569,0.00766578009470748,0.00842808754993795
150,30,250000,250000,250000,26394.4285714286,24733.4285714286,27872.2857142857,0,0,0,5095.85714285714,5046.14285714286,5142.85714285714,0,0,0,99.9666666666667,41.2333333333333,169.766666666667,194.285714285714,182.142857142857,209.142857142857,0,0,0,-0.00988229621175059,-0.0205267208001593,-0.000142941678696114,0.103353928670903,0.0739218972339783,0.132204669108022,0,0,0,0.00864042188603819,0.00821164356211408,0.00902827907262579
160,30,250000,250000,250000,28278.7142857143,26795.5714285714,29729.4285714286,0,0,0,5026,4970,5092.71428571429,0,0,0,111.633333333333,44.2333333333333,190.733333333333,213.857142857143,203.857142857143,224,0,0,0,-0.0136239874603162,-0.0256905681836362,-0.00112589182222887,0.103404645446446,0.0756262925884496,0.129200814829295,0,0,0,0.00978962896136102,0.00930116798887318,0.0102750340172639
170,30,250000,250000,250000,30542.7142857143,28399.2857142857,32443,0,0,0,4950,4871,5034.28571428571,0,0,0,121.066666666667,49.4333333333333,208.333333333333,232.285714285714,222.857142857143,241.714285714286,0,0,0,-0.0151056519212167,-0.0265000215245216,-0.00160856558257822,0.0876586302540791,0.0572008044124745,0.123425383790473,0,0,0,0.0108136327842793,0.010378376445576,0.0112347209568644
180,30,250000,250000,250000,33206.7142857143,30475.2857142857,36333.1428571429,0,0,0,4887.14285714286,4802.28571428571,4962.28571428571,0,0,0,126.766666666667,51.9333333333333,206.566666666667,253.428571428571,247.857142857143,259.714285714286,0,0,0,-0.0124964096578262,-0.0262560784454898,0.00305935024753083,0.093593794262151,0.0545515544654068,0.136619191503785,0,0,0,0.0115403462142578,0.0110430201351799,0.011956024770293
190,30,250000,250000,250000,36015.1428571429,34199.7142857143,37996.1428571429,0,0,0,4790.71428571429,4743.28571428571,4838.85714285714,0,0,0,138.7,57.9,234.3,274.142857142857,266.857142857143,282.714285714286,0,0,0,-0.0195121047840141,-0.0289781807271,-0.0114536571106494,0.0817060040224857,0.0649955510049853,0.0963733977500522,0,0,0,0.0128471011820516,0.0124309352723502,0.0132811227384883
