"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,50,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,50,250000,250000,250000,67668.78,67409.22,67906.34,0,0,0,2788.16,2780.46,2795.9,0,0,0,647.3,641.5,653.16,202.16,200.16,204.1,0,0,0,-0.30296,-0.30494,-0.300955,-0.326133333333333,-0.332466666666667,-0.318933333333333,0,0,0,0.0174191560065627,0.0172696483854732,0.017586530628565
20,50,250000,250000,250000,118171.22,117710.84,118591.58,0,0,0,2611.48,2598.48,2623.84,0,0,0,325.54,320.22,331.1,147.82,145.52,150.08,0,0,0,-0.0633987544268661,-0.0665490075898671,-0.0601985378582847,-0.268745465081859,-0.27765294884471,-0.260190581917594,0,0,0,0.0123189590608408,0.0121416871995489,0.0124985856560148
30,50,250000,250000,250000,124866.42,124153.04,125608.38,0,0,0,2926.94,2909.24,2945.64,0,0,0,231.28,227.1,235.86,112.2,109.7,114.42,0,0,0,0.120781926191777,0.116617477489874,0.125009568254817,-0.240443066350524,-0.254626836463933,-0.228412713339573,0,0,0,0.00922894298071709,0.00906450767008115,0.00937513176771679
40,50,250000,250000,250000,108712.56,107798.08,109602.86,0,0,0,3369.22,3345.18,3391.32,0,0,0,185.54,180.54,190.16,98.94,96.42,101.44,0,0,0,0.151170436229104,0.146803347840198,0.155726526580165,-0.117989856757606,-0.131520493006492,-0.104471277581393,0,0,0,0.00652653704186408,0.00639360742154322,0.00665344835011538
50,50,250000,250000,250000,88373.46,87258.72,89505.42,0,0,0,3787.58,3759.52,3816.48,0,0,0,187.72,182.26,193.3,87.72,85.46,89.98,0,0,0,0.124254231315098,0.120237747082836,0.128331674517902,-0.111391076927393,-0.129240020926638,-0.0927940385879287,0,0,0,0.00572149273124092,0.00560167335443612,0.00583657408091302
60,50,250000,250000,250000,70278.62,69096.16,71382.78,0,0,0,4210.7,4183.22,4238.58,0,0,0,183.98,178.6,189.52,88.14,85.84,90.52,0,0,0,0.111834382271591,0.107677555745009,0.115898523898853,0.00662424935901329,-0.0089873695081159,0.0209941022843066,0,0,0,0.00497222906020545,0.00486422646895735,0.00507446623733043
70,50,250000,250000,250000,54160,53034.48,55279.94,0,0,0,4609.94,4579.1,4638.98,0,0,0,196.94,191.88,201.56,91.32,88.96,93.74,0,0,0,0.094961439846438,0.0907906311129112,0.0990163188872114,0.037531443233537,0.0202391157048786,0.0525354051060761,0,0,0,0.00478326889951976,0.00468326875505438,0.00487603098562187
80,50,250000,250000,250000,40930.06,40018.12,41862.88,0,0,0,4896.52,4871.22,4922.28,0,0,0,217.38,210.72,223.5,96.36,93.82,98.8,0,0,0,0.0623607456486529,0.0581489462417451,0.0665813551243602,0.0566236098092747,0.0414358672452129,0.0733484084683187,0,0,0,0.00482173164649533,0.00472314055269987,0.00491922475239294
90,50,250000,250000,250000,31886.98,31067.22,32710.12,0,0,0,5104.02,5082.12,5124.6,0,0,0,222.3,214.92,229.18,109.2,105.96,111.98,0,0,0,0.0425538855987166,0.0382651212147819,0.0467072390459852,0.134471600510963,0.117548434922061,0.149993004540141,0,0,0,0.00463653710607909,0.00454358981797091,0.00473404384764714
100,50,250000,250000,250000,26536.58,25867.6,27221.98,0,0,0,5187.18,5170.76,5204.38,0,0,0,273.9,265.02,281.84,118.26,115.18,121.48,0,0,0,0.0163628209310359,0.0137249319416844,0.0189553187312992,0.0844772675482858,0.0689716159577896,0.0999968023290954,0,0,0,0.00550293735472276,0.00540168172683984,0.00561724088784211
