"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,49,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,50,250000,250000,250000,67569.4897959184,67330.8163265306,67826.7551020408,0,0,0,2788.08163265306,2778.63265306122,2797.16326530612,0,0,0,630.96,600.74,648.4,201.040816326531,198.34693877551,203.530612244898,0,0,0,-0.302979591836735,-0.305260204081633,-0.300744897959184,-0.329863945578231,-0.338843537414966,-0.321360544217687,0,0,0,0.017312791790614,0.017148913030013,0.0174731474758782
20,50,250000,250000,250000,118090.081632653,117603.489795918,118593.224489796,0,0,0,2614.61224489796,2603.30612244898,2624.38775510204,0,0,0,316.66,302.24,327.7,146.65306122449,144.224489795918,149.183673469388,0,0,0,-0.0622121226538955,-0.0646179219635654,-0.0596445201225113,-0.270529352852395,-0.279832041127674,-0.26150428925317,0,0,0,0.0122241905207664,0.0120413633526955,0.0124118586565083
30,50,250000,250000,250000,124581.163265306,124002,125170.265306122,0,0,0,2931.40816326531,2911.38775510204,2948.51020408163,0,0,0,223.02,212,231.32,110.877551020408,108.673469387755,113.265306122449,0,0,0,0.121104164524921,0.116749900446181,0.125156804256595,-0.243875483435508,-0.252897604325623,-0.233455477946271,0,0,0,0.00906128828477129,0.00890295266610632,0.00921853699016572
40,50,250000,250000,250000,108518.489795918,107585.183673469,109406.571428571,0,0,0,3376.55102040816,3351.48979591837,3401.79591836735,0,0,0,182.02,172.78,190.04,96.8775510204082,94.2448979591837,99.4489795918367,0,0,0,0.151828626949722,0.148005264529336,0.155496947462159,-0.125927176197207,-0.140650474491483,-0.111762727936639,0,0,0,0.00653151326133341,0.00639276197887444,0.00666074288838719
50,50,250000,250000,250000,88145.0612244898,87030.4897959184,89258.8775510204,0,0,0,3805.63265306122,3775.16326530612,3834.0612244898,0,0,0,180.48,170.5,188.12,86.6938775510204,84.5102040816327,88.9591836734694,0,0,0,0.127168205604517,0.123036234658287,0.131287401498837,-0.103379818595869,-0.118963777453419,-0.0868534832364338,0,0,0,0.00559972667570827,0.00548027701467212,0.0057128704710969
60,50,250000,250000,250000,69535.5510204082,68307.0204081633,70784.1428571429,0,0,0,4230.04081632653,4200.57142857143,4258.81632653061,0,0,0,180.66,170.46,188.76,89.1632653061225,86.6734693877551,91.5102040816327,0,0,0,0.111597834158595,0.108557515804584,0.114688609019291,0.0297767391547291,0.0140008222473772,0.0449081964629813,0,0,0,0.0049602185589011,0.00485097716294348,0.00506802790495023
70,50,250000,250000,250000,53560.8367346939,52470.8571428571,54783.0408163265,0,0,0,4617.34693877551,4587.30612244898,4646.85714285714,0,0,0,197.58,186.5,205.96,91.6938775510204,89.0204081632653,94.1836734693878,0,0,0,0.0916481227700619,0.0881004406468635,0.0951627842050912,0.0309113394171582,0.011411976032792,0.0502966151492295,0,0,0,0.00487862960890516,0.00477958812565715,0.00498901034494541
80,50,250000,250000,250000,40360.5918367347,39263.9183673469,41470.387755102,0,0,0,4911.20408163265,4883.28571428571,4937,0,0,0,209.86,198.98,219.86,97.2244897959184,94.1632653061225,100.081632653061,0,0,0,0.0638872573832853,0.059232524135312,0.0681686763712924,0.0620004672833928,0.0404765503105506,0.081322438439955,0,0,0,0.00474005577352767,0.00464203499375084,0.00484147215899653
90,50,250000,250000,250000,31398.4285714286,30552.4693877551,32324.5918367347,0,0,0,5100.40816326531,5080.9387755102,5118.83673469388,0,0,0,224.36,210.18,236.24,109.979591836735,106.612244897959,113.326530612245,0,0,0,0.0387638678796899,0.0345804454173386,0.043204210688726,0.13287324320007,0.117322468247789,0.149832661109195,0,0,0,0.00476674044128068,0.00466239602957923,0.00487579839762544
