"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,50,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,50,250000,250000,250000,67536.02,67245.48,67807.44,0,0,0,2793.48,2784.66,2801.94,0,0,0,647.14,641.28,653.02,201.38,199.3,203.54,0,0,0,-0.30163,-0.30358,-0.29955,-0.328733333333333,-0.335866666666667,-0.321733333333333,0,0,0,0.017407112793381,0.017239590302849,0.017576677360714
20,50,250000,250000,250000,117919.04,117436.16,118393.14,0,0,0,2617.52,2604.98,2630.38,0,0,0,324.52,318.92,330,147,144.66,149.44,0,0,0,-0.0630237224869986,-0.0659482370043627,-0.060137913130164,-0.27022513299854,-0.279097600314521,-0.261439304419733,0,0,0,0.0122534334341069,0.0120872392427873,0.0124194195312221
30,50,250000,250000,250000,124684.08,123982.14,125337.78,0,0,0,2931.5,2913.16,2950.72,0,0,0,230.4,226.14,234.66,111.3,109,113.58,0,0,0,0.119882966007598,0.116011535529772,0.12403930818263,-0.242560379926478,-0.252563531322767,-0.233339417132901,0,0,0,0.00916925801590605,0.00901710932189999,0.00932470345973398
40,50,250000,250000,250000,108810.06,107857.46,109778.74,0,0,0,3366.44,3340.96,3390.52,0,0,0,186.8,182.16,190.74,99.84,97.44,102.28,0,0,0,0.148377649216178,0.144292332148702,0.152372869025698,-0.102348879081988,-0.117190114328938,-0.0877145682645174,0,0,0,0.00656905058198678,0.00643786511766535,0.00669668140218672
50,50,250000,250000,250000,88654,87387.08,89803.9,0,0,0,3783.64,3752.38,3816.22,0,0,0,191.44,186.98,196.16,90.62,88.08,92.96,0,0,0,0.123854669284102,0.119956522734059,0.127655079910131,-0.0915198997366552,-0.10542767437582,-0.0766923015415837,0,0,0,0.00584636720329343,0.00572004425384229,0.00595930976620802
60,50,250000,250000,250000,70345.62,68824.62,71739.02,0,0,0,4211.36,4175.22,4248.52,0,0,0,187.44,181.98,193.18,90.54,88.12,92.86,0,0,0,0.113200165664353,0.109176127537672,0.117058476581189,0.0012671318955475,-0.0172551539024507,0.0187191373758978,0,0,0,0.00508094454759625,0.00497019253091947,0.00518368857095856
70,50,250000,250000,250000,54106,52705.3,55477.16,0,0,0,4607.4,4575.94,4638.72,0,0,0,200.64,194.66,206.74,92.12,89.96,94.54,0,0,0,0.0942727430736292,0.090283529771013,0.098419008849302,0.0196719418009106,0.00422573542547691,0.0357630123924204,0,0,0,0.00487569910428312,0.00476733500254049,0.00496531730884874
80,50,250000,250000,250000,40699.12,39573.52,41819.68,0,0,0,4902.8,4876.8,4928.76,0,0,0,220.04,214.72,225.66,97.94,95.4,100.36,0,0,0,0.0643787723686577,0.0602757241475762,0.068434816146684,0.0641992816107707,0.048499168061494,0.0793283050490545,0,0,0,0.00488351013633105,0.0047911838816745,0.00498079590870469
90,50,250000,250000,250000,31643.54,30877.06,32470.44,0,0,0,5108.68,5086.62,5131.42,0,0,0,224.46,218.12,230.9,109.2,106.58,111.86,0,0,0,0.0421426411915824,0.0383716326003678,0.0462821334406782,0.116844663808096,0.102071946025859,0.131753125780184,0,0,0,0.00467744811535523,0.00457468675604748,0.00477392735036832
100,50,250000,250000,250000,26498.36,25810.88,27161.64,0,0,0,5180.88,5162.88,5199.02,0,0,0,272.56,265.48,280.18,120.78,117.52,124.04,0,0,0,0.0142825479484327,0.0105420770812783,0.0182933890382381,0.106764871276322,0.0900796264849455,0.121988931336983,0,0,0,0.00546755774096021,0.00536579605611186,0.00558029120000253
110,50,250000,250000,250000,24746.8,24258.04,25255.24,0,0,0,5205,5187.84,5220.78,0,0,0,301.78,292.22,310.8,132.44,128.76,136.4,0,0,0,0.00477533897510479,0.000613130400362707,0.00902317926259093,0.09689011464119,0.0841535946397133,0.108941361085239,0,0,0,0.00598252649225234,0.00586313733303471,0.00609798813220039
120,50,250000,250000,250000,24552.66,24009.32,25103.84,0,0,0,5191.36,5172.24,5210.26,0,0,0,332.24,321.9,342.78,147.18,142.92,151.88,0,0,0,-0.00254618534176998,-0.00608175690825049,0.000744104210594452,0.112155795938032,0.0967524709648808,0.12919405452411,0,0,0,0.00657265172114452,0.00643505445444669,0.00670548327206792
130,50,250000,250000,250000,25079.28,24473,25707.86,0,0,0,5163,5140.32,5183.8,0,0,0,359.04,347.38,369.3,166.28,161.24,171.48,0,0,0,-0.00540479281174535,-0.00893341515409494,-0.0018404000352049,0.130766183451089,0.118086602534779,0.14319012158361,0,0,0,0.00714095573495823,0.00699598979505074,0.00727618088144046
140,50,250000,250000,250000,26106.02,25409.22,26829.94,0,0,0,5127.8,5104.46,5151.88,0,0,0,411.36,397.66,424.14,181.32,176.4,186.76,0,0,0,-0.00678477394545882,-0.00998053236848673,-0.00350679038882552,0.0921988276258496,0.0795682847873815,0.104213022763971,0,0,0,0.00826657121789456,0.00809162863700671,0.00843144140724205
150,50,250000,250000,250000,27417.24,26704.6,28114.78,0,0,0,5069.04,5048.76,5089.16,0,0,0,438.86,425.16,452.88,198.54,193.24,203.82,0,0,0,-0.0113457733925389,-0.0145705706314244,-0.00791746005762634,0.0963972328742856,0.0842695499951736,0.108708740998043,0,0,0,0.00890734628780842,0.00874830492006663,0.00906776933389775
