"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,50,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,50,250000,250000,250000,67674.02,67439.46,67905.06,0,0,0,2789.86,2780.24,2799.34,0,0,0,650.84,644.98,656.5,203.7,201.42,206.1,0,0,0,-0.302535,-0.30484,-0.3,-0.321,-0.3286,-0.312866666666667,0,0,0,0.017517479580121,0.0173475430825253,0.0176787858864042
20,50,250000,250000,250000,118212.64,117734.58,118714.68,0,0,0,2609.1,2595.4,2622.56,0,0,0,330.58,324.78,336.36,148.48,146.06,150.78,0,0,0,-0.0648073594330287,-0.0683408319277212,-0.0614386610466459,-0.270882802798071,-0.280940486611041,-0.261411949269056,0,0,0,0.0125131423068464,0.0123248082210392,0.0126954474490644
30,50,250000,250000,250000,124912.98,124198.5,125598.82,0,0,0,2924.9,2905.56,2943.52,0,0,0,231.68,227.58,235.88,113.24,111.7,114.92,0,0,0,0.121003522719727,0.117750432130366,0.124505455072745,-0.236149680324791,-0.24605935743658,-0.225552003505093,0,0,0,0.00925326377521678,0.00910097978051306,0.00940222385378797
40,50,250000,250000,250000,108974.38,108149.82,109888.56,0,0,0,3366.68,3342.66,3390.68,0,0,0,187.98,183.52,192.16,100.18,98.48,101.84,0,0,0,0.151095579028444,0.146553286410478,0.155758627524471,-0.114838054233453,-0.126705056074016,-0.102613369367703,0,0,0,0.0066176976295975,0.00648708658002014,0.00674868896819187
50,50,250000,250000,250000,88501.24,87403.12,89512.4,0,0,0,3787.42,3762.28,3811.58,0,0,0,189.18,183.54,194.62,89.9,87.24,92.32,0,0,0,0.125138971829065,0.120904685494832,0.129377234919725,-0.10251456100208,-0.120892911426262,-0.083224152461507,0,0,0,0.00576876415686345,0.00564947225481715,0.00588664990173349
60,50,250000,250000,250000,70365.56,69351.44,71433,0,0,0,4208.78,4180.94,4233.54,0,0,0,189.56,183.86,194.98,89,86.34,91.46,0,0,0,0.111387001170714,0.107460707138213,0.115198501205942,-0.00895587259714941,-0.0237142413075161,0.00566332525114465,0,0,0,0.00512476605643072,0.00502096198263233,0.00522035114472668
70,50,250000,250000,250000,54077.02,53101.84,55103.12,0,0,0,4593.48,4564.48,4621.46,0,0,0,198.74,191.96,205.12,93.3,90.5,96,0,0,0,0.0914890548221706,0.0877511054247104,0.0950925101951201,0.0496771014910258,0.0300517376963064,0.0698923115158865,0,0,0,0.00482883886433637,0.00472355107252371,0.004929727240592
80,50,250000,250000,250000,40902.2,39939.96,41860.1,0,0,0,4901.9,4880.38,4924.88,0,0,0,221.94,215.06,228.44,98.98,96.18,101.76,0,0,0,0.0673731358616458,0.0633028257274695,0.0712862512216366,0.0636478796593172,0.0462248302146809,0.0812532876972995,0,0,0,0.00494297660429239,0.00484055584446236,0.00504712772550771
90,50,250000,250000,250000,31653.26,31028.06,32328.32,0,0,0,5106.72,5088.2,5125.96,0,0,0,229.1,221.88,235.58,111.1,108.38,113.78,0,0,0,0.0419181351435362,0.0378474115211686,0.0455636956757982,0.125135722422162,0.108982524303359,0.14129221148412,0,0,0,0.00477654419541255,0.00467747866647316,0.00487868713824277
