"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,41,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,49,250000,250000,250000,67551.756097561,67311.6341463415,67802.7804878049,0,0,0,2793.0243902439,2783.41463414634,2801.14634146341,0,0,0,538.612244897959,469.408163265306,602.387755102041,201.146341463415,198.853658536585,203.414634146341,0,0,0,-0.301743902439024,-0.304121951219512,-0.299524390243902,-0.329512195121951,-0.336991869918699,-0.322276422764228,0,0,0,0.0173133838586722,0.0171336020273637,0.0174821366906383
20,49,250000,250000,250000,117793.756097561,117261.12195122,118313.097560976,0,0,0,2615.41463414634,2600.53658536585,2630.63414634146,0,0,0,271.897959183673,236.734693877551,304.244897959184,147.170731707317,144.219512195122,150,0,0,0,-0.0636227611964562,-0.0672033318058983,-0.0598548904560685,-0.268362165853217,-0.280854464145668,-0.257211124099629,0,0,0,0.0122728572255191,0.012064029582615,0.0124698534626169
30,49,250000,250000,250000,124593.463414634,123762.219512195,125506.43902439,0,0,0,2939.85365853659,2916.65853658537,2962.9512195122,0,0,0,191.020408163265,164.897959183673,213.061224489796,110.926829268293,108.024390243902,113.585365853659,0,0,0,0.123982358013906,0.119858707047006,0.128201958431247,-0.246089351173188,-0.259344419296582,-0.23387985938708,0,0,0,0.00909214881488109,0.00891605221179275,0.00925405463051475
40,49,250000,250000,250000,108149.634146341,107081,109264.658536585,0,0,0,3379.07317073171,3350.17073170732,3407.29268292683,0,0,0,153.061224489796,132.959183673469,172.448979591837,98.4146341463415,95.9024390243902,100.951219512195,0,0,0,0.149450299989756,0.144681998339004,0.154633624832977,-0.11110332601366,-0.129027690079157,-0.0916518857764188,0,0,0,0.00641089306232614,0.00625482654976295,0.00655839212450069
50,49,250000,250000,250000,88006.6341463415,86710.0243902439,89229.1951219512,0,0,0,3795.58536585366,3763.14634146341,3829.46341463415,0,0,0,157.714285714286,136.224489795918,175.65306122449,87.7073170731707,85.5609756097561,89.9268292682927,0,0,0,0.12334558383401,0.118715048754523,0.128227324624092,-0.107060860991193,-0.122787790684734,-0.0907008157811438,0,0,0,0.00573052507924148,0.00560801292034005,0.00585320952055017
60,49,250000,250000,250000,70349.1951219512,69008.9268292683,71666.9024390244,0,0,0,4217.17073170732,4187.87804878049,4247.60975609756,0,0,0,154.816326530612,134.857142857143,174.387755102041,88.1219512195122,85.6341463414634,90.8048780487805,0,0,0,0.111301835121159,0.106887064056889,0.115272812612409,0.00570141588257467,-0.013310910032646,0.0223343099078588,0,0,0,0.00499350973788445,0.00488724958482365,0.00510120983766813
70,49,250000,250000,250000,53594.3902439024,52601.6585365854,54688.2926829268,0,0,0,4612.9756097561,4582.29268292683,4642.56097560976,0,0,0,162.816326530612,140.428571428571,182.448979591837,90.1707317073171,87.5609756097561,92.5853658536585,0,0,0,0.0939758022986798,0.0898784629082226,0.0982030514864412,0.0249376614658575,0.00869097896594018,0.0415439570198817,0,0,0,0.00471770757992305,0.00461241672322043,0.00483252059489155
80,49,250000,250000,250000,40722.5853658537,39696.3170731707,41737.0243902439,0,0,0,4920.75609756098,4890.0487804878,4950.17073170732,0,0,0,178.714285714286,156.795918367347,199.959183673469,96.1463414634146,93.3658536585366,99.0243902439024,0,0,0,0.0668705559428159,0.0628683528728385,0.0708259884991437,0.0674696514707077,0.0507638344105867,0.0822565940948144,0,0,0,0.00473285308850851,0.00463344793937257,0.00482992759573955
90,49,250000,250000,250000,31185.7804878049,30325.1463414634,32089.3414634146,0,0,0,5113.87804878049,5092.58536585366,5133.51219512195,0,0,0,184.877551020408,160.816326530612,207.183673469388,108.512195121951,105.731707317073,111.609756097561,0,0,0,0.0394365837990645,0.0349693055054532,0.0438173673299248,0.131412456374931,0.111181932323872,0.15459544698264,0,0,0,0.00458609910315173,0.0044815930456833,0.00469603906277857
