"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,50,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,50,250000,250000,250000,67565.88,67333.3,67800.04,0,0,0,2785.78,2778.46,2792.82,0,0,0,652.32,646.22,657.9,202.86,200.38,205.08,0,0,0,-0.303555,-0.3055,-0.30178,-0.3238,-0.331,-0.3168,0,0,0,0.0175571934526201,0.0173739390389553,0.0177234662330521
20,50,250000,250000,250000,118239.9,117803.34,118667.64,0,0,0,2609.4,2596.76,2621.46,0,0,0,324.98,319.3,330.42,148.18,145.5,150.92,0,0,0,-0.0633394078037214,-0.0661081796659391,-0.0603440520213362,-0.269676513951124,-0.279515900484277,-0.260420894575425,0,0,0,0.0123055555168329,0.0121241876967447,0.0124919993239598
30,50,250000,250000,250000,124793.36,124128.56,125417.06,0,0,0,2929.3,2910.38,2947.1,0,0,0,228.56,223.14,233.8,112.3,109.68,114.86,0,0,0,0.122591317964404,0.117554090411808,0.127593107695037,-0.241582727249734,-0.253961474885216,-0.229649089844655,0,0,0,0.00912390792935798,0.00896698326533204,0.00930310755621437
40,50,250000,250000,250000,108769.6,107883.24,109689.84,0,0,0,3374.1,3351.32,3397.42,0,0,0,186.74,182.12,191.32,98.3,95.94,100.7,0,0,0,0.151876368043824,0.148141815030107,0.155744784266503,-0.124368399726776,-0.13578092585388,-0.112929387663667,0,0,0,0.00656969965436354,0.00643818748114103,0.00669228657950379
50,50,250000,250000,250000,88258.64,87190.18,89266.12,0,0,0,3788.9,3762.04,3812.46,0,0,0,187.28,182.86,191.64,88.26,85.86,90.48,0,0,0,0.123044174199184,0.119179813688889,0.126654839689992,-0.100680025556665,-0.116505828685756,-0.085163480594012,0,0,0,0.00569979342199036,0.00558461104524118,0.00581499876432334
60,50,250000,250000,250000,70380.2,69298.04,71566.14,0,0,0,4208.54,4180.6,4234.56,0,0,0,185,179.34,189.98,88.84,86.5,90.96,0,0,0,0.11084556630353,0.107348566989863,0.114203934999927,0.00842415569950231,-0.00816046809236824,0.0260883268817286,0,0,0,0.00499719083106639,0.00489782593357506,0.00510494562902881
70,50,250000,250000,250000,54393.86,53291.56,55497.98,0,0,0,4587.74,4557.78,4615.24,0,0,0,197.24,191.6,202.3,92.24,89.9,94.8,0,0,0,0.0901848448426858,0.0872766387940473,0.0935282736071965,0.0402526313891418,0.0213946094906753,0.0599008204213546,0,0,0,0.00479345473441078,0.00469577951766113,0.00489701492172553
80,50,250000,250000,250000,41196.1,40232.4,42211.98,0,0,0,4907.96,4883.28,4932.46,0,0,0,218.8,212.74,224.54,96.94,94.46,99.32,0,0,0,0.0700038500448044,0.0657082565767385,0.0742094808524002,0.0537543621652667,0.0350116914015818,0.0721273647166351,0,0,0,0.00487897947191859,0.00477947718848808,0.00496753355923385
90,50,250000,250000,250000,31666.74,30874.84,32518.22,0,0,0,5111.72,5092.96,5130.1,0,0,0,225.5,219.36,231.4,109.32,106.36,112,0,0,0,0.041659492333461,0.0383536992773379,0.0446530686691762,0.129612016865698,0.110791877723328,0.148636604801999,0,0,0,0.0046964486210057,0.00460196094034294,0.00478899092854084
100,50,250000,250000,250000,26583.2,25978.74,27117.68,0,0,0,5183.18,5162.78,5201.66,0,0,0,274.14,266.1,282.1,119.7,116.7,122.6,0,0,0,0.0140541992273261,0.0104308352707535,0.0175528134855775,0.0967940022160131,0.0798069598318801,0.114239755023756,0,0,0,0.00549932975633771,0.00539334785547034,0.00561238450630566
110,50,250000,250000,250000,24685.58,24129.32,25259.22,0,0,0,5194.86,5176.92,5211.96,0,0,0,296.02,287.84,304.92,132.18,128.88,135.1,0,0,0,0.00236230987572474,-0.001310923948627,0.00602588930393064,0.105887933096064,0.0920759773435305,0.121663278711976,0,0,0,0.00586380554093232,0.00574558934499484,0.00597714699047456
120,50,250000,250000,250000,24401.92,23846.98,24916.36,0,0,0,5198.58,5182.02,5215.42,0,0,0,331.64,322.42,340.92,144.96,141.3,148.32,0,0,0,0.000765972510731478,-0.00216596494614356,0.00361019386212885,0.0973461216144582,0.0850988142357433,0.110781175523869,0,0,0,0.00657478192201541,0.00645245916636421,0.00669192419565582
