"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,5,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,48,250000,250000,250000,67876.8,67492.4,68261.2,0,0,0,2762.6,2752,2772.4,0,0,0,69,14.75,125.395833333333,208,202,215.4,0,0,0,-0.30935,-0.31175,-0.3068,-0.306666666666667,-0.326666666666667,-0.282,0,0,0,0.01782948947768,0.0173197202048607,0.0183316921558667
20,48,250000,250000,250000,119816,119044.4,120529.2,0,0,0,2576.2,2551,2614,0,0,0,34.5833333333333,6.97916666666667,63.3125,149.6,143.2,157.8,0,0,0,-0.0674676772568871,-0.0783323429679736,-0.0553711080208358,-0.28128711318394,-0.296030112958095,-0.266544113409785,0,0,0,0.0126864916135186,0.0121171795490651,0.0132632358922076
30,48,250000,250000,250000,126721.2,124729,128096.2,0,0,0,2886.8,2854.4,2912.4,0,0,0,23.6666666666667,8.9375,45.5625,112.2,106.2,118.8,0,0,0,0.120698953948941,0.109431626520243,0.132203209330464,-0.249962252403503,-0.269562765258621,-0.234540827977686,0,0,0,0.00918348197271326,0.00857204510849295,0.00979917706757256
40,48,250000,250000,250000,110858,109148.6,112618.6,0,0,0,3330.6,3292.2,3365.2,0,0,0,18.8958333333333,4.22916666666667,34.2916666666667,98.4,92.6,106.4,0,0,0,0.153708219242082,0.150966998423679,0.155929962241063,-0.123180624106705,-0.155484861519344,-0.0955634880163181,0,0,0,0.00647266121153222,0.00599001553203009,0.00697536039531333
50,48,250000,250000,250000,90428.4,88118.8,93447.8,0,0,0,3741.6,3662.2,3812.8,0,0,0,19.3125,3.72916666666667,36.125,88.2,78,97,0,0,0,0.12329151354205,0.113593024363066,0.134241282317483,-0.106474412753432,-0.156712004730928,-0.0715804362391126,0,0,0,0.00571517757379211,0.00538189725594872,0.00605021969469113
60,48,250000,250000,250000,71655,67930.2,75114.8,0,0,0,4198.2,4090.8,4305.4,0,0,0,19.1875,4.0625,36.6041666666667,86,80.6,91.2,0,0,0,0.1219212775021,0.11023148071229,0.13361107429191,-0.0155446711224815,-0.0932667876588022,0.0713855421686744,0,0,0,0.00503908510384274,0.00475355775793394,0.00534895615431222
70,48,250000,250000,250000,54067.2,49579.6,57956.2,0,0,0,4582.6,4459.8,4691.6,0,0,0,19.9375,4.22916666666667,37.7916666666667,88.4,80.2,94.6,0,0,0,0.0916961918121579,0.0795112251480176,0.10519543996123,0.0266840288345665,-0.0144275477608811,0.0690416711922088,0,0,0,0.00466051218112477,0.00437483270779403,0.00493830239045645
80,48,250000,250000,250000,41366.6,37160.4,45125.6,0,0,0,4916.8,4838.2,5015.4,0,0,0,21.8333333333333,4.77083333333333,40.5625,94.2,90,98.8,0,0,0,0.0731887489532498,0.063267616668115,0.0871368545873338,0.0722614514930102,0.0157539384846212,0.154309360730594,0,0,0,0.00467577384367121,0.0044155408764982,0.00495187385077779
90,48,250000,250000,250000,31765.8,29486.8,33861.2,0,0,0,5086,5033.8,5143,0,0,0,22.3333333333333,4.47916666666667,40.8958333333333,105.4,98.4,114.2,0,0,0,0.0346219909279561,0.0240392322611979,0.0450286164362311,0.118119315443215,0.0695035460992908,0.163056092843327,0,0,0,0.0044446016121042,0.00416535768256558,0.00472151854453354
