timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,250000,250000,0,100,0,0,0
1,250000,249500,0,100,0,0,0
2,250000,248977,0,100,0,0,0
3,250000,248493,0,100,0,0,0
4,250000,247983,0,100,0,0,0
5,250000,247482,0,100,0,0,0
6,250000,247004,0,100,0,0,0
7,250000,246495,0,100,0,0,0
8,250000,246042,0,100,0,0,0
9,250000,245556,0,100,0,0,0
10,250000,245060,0,78,0,0,0
11,250000,249585,0,78,0,0,0
12,250000,249216,0,78,0,0,0
13,250000,248823,0,78,0,0,0
14,250000,248450,0,78,0,0,0
15,250000,248025,0,78,0,0,0
16,250000,247659,0,78,0,0,0
17,250000,247294,0,78,0,0,0
18,250000,246881,0,78,0,0,0
19,250000,246497,0,78,0,0,0
20,250000,246075,0,84,0,0,0
21,250000,249597,0,84,0,0,0
22,250000,249173,0,84,0,0,0
23,250000,248777,0,84,0,0,0
24,250000,248312,0,84,0,0,0
25,250000,247940,0,84,0,0,0
26,250000,247526,0,84,0,0,0
27,250000,247114,0,84,0,0,0
28,250000,246739,0,84,0,0,0
29,250000,246277,0,84,0,0,0
30,250000,245904,0,105,0,0,0
31,250000,249490,0,105,0,0,0
32,250000,248977,0,105,0,0,0
33,250000,248462,0,105,0,0,0
34,250000,247912,0,105,0,0,0
35,250000,247374,0,105,0,0,0
36,250000,246892,0,105,0,0,0
37,250000,246369,0,105,0,0,0
38,250000,245850,0,105,0,0,0
39,250000,245347,0,105,0,0,0
40,250000,244827,0,133,0,0,0
41,250000,249354,0,133,0,0,0
42,250000,248684,0,133,0,0,0
43,250000,247988,0,133,0,0,0
44,250000,247323,0,133,0,0,0
45,250000,246631,0,133,0,0,0
46,250000,245997,0,133,0,0,0
47,250000,245279,0,133,0,0,0
48,250000,244592,0,133,0,0,0
49,250000,243899,0,133,0,0,0
50,250000,243215,0,166,0,0,0
51,250000,249102,0,166,0,0,0
52,250000,248353,0,166,0,0,0
53,250000,247481,0,166,0,0,0
54,250000,246638,0,166,0,0,0
55,250000,245818,0,166,0,0,0
56,250000,244940,0,166,0,0,0
57,250000,244099,0,166,0,0,0
58,250000,243241,0,166,0,0,0
59,250000,242392,0,166,0,0,0
60,250000,241572,0,199,0,0,0
61,250000,248987,0,199,0,0,0
62,250000,247947,0,199,0,0,0
63,250000,246965,0,199,0,0,0
64,250000,246020,0,199,0,0,0
65,250000,245093,0,199,0,0,0
66,250000,244128,0,199,0,0,0
67,250000,243105,0,199,0,0,0
68,250000,242169,0,199,0,0,0
69,250000,241184,0,199,0,0,0
70,250000,240271,0,227,0,0,0
71,250000,248891,0,227,0,0,0
72,250000,247803,0,227,0,0,0
73,250000,246622,0,227,0,0,0
74,250000,245441,0,227,0,0,0
75,250000,244346,0,227,0,0,0
76,250000,243264,0,227,0,0,0
77,250000,242187,0,227,0,0,0
78,250000,241104,0,227,0,0,0
79,250000,239979,0,227,0,0,0
80,250000,238715,0,275,0,0,0
81,250000,248600,0,275,0,0,0
82,250000,247301,0,275,0,0,0
83,250000,245875,0,275,0,0,0
84,250000,244505,0,275,0,0,0
85,250000,243068,0,275,0,0,0
86,250000,241714,0,275,0,0,0
87,250000,240347,0,275,0,0,0
88,250000,238917,0,275,0,0,0
89,250000,237488,0,275,0,0,0
90,250000,236139,0,324,0,0,0
91,250000,248397,0,324,0,0,0
92,250000,246774,0,324,0,0,0
93,250000,245180,0,324,0,0,0
94,250000,243515,0,324,0,0,0
95,250000,241945,0,324,0,0,0
96,250000,240229,0,324,0,0,0
97,250000,238665,0,324,0,0,0
98,250000,237027,0,324,0,0,0
99,250000,235479,0,324,0,0,0
100,250000,233779,0,405,0,0,0
101,250000,247972,0,405,0,0,0
102,250000,245957,0,405,0,0,0
103,250000,243948,0,405,0,0,0
104,250000,241882,0,405,0,0,0
105,250000,239797,0,405,0,0,0
106,250000,237737,0,405,0,0,0
107,250000,235725,0,405,0,0,0
108,250000,233686,0,405,0,0,0
109,250000,231656,0,405,0,0,0
110,250000,229636,0,467,0,0,0
111,250000,247582,0,467,0,0,0
112,250000,245350,0,467,0,0,0
113,250000,243132,0,467,0,0,0
114,250000,240790,0,467,0,0,0
115,250000,238572,0,467,0,0,0
116,250000,236354,0,467,0,0,0
117,250000,234000,0,467,0,0,0
118,250000,231640,0,467,0,0,0
119,250000,229264,0,467,0,0,0
120,250000,226947,0,574,0,0,0
121,250000,247236,0,574,0,0,0
122,250000,244386,0,574,0,0,0
123,250000,241539,0,574,0,0,0
124,250000,238629,0,574,0,0,0
125,250000,235754,0,574,0,0,0
126,250000,232871,0,574,0,0,0
127,250000,229977,0,574,0,0,0
128,250000,227099,0,574,0,0,0
129,250000,224144,0,574,0,0,0
130,250000,221279,0,692,0,0,0
131,250000,246691,0,692,0,0,0
132,250000,243357,0,692,0,0,0
133,250000,239960,0,692,0,0,0
134,250000,236510,0,692,0,0,0
135,250000,233134,0,692,0,0,0
136,250000,229523,0,692,0,0,0
137,250000,225890,0,692,0,0,0
138,250000,222521,0,692,0,0,0
139,250000,219032,0,692,0,0,0
140,250000,215412,0,808,0,0,0
