timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,250000,250000,0,100,0,0,0
1,250000,249480,0,100,0,0,0
2,250000,249014,0,100,0,0,0
3,250000,248536,0,100,0,0,0
4,250000,248017,0,100,0,0,0
5,250000,247491,0,100,0,0,0
6,250000,246962,0,100,0,0,0
7,250000,246464,0,100,0,0,0
8,250000,245988,0,100,0,0,0
9,250000,245546,0,100,0,0,0
10,250000,245019,0,81,0,0,0
11,250000,249586,0,81,0,0,0
12,250000,249166,0,81,0,0,0
13,250000,248769,0,81,0,0,0
14,250000,248367,0,81,0,0,0
15,250000,247932,0,81,0,0,0
16,250000,247520,0,81,0,0,0
17,250000,247148,0,81,0,0,0
18,250000,246759,0,81,0,0,0
19,250000,246345,0,81,0,0,0
20,250000,245899,0,84,0,0,0
21,250000,249647,0,84,0,0,0
22,250000,249213,0,84,0,0,0
23,250000,248757,0,84,0,0,0
24,250000,248312,0,84,0,0,0
25,250000,247888,0,84,0,0,0
26,250000,247474,0,84,0,0,0
27,250000,247043,0,84,0,0,0
28,250000,246640,0,84,0,0,0
29,250000,246162,0,84,0,0,0
30,250000,245700,0,111,0,0,0
31,250000,249437,0,111,0,0,0
32,250000,248877,0,111,0,0,0
33,250000,248337,0,111,0,0,0
34,250000,247778,0,111,0,0,0
35,250000,247268,0,111,0,0,0
36,250000,246752,0,111,0,0,0
37,250000,246168,0,111,0,0,0
38,250000,245626,0,111,0,0,0
39,250000,244999,0,111,0,0,0
40,250000,244469,0,133,0,0,0
41,250000,249279,0,133,0,0,0
42,250000,248605,0,133,0,0,0
43,250000,247914,0,133,0,0,0
44,250000,247260,0,133,0,0,0
45,250000,246542,0,133,0,0,0
46,250000,245838,0,133,0,0,0
47,250000,245193,0,133,0,0,0
48,250000,244508,0,133,0,0,0
49,250000,243890,0,133,0,0,0
50,250000,243223,0,162,0,0,0
51,250000,249230,0,162,0,0,0
52,250000,248387,0,162,0,0,0
53,250000,247578,0,162,0,0,0
54,250000,246800,0,162,0,0,0
55,250000,246016,0,162,0,0,0
56,250000,245244,0,162,0,0,0
57,250000,244420,0,162,0,0,0
58,250000,243615,0,162,0,0,0
59,250000,242826,0,162,0,0,0
60,250000,242033,0,190,0,0,0
61,250000,249094,0,190,0,0,0
62,250000,248196,0,190,0,0,0
63,250000,247248,0,190,0,0,0
64,250000,246222,0,190,0,0,0
65,250000,245249,0,190,0,0,0
66,250000,244329,0,190,0,0,0
67,250000,243413,0,190,0,0,0
68,250000,242426,0,190,0,0,0
69,250000,241398,0,190,0,0,0
70,250000,240390,0,224,0,0,0
71,250000,248896,0,224,0,0,0
72,250000,247850,0,224,0,0,0
73,250000,246754,0,224,0,0,0
74,250000,245662,0,224,0,0,0
75,250000,244509,0,224,0,0,0
76,250000,243395,0,224,0,0,0
77,250000,242269,0,224,0,0,0
78,250000,241172,0,224,0,0,0
79,250000,240100,0,224,0,0,0
80,250000,238946,0,256,0,0,0
81,250000,248844,0,256,0,0,0
82,250000,247562,0,256,0,0,0
83,250000,246361,0,256,0,0,0
84,250000,245058,0,256,0,0,0
85,250000,243808,0,256,0,0,0
86,250000,242599,0,256,0,0,0
87,250000,241248,0,256,0,0,0
88,250000,240013,0,256,0,0,0
