timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,250000,250000,0,100,0,0,0
1,250000,249539,0,100,0,0,0
2,250000,249035,0,100,0,0,0
3,250000,248541,0,100,0,0,0
4,250000,248024,0,100,0,0,0
5,250000,247512,0,100,0,0,0
6,250000,247013,0,100,0,0,0
7,250000,246435,0,100,0,0,0
8,250000,245912,0,100,0,0,0
9,250000,245427,0,100,0,0,0
10,250000,244911,0,85,0,0,0
11,250000,249616,0,85,0,0,0
12,250000,249199,0,85,0,0,0
13,250000,248794,0,85,0,0,0
14,250000,248369,0,85,0,0,0
15,250000,247900,0,85,0,0,0
16,250000,247459,0,85,0,0,0
17,250000,247009,0,85,0,0,0
18,250000,246547,0,85,0,0,0
19,250000,246135,0,85,0,0,0
20,250000,245721,0,95,0,0,0
21,250000,249505,0,95,0,0,0
22,250000,248989,0,95,0,0,0
23,250000,248555,0,95,0,0,0
24,250000,248047,0,95,0,0,0
25,250000,247569,0,95,0,0,0
26,250000,247094,0,95,0,0,0
27,250000,246583,0,95,0,0,0
28,250000,246118,0,95,0,0,0
29,250000,245596,0,95,0,0,0
30,250000,245155,0,113,0,0,0
31,250000,249447,0,113,0,0,0
32,250000,248879,0,113,0,0,0
33,250000,248366,0,113,0,0,0
34,250000,247805,0,113,0,0,0
35,250000,247232,0,113,0,0,0
36,250000,246724,0,113,0,0,0
37,250000,246205,0,113,0,0,0
38,250000,245629,0,113,0,0,0
39,250000,245066,0,113,0,0,0
40,250000,244547,0,148,0,0,0
41,250000,249203,0,148,0,0,0
42,250000,248459,0,148,0,0,0
43,250000,247720,0,148,0,0,0
44,250000,247007,0,148,0,0,0
45,250000,246261,0,148,0,0,0
46,250000,245482,0,148,0,0,0
47,250000,244748,0,148,0,0,0
48,250000,243982,0,148,0,0,0
49,250000,243257,0,148,0,0,0
50,250000,242448,0,161,0,0,0
51,250000,249239,0,161,0,0,0
52,250000,248442,0,161,0,0,0
53,250000,247708,0,161,0,0,0
54,250000,246884,0,161,0,0,0
55,250000,246041,0,161,0,0,0
56,250000,245182,0,161,0,0,0
57,250000,244367,0,161,0,0,0
58,250000,243520,0,161,0,0,0
59,250000,242692,0,161,0,0,0
60,250000,241875,0,201,0,0,0
61,250000,249028,0,201,0,0,0
62,250000,248045,0,201,0,0,0
63,250000,247018,0,201,0,0,0
64,250000,245997,0,201,0,0,0
65,250000,244861,0,201,0,0,0
66,250000,243811,0,201,0,0,0
67,250000,242863,0,201,0,0,0
68,250000,241818,0,201,0,0,0
69,250000,240794,0,201,0,0,0
70,250000,239772,0,244,0,0,0
71,250000,248787,0,244,0,0,0
72,250000,247518,0,244,0,0,0
73,250000,246242,0,244,0,0,0
74,250000,245052,0,244,0,0,0
75,250000,243805,0,244,0,0,0
76,250000,242535,0,244,0,0,0
77,250000,241313,0,244,0,0,0
78,250000,240024,0,244,0,0,0
79,250000,238888,0,244,0,0,0
80,250000,237680,0,299,0,0,0
81,250000,248464,0,299,0,0,0
82,250000,246884,0,299,0,0,0
83,250000,245437,0,299,0,0,0
84,250000,243923,0,299,0,0,0
85,250000,242375,0,299,0,0,0
86,250000,240871,0,299,0,0,0
87,250000,239315,0,299,0,0,0
88,250000,237845,0,299,0,0,0
89,250000,236451,0,299,0,0,0
90,250000,235028,0,369,0,0,0
91,250000,248148,0,369,0,0,0
92,250000,246187,0,369,0,0,0
93,250000,244319,0,369,0,0,0
94,250000,242444,0,369,0,0,0
95,250000,240718,0,369,0,0,0
96,250000,238872,0,369,0,0,0
97,250000,237112,0,369,0,0,0
98,250000,235163,0,369,0,0,0
99,250000,233348,0,369,0,0,0
100,250000,231472,0,469,0,0,0
101,250000,247740,0,469,0,0,0
102,250000,245486,0,469,0,0,0
103,250000,243095,0,469,0,0,0
104,250000,240751,0,469,0,0,0
105,250000,238366,0,469,0,0,0
106,250000,236073,0,469,0,0,0
107,250000,233749,0,469,0,0,0
108,250000,231548,0,469,0,0,0
109,250000,229217,0,469,0,0,0
110,250000,226904,0,573,0,0,0
111,250000,247069,0,573,0,0,0
112,250000,244267,0,573,0,0,0
113,250000,241468,0,573,0,0,0
114,250000,238625,0,573,0,0,0
115,250000,235820,0,573,0,0,0
116,250000,233020,0,573,0,0,0
117,250000,230185,0,573,0,0,0
118,250000,227349,0,573,0,0,0
119,250000,224448,0,573,0,0,0
120,250000,221492,0,678,0,0,0
121,250000,246641,0,678,0,0,0
122,250000,243235,0,678,0,0,0
123,250000,239755,0,678,0,0,0
124,250000,236384,0,678,0,0,0
125,250000,233038,0,678,0,0,0
126,250000,229715,0,678,0,0,0
127,250000,226349,0,678,0,0,0
128,250000,222989,0,678,0,0,0
129,250000,219740,0,678,0,0,0
130,250000,216310,0,824,0,0,0
131,250000,245995,0,824,0,0,0
132,250000,242031,0,824,0,0,0
133,250000,237879,0,824,0,0,0
134,250000,233806,0,824,0,0,0
135,250000,229686,0,824,0,0,0
136,250000,225504,0,824,0,0,0
137,250000,221367,0,824,0,0,0
138,250000,217296,0,824,0,0,0
139,250000,213216,0,824,0,0,0
140,250000,209036,0,972,0,0,0
141,250000,245065,0,972,0,0,0
142,250000,240202,0,972,0,0,0
143,250000,235342,0,972,0,0,0
144,250000,230798,0,972,0,0,0
145,250000,226073,0,972,0,0,0
146,250000,221214,0,972,0,0,0
147,250000,216366,0,972,0,0,0
148,250000,211335,0,972,0,0,0
149,250000,206434,0,972,0,0,0
150,250000,201595,0,1189,0,0,0
151,250000,243911,0,1189,0,0,0
152,250000,237976,0,1189,0,0,0
153,250000,231987,0,1189,0,0,0
154,250000,225986,0,1189,0,0,0
155,250000,220061,0,1189,0,0,0
156,250000,214069,0,1189,0,0,0
157,250000,207937,0,1189,0,0,0
158,250000,202054,0,1189,0,0,0
159,250000,195938,0,1189,0,0,0
160,250000,190047,0,1452,0,0,0
161,250000,242916,0,1452,0,0,0
162,250000,235500,0,1452,0,0,0
163,250000,228319,0,1452,0,0,0
164,250000,221157,0,1452,0,0,0
165,250000,213642,0,1452,0,0,0
166,250000,206436,0,1452,0,0,0
167,250000,199139,0,1452,0,0,0
168,250000,191836,0,1452,0,0,0
169,250000,184306,0,1452,0,0,0
170,250000,176828,0,1744,0,0,0
171,250000,241061,0,1744,0,0,0
172,250000,232349,0,1744,0,0,0
173,250000,223622,0,1744,0,0,0
174,250000,215085,0,1744,0,0,0
175,250000,206363,0,1744,0,0,0
176,250000,197712,0,1744,0,0,0
177,250000,188846,0,1744,0,0,0
178,250000,180152,0,1744,0,0,0
179,250000,171469,0,1744,0,0,0
180,250000,162674,0,2122,0,0,0
181,250000,239408,0,2122,0,0,0
182,250000,228768,0,2122,0,0,0
183,250000,218285,0,2122,0,0,0
184,250000,207902,0,2122,0,0,0
185,250000,197473,0,2122,0,0,0
186,250000,186954,0,2122,0,0,0
187,250000,176396,0,2122,0,0,0
188,250000,165558,0,2122,0,0,0
189,250000,154993,0,2122,0,0,0
190,250000,144452,0,2579,0,0,0
191,250000,237020,0,2579,0,0,0
192,250000,224211,0,2579,0,0,0
193,250000,211476,0,2579,0,0,0
194,250000,198768,0,2579,0,0,0
195,250000,185721,0,2579,0,0,0
196,250000,172901,0,2579,0,0,0
197,250000,160073,0,2579,0,0,0
198,250000,147392,0,2579,0,0,0
199,250000,134913,0,2579,0,0,0
200,250000,122261,0,3067,0,0,0
201,250000,234749,0,3047,0,21,100
202,250000,219414,0,3029,0,18,100
203,250000,204253,0,3010,0,20,100
204,250000,189145,0,2983,0,28,100
205,250000,173978,0,2957,0,27,100
206,250000,159473,0,2945,0,13,100
207,250000,145025,0,2920,0,27,100
208,250000,130476,0,2907,0,13,100
209,250000,116246,0,2887,0,21,100
210,250000,102278,0,3489,0,24,67
211,250000,232625,0,3475,0,14,67
212,250000,215235,0,3460,0,15,67
213,250000,197956,0,3440,0,20,67
214,250000,180449,0,3425,0,15,67
215,250000,163523,0,3408,0,17,67
216,250000,146711,0,3394,0,14,67
217,250000,129762,0,3374,0,20,67
218,250000,113313,0,3359,0,15,67
219,250000,97481,0,3346,0,13,67
220,250000,82767,0,3928,0,18,53
221,250000,230092,0,3915,0,13,53
222,250000,210624,0,3898,0,17,53
223,250000,191191,0,3888,0,10,53
224,250000,171653,0,3877,0,11,53
225,250000,152578,0,3864,0,13,53
226,250000,133487,0,3852,0,12,53
227,250000,114724,0,3844,0,8,53
228,250000,96784,0,3825,0,19,53
229,250000,79451,0,3815,0,10,53
230,250000,63602,0,4400,0,10,54
231,250000,228174,0,4384,0,16,54
232,250000,206317,0,4361,0,23,54
233,250000,184510,0,4337,0,25,54
234,250000,163064,0,4322,0,15,54
235,250000,141834,0,4306,0,16,54
236,250000,120788,0,4292,0,15,54
237,250000,100244,0,4276,0,16,54
238,250000,80411,0,4260,0,16,54
239,250000,62161,0,4250,0,10,54
240,250000,46755,0,4837,0,11,63
241,250000,226057,0,4814,0,23,63
242,250000,202019,0,4794,0,20,63
243,250000,177900,0,4774,0,20,63
244,250000,154317,0,4756,0,18,63
245,250000,130465,0,4736,0,21,63
246,250000,107344,0,4721,0,15,63
247,250000,85130,0,4701,0,20,63
248,250000,64783,0,4693,0,9,63
249,250000,46548,0,4672,0,21,63
250,250000,32176,0,5181,0,14,81
251,250000,224474,0,5149,0,32,81
252,250000,198745,0,5123,0,28,81
253,250000,173092,0,5099,0,25,81
254,250000,147500,0,5070,0,31,81
255,250000,122703,0,5050,0,20,81
256,250000,97875,0,5026,0,24,81
257,250000,75136,0,4997,0,29,81
258,250000,54388,0,4972,0,25,81
259,250000,37042,0,4951,0,22,81
260,250000,23806,0,5298,0,25,100
261,250000,223691,0,5267,0,32,100
262,250000,197377,0,5234,0,33,100
263,250000,171137,0,5209,0,27,100
264,250000,144984,0,5172,0,42,100
265,250000,119071,0,5134,0,38,100
266,250000,94250,0,5100,0,36,100
267,250000,71305,0,5068,0,34,100
268,250000,51125,0,5038,0,30,100
269,250000,35586,0,5015,0,23,100
270,250000,23415,0,5190,0,21,115
271,250000,223802,0,5145,0,46,115
272,250000,198331,0,5110,0,37,115
273,250000,172839,0,5075,0,36,115
274,250000,147598,0,5033,0,43,115
275,250000,122395,0,4998,0,35,115
276,250000,98411,0,4964,0,34,115
277,250000,75579,0,4934,0,30,115
278,250000,54965,0,4913,0,22,115
279,250000,37635,0,4892,0,21,115
280,250000,24473,0,5173,0,30,127
281,250000,223421,0,5121,0,53,127
282,250000,197567,0,5088,0,37,127
283,250000,172162,0,5045,0,45,127
284,250000,146790,0,5014,0,32,127
285,250000,121798,0,4982,0,34,127
286,250000,97341,0,4961,0,22,127
287,250000,74946,0,4936,0,28,127
