"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,3,62500,62500,62500,62500,62500,62500,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3,62500,62500,62500,59987.3333333333,59978,59998,0,0,0,155.666666666667,151,159,0,0,0,0,0,0,0,0,0,0,0,0,55.6666666666667,51,59,0,0,0
20,3,62500,62500,62500,58636.6666666667,58492,58844,0,0,0,252,243,267,0,0,0,0,0,0,0,0,0,0,0,0,61.9359300771765,52.8301886792453,70.0636942675159,0,0,0
30,3,62500,62500,62500,56263,55872,56491,0,0,0,452,433,477,0,0,0,0,0,0,0,0,0,0,0,0,79.4023467353553,76.0162601626016,83.5390946502058,0,0,0
40,3,62500,62500,62500,51327.6666666667,50614,51839,0,0,0,775,751,796.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,71.5041897782355,68.3856502242152,75.0577367205543,0,0,0
50,3,62500,62500,62500,43080.3333333333,42109,43573,0,0,0,1368.33333333333,1327,1422,0,0,0,0,0,0,0,0,0,0,0,0,76.6180876047864,74.2647058823529,78.8918205804749,0,0,0
60,3,62500,62500,62500,28358.6666666667,27072,29249,0,0,0,2340.66666666667,2266,2442,0,0,0,0,0,0,0,0,0,0,0,0,71.0466802183978,70.6489675516224,71.7299578059072,0,0,0
70,3,62500,62500,62500,10213,9180,10942,0,0,0,3692.33333333333,3640,3795,0,0,0,0,0,0,0,0,0,0,0,0,57.8102292130873,55.4054054054054,60.6354810238305,0,0,0
80,3,62500,62500,62500,885.333333333333,749,1027,0,0,0,3836,3779,3885,0,0,0,0,0,0,0,0,0,0,0,0,3.95164879370882,-0.421607378129117,6.67215815485997,0,0,0
90,3,62500,62500,62500,394.666666666667,386,402,0,0,0,3777.66666666667,3726,3825,0,0,0,0,0,0,0,0,0,0,0,0,-1.5025182688985,-4.09266409266409,0.0793860809738026,0,0,0
100,3,62500,62500,62500,511,426,665,0,0,0,3642,3598,3709,0,0,0,0,0,0,0,0,0,0,0,0,-3.56900832791492,-5.38562091503268,-0.456253354804079,0,0,0
110,3,62500,62500,62500,662.666666666667,422,888,0,0,0,3659.33333333333,3572,3726,0,0,0,0,0,0,0,0,0,0,0,0,0.51398126007871,-3.6937179832839,2.95661785023487,0,0,0
120,3,62500,62500,62500,695.333333333333,434,981,0,0,0,3584.66666666667,3566,3607,0,0,0,0,0,0,0,0,0,0,0,0,-2.00318519800832,-3.89157273215244,0.979843225083987,0,0,0
130,3,62500,62500,62500,897.666666666667,755,992,0,0,0,3675.66666666667,3620,3704,0,0,0,0,0,0,0,0,0,0,0,0,2.54015167580424,1.08908126221726,3.86988222097588,0,0,0
140,3,62500,62500,62500,626.666666666667,465,950,0,0,0,3575,3565,3591,0,0,0,0,0,0,0,0,0,0,0,0,-2.72876793102151,-3.72670807453416,-1.40883977900552,0,0,0
150,3,62500,62500,62500,930.333333333333,762,1037,0,0,0,3616.33333333333,3584,3634,0,0,0,0,0,0,0,0,0,0,0,0,1.15921302219283,-0.194931773879142,1.85133239831697,0,0,0
160,3,62500,62500,62500,738.333333333333,453,995,0,0,0,3598.66666666667,3496,3653,0,0,0,0,0,0,0,0,0,0,0,0,-0.477920720410971,-3.79746835443038,1.7578125,0,0,0
170,3,62500,62500,62500,940,923,961,0,0,0,3621.33333333333,3599,3660,0,0,0,0,0,0,0,0,0,0,0,0,0.686978917261823,-1.31615026048807,4.69107551487414,0,0,0
180,3,62500,62500,62500,710.333333333333,534,907,0,0,0,3596.33333333333,3570,3615,0,0,0,0,0,0,0,0,0,0,0,0,-0.687151501091187,-1.22950819672131,0.138927479855515,0,0,0
190,3,62500,62500,62500,742.666666666667,509,939,0,0,0,3621.33333333333,3565,3691,0,0,0,0,0,0,0,0,0,0,0,0,0.704529051893209,-1.08213096559378,3.38935574229692,0,0,0
200,3,62500,62500,62500,749,715,788,0,0,0,3631,3520,3730,0,0,0,0,0,0,0,0,0,0,0,0,0.321835566380762,-4.63289081549715,4.62833099579243,0,0,0
210,3,62500,62500,62500,640.666666666667,622,668,0,0,0,3586.66666666667,3493,3646,0,0,0,0,0,0,0,0,0,0,0,0,-1.12607994375859,-6.35388739946381,3.57954545454545,0,0,0
