"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,30,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,250000,250000,250000,67509.7333333333,67183.3666666667,67838.6333333333,0,0,0,2791.4,2779.73333333333,2803.03333333333,0,0,0,648.233333333333,640.066666666667,656.966666666667,200.9,197.866666666667,203.966666666667,0,0,0,-0.30215,-0.305083333333333,-0.299141666666667,-0.330333333333333,-0.341,-0.320333333333333,0,0,0,0.0174415072638053,0.0172228231710096,0.0176423154838977
20,30,250000,250000,250000,117946.6,117178.966666667,118656.933333333,0,0,0,2620.66666666667,2602.46666666667,2638.8,0,0,0,323.366666666667,315.9,330.4,147.4,144.533333333333,149.933333333333,0,0,0,-0.0612213092306196,-0.064797625906073,-0.0577390380578328,-0.266205807725606,-0.276358141071054,-0.256080581363552,0,0,0,0.0122183904179202,0.0119940896751035,0.0124456412853659
30,30,250000,250000,250000,124481.733333333,123582.866666667,125400.6,0,0,0,2943.23333333333,2919.96666666667,2966.36666666667,0,0,0,227.366666666667,222.166666666667,232.466666666667,111.566666666667,108.9,114.1,0,0,0,0.123121544159397,0.117147298790375,0.129107112908813,-0.242504552361088,-0.257948351456423,-0.226928177410116,0,0,0,0.00902825404599972,0.00884229316982278,0.00921139554070753
40,30,250000,250000,250000,108347.133333333,107139.733333333,109622.9,0,0,0,3362.23333333333,3324.6,3393.2,0,0,0,188.8,183.433333333333,194,99.9,97.1,102.566666666667,0,0,0,0.142404981355353,0.135951332625165,0.149690878064663,-0.103286231882369,-0.122220274735762,-0.0827471144564582,0,0,0,0.00660989192176928,0.0064554797515605,0.00676951801201455
50,30,250000,250000,250000,88717.3,87123.2,90298.1333333333,0,0,0,3781.1,3744.96666666667,3814.2,0,0,0,193.2,187.533333333333,199.2,90.4666666666667,88.3333333333333,92.7666666666667,0,0,0,0.124745481769849,0.119031739967923,0.130216106697655,-0.0923835732423463,-0.109818136321517,-0.0747934686488527,0,0,0,0.00590821320922317,0.00576531195791532,0.0060592409373311
60,30,250000,250000,250000,70425.1333333333,68881.6333333333,71996.1666666667,0,0,0,4204.93333333333,4167.83333333333,4238.33333333333,0,0,0,187.033333333333,181.2,192.766666666667,89.6,87.2333333333333,92,0,0,0,0.112244562843647,0.10648962163348,0.118532763860463,-0.00839593394747404,-0.0285593427238097,0.012263421325588,0,0,0,0.00506388758806046,0.00492358484385907,0.00520450262086564
70,30,250000,250000,250000,53899.2,52391.6666666667,55379.4333333333,0,0,0,4607.23333333333,4572.4,4641.8,0,0,0,196.533333333333,190.033333333333,203.133333333333,90.3,87.5666666666667,93.1,0,0,0,0.0958253535214205,0.090601596424292,0.100974529998133,0.0093321981387422,-0.0150386953365587,0.0317603953350206,0,0,0,0.00478040503341099,0.00464885342140755,0.00491354346309177
80,30,250000,250000,250000,40615.9666666667,39365.0666666667,41832.5333333333,0,0,0,4919.1,4885.5,4949.5,0,0,0,215.3,208.366666666667,222.8,98.5333333333333,95.4666666666667,102.033333333333,0,0,0,0.0678720643129992,0.0628492108098883,0.0730580983711615,0.092407549158229,0.0690375157039696,0.115760290806624,0,0,0,0.00477674079886918,0.00465200169596243,0.00490370819340926
90,30,250000,250000,250000,31137.6666666667,30128.2333333333,32174,0,0,0,5122.33333333333,5090.53333333333,5151.8,0,0,0,230.9,220.7,240.733333333333,109.966666666667,106.466666666667,113.566666666667,0,0,0,0.0413942107933123,0.0376388174712942,0.0450791180726324,0.117172201113258,0.0956299935507982,0.137323420495848,0,0,0,0.00479997740272606,0.00465766651184422,0.00495060774267561
100,30,250000,250000,250000,26021.5333333333,25155.7333333333,26999.9333333333,0,0,0,5206.9,5184.13333333333,5230.13333333333,0,0,0,274.8,263.766666666667,285.166666666667,120.233333333333,115.933333333333,124.1,0,0,0,0.0166715361287489,0.0116877954019291,0.0213075010181263,0.094900943687062,0.0731951279907618,0.116115305864696,0,0,0,0.00550140222417107,0.00536495326527333,0.00565224711543393
110,30,250000,250000,250000,24278.4666666667,23438.4666666667,24962.9333333333,0,0,0,5221.96666666667,5199.73333333333,5245.86666666667,0,0,0,301.066666666667,289.4,312.066666666667,134.8,130.3,139.033333333333,0,0,0,0.00295451756662613,-0.000985911017064352,0.00690873961576142,0.123091940906754,0.101096598374852,0.142565440939228,0,0,0,0.00593798775086559,0.00578847693942915,0.00607571298713971
120,30,250000,250000,250000,23776.6333333333,22971.4,24447.5,0,0,0,5198.4,5173.5,5224.23333333333,0,0,0,343.133333333333,331.5,355,148.766666666667,143.533333333333,154.233333333333,0,0,0,-0.00447655051886898,-0.00829643924730559,-0.000869765318959926,0.104025181870292,0.0819179275715445,0.124677813696024,0,0,0,0.00677112000706583,0.00660487775894384,0.00692731444270372
130,30,250000,250000,250000,24666.5333333333,23939.8666666667,25392.4333333333,0,0,0,5175.73333333333,5151.16666666667,5198.26666666667,0,0,0,361.5,347.666666666667,374.166666666667,166,160.1,171.5,0,0,0,-0.00428617912883994,-0.00803804102347186,-0.000681383436039192,0.116837392959773,0.0992279543912059,0.132912819838552,0,0,0,0.00718031795851454,0.00700585625871336,0.00735669074978135
140,30,250000,250000,250000,25738.9666666667,25088.0666666667,26411.2,0,0,0,5126.63333333333,5099.76666666667,5151.9,0,0,0,408.533333333333,390.133333333333,424,184.2,179,189.9,0,0,0,-0.00942380963979065,-0.0139298338739646,-0.00488282864142359,0.112406105689677,0.0933483767056798,0.132263136244376,0,0,0,0.00818656518266233,0.00797912759295631,0.0083886656264303
150,30,250000,250000,250000,27260.4333333333,26448.4666666667,28054.8666666667,0,0,0,5074.46666666667,5048.76666666667,5098.53333333333,0,0,0,454.433333333333,440.1,469.833333333333,203.233333333333,196.6,210.2,0,0,0,-0.0101227708809323,-0.013986732863235,-0.0064386395199357,0.10296013355585,0.0884699751749655,0.117695455013646,0,0,0,0.00923140917349007,0.00902632036054493,0.0094304907325932
160,30,250000,250000,250000,29751.4,28812.1,30764.7,0,0,0,4978.86666666667,4945.33333333333,5012.43333333333,0,0,0,491.333333333333,473.9,509.133333333333,223.833333333333,216.733333333333,231.466666666667,0,0,0,-0.0188240048902696,-0.0234035176153922,-0.0144127831957347,0.102824276989936,0.0858282194885843,0.12022573208625,0,0,0,0.0101248303557777,0.00992129306516019,0.0103489626757327
170,30,250000,250000,250000,32530.5666666667,31320,33710.9666666667,0,0,0,4901.7,4861.5,4940.13333333333,0,0,0,539.8,521.866666666667,559.1,240.333333333333,233.366666666667,246.966666666667,0,0,0,-0.0155114166693289,-0.0194001884076842,-0.0116719197394779,0.0754790622558894,0.0601686720654441,0.0902679833374539,0,0,0,0.0114031811722169,0.0111557858871288,0.0116334494822264
180,30,250000,250000,250000,34882.0666666667,33475.4333333333,36277.2666666667,0,0,0,4848.66666666667,4811.3,4882.26666666667,0,0,0,561.466666666667,543.366666666667,578.133333333333,261.133333333333,253.333333333333,268.3,0,0,0,-0.01070051899178,-0.0147722540657808,-0.00610711093643224,0.087210479906244,0.0742565258343777,0.100885582801721,0,0,0,0.0120734143795747,0.0118189589687482,0.0123343221599583
190,30,250000,250000,250000,36996.1,35710.3333333333,38253.6,0,0,0,4778.73333333333,4739.2,4815.86666666667,0,0,0,606.466666666667,588.366666666667,622.6,277.8,269.733333333333,285.666666666667,0,0,0,-0.0143344705518734,-0.0201490322279361,-0.00833057191734736,0.0648420054802634,0.052237144557069,0.0771128489502406,0,0,0,0.0132384072926623,0.0129766266391933,0.0134965954535537
200,30,250000,250000,250000,39562.5,38069.4,41019.7333333333,0,0,0,4691,4647.4,4737.4,0,0,0,638.6,622.133333333333,656.666666666667,295.066666666667,288.066666666667,302.333333333333,0,0,0,-0.0183646928479391,-0.0232242823644864,-0.013514011065783,0.063695610933055,0.0491024979627386,0.0772292951399784,0,0,0,0.0142115991177793,0.0139376017939207,0.0144981922512927
210,30,250000,250000,250000,42923.5666666667,41337.7333333333,44453.1666666667,0,0,0,4602.43333333333,4552.13333333333,4650.53333333333,0,0,0,673.2,658.5,687.9,311.266666666667,303.533333333333,318.9,0,0,0,-0.0188773422187357,-0.0229120219775536,-0.014922414665532,0.0557330045799459,0.0418600321852808,0.0693171424466871,0,0,0,0.0153306620225891,0.0150269234505855,0.0156171917794711
220,30,250000,250000,250000,46282.7,44307.2333333333,48246.6,0,0,0,4522.2,4471.3,4565.03333333333,0,0,0,692.066666666667,676.766666666667,706.866666666667,330.4,323.666666666667,337.166666666667,0,0,0,-0.0173417739048015,-0.0209774368748294,-0.013776649381848,0.0625504358077821,0.0502059169426451,0.0741736709092002,0,0,0,0.0161047698307097,0.0157994872246809,0.0163922591690068
230,30,250000,250000,250000,49822.6666666667,48015.6666666667,51641.1,0,0,0,4407.03333333333,4353.36666666667,4458,0,0,0,728,714.6,740.9,341.6,335.966666666667,347.433333333333,0,0,0,-0.0255782601838855,-0.0302072126926649,-0.0216754911769142,0.0350258810704532,0.0244196091864354,0.0453914711617329,0,0,0,0.0173250278572593,0.0170344932368545,0.0175964894254732
240,30,250000,250000,250000,54587.9,52406.5,56740.5,0,0,0,4282.46666666667,4232.3,4329.76666666667,0,0,0,735.866666666667,726.066666666667,744.666666666667,350.6,344.433333333333,356.633333333333,0,0,0,-0.028142726548522,-0.0334748531676605,-0.0229131995523908,0.0271236484171733,0.0127368599746557,0.0422783915535283,0,0,0,0.0180141391628511,0.017722774672438,0.0183066996031669
250,30,250000,250000,250000,59333.1666666667,57252.7666666667,61564.2,0,0,0,4172.46666666667,4121.66666666667,4221.83333333333,0,0,0,745.1,732.366666666667,758.7,356.5,351.1,361.9,0,0,0,-0.0255866374951048,-0.0300727948043017,-0.0210064446709373,0.0174846976965356,0.00531694102985326,0.0295522040118192,0,0,0,0.0188239817672398,0.0185429481599789,0.0191132562046873
260,30,250000,250000,250000,63547.0333333333,61724.1,65587.2333333333,0,0,0,4085.96666666667,4033.23333333333,4135.8,0,0,0,742.433333333333,730.4,755.033333333333,356,351.6,360.866666666667,0,0,0,-0.0206734665190327,-0.0243810862363571,-0.0169360214199784,-0.000789409621414226,-0.00885191252451167,0.00756389145666396,0,0,0,0.0192830870013219,0.0189865196704793,0.0195740761553026
