"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,30,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,250000,250000,250000,67828.9666666667,67554.3333333333,68082.0333333333,0,0,0,2785.03333333333,2774.5,2795.2,0,0,0,650.766666666667,644.3,657.366666666667,202.833333333333,200.7,205.133333333333,0,0,0,-0.303741666666667,-0.306408333333333,-0.301091666666667,-0.323888888888889,-0.332,-0.316555555555556,0,0,0,0.0175199037393335,0.0172935061782526,0.0177383403422839
20,30,250000,250000,250000,118235.766666667,117589.666666667,118771.466666667,0,0,0,2609.1,2592.86666666667,2622.83333333333,0,0,0,326.433333333333,320.033333333333,333.533333333333,148.866666666667,146.733333333333,151.366666666667,0,0,0,-0.063173344803371,-0.0672977128109861,-0.0589041974212127,-0.265872366027684,-0.276697127872994,-0.255891732564847,0,0,0,0.0123688362326408,0.012113610609805,0.0125996399221315
30,30,250000,250000,250000,124806.6,124016,125557.466666667,0,0,0,2924.36666666667,2905.9,2943.53333333333,0,0,0,227.433333333333,222.766666666667,232.833333333333,112.4,110.1,114.833333333333,0,0,0,0.120908184120973,0.115609018122874,0.126491471187736,-0.24444022502741,-0.258330445150444,-0.232168356408887,0,0,0,0.00907077368158894,0.00888290991422397,0.00926685804355095
40,30,250000,250000,250000,108823.766666667,107858.433333333,109729.533333333,0,0,0,3372.2,3347.16666666667,3397.93333333333,0,0,0,184.6,179.5,189.4,97.4,94.8666666666667,99.8666666666667,0,0,0,0.15314655448929,0.148412367836829,0.15801436395161,-0.132976145048192,-0.150655021085948,-0.114591103043242,0,0,0,0.00649942577450299,0.00634361362700463,0.0066526284465442
50,30,250000,250000,250000,88374.0666666667,87233.4,89626.0666666667,0,0,0,3790.66666666667,3761.3,3818.26666666667,0,0,0,184.4,178.366666666667,190.566666666667,87.4,84.7666666666667,90.1333333333333,0,0,0,0.124228303451267,0.119042098396661,0.129718887676085,-0.101892045121556,-0.126666560902182,-0.0806261223841091,0,0,0,0.00560961537706985,0.00546473419220686,0.0057650587344161
60,30,250000,250000,250000,70053.9,68784.7,71202.5333333333,0,0,0,4207.73333333333,4179.26666666667,4236.1,0,0,0,182.566666666667,176.433333333333,188.2,88.9666666666667,85.9666666666667,91.8,0,0,0,0.110097083363994,0.106120417140719,0.113981613979178,0.018879727635214,-0.00201841200185396,0.0394890458635179,0,0,0,0.00492536466342202,0.00479556861416324,0.00505626459933911
70,30,250000,250000,250000,54031.4333333333,52845.5666666667,55193.3,0,0,0,4607.1,4572.03333333333,4641.93333333333,0,0,0,199.5,191.366666666667,207.066666666667,90.5,87.2333333333333,93.6333333333333,0,0,0,0.0949366357057128,0.0901540137997073,0.0996397976032384,0.0192820781402402,-0.0021908438819298,0.0408984881223279,0,0,0,0.00484586768071936,0.00472975370231145,0.00497087768120617
80,30,250000,250000,250000,40360.2333333333,39132.4666666667,41590.1,0,0,0,4924.93333333333,4893.83333333333,4951.46666666667,0,0,0,214.866666666667,206.133333333333,223.766666666667,95.7333333333333,92.2666666666667,98.8,0,0,0,0.0692108843612583,0.0639402439936695,0.0750914603658222,0.0594358252759482,0.0403099231041633,0.0802585095051745,0,0,0,0.00476776892162847,0.00462995257816097,0.00489274346745524
90,30,250000,250000,250000,30939.3666666667,29973.7,31795.2,0,0,0,5131.56666666667,5107.13333333333,5157,0,0,0,223.066666666667,213.433333333333,233.233333333333,109.433333333333,105.466666666667,113.5,0,0,0,0.0421115484206927,0.0365787634732228,0.0470537077320541,0.143763291260098,0.123220087599608,0.164929790398947,0,0,0,0.00462585523939191,0.00448793348062632,0.00475897207318921
100,30,250000,250000,250000,25954.4,25243.2333333333,26640.5666666667,0,0,0,5182.43333333333,5157.76666666667,5207.73333333333,0,0,0,274,264.5,282.9,119.066666666667,114.633333333333,123.333333333333,0,0,0,0.0099685266721464,0.00664622441705035,0.0134596260566107,0.0899965987217646,0.0646476713739711,0.113638717077726,0,0,0,0.00547398364115398,0.00534410473507934,0.00560803408389964
110,30,250000,250000,250000,24859.8333333333,24087.4666666667,25616.1666666667,0,0,0,5196.06666666667,5174.33333333333,5219.63333333333,0,0,0,298.4,287,308.8,134.1,128.766666666667,139.333333333333,0,0,0,0.00271569625621326,-0.00192213133072112,0.00773085114423358,0.127431405130356,0.106376388859529,0.14740185449941,0,0,0,0.00591243117832331,0.00576914820536723,0.00605031014593111
120,30,250000,250000,250000,24276.8666666667,23509.4666666667,25038.3333333333,0,0,0,5199.83333333333,5174.23333333333,5223.93333333333,0,0,0,340.366666666667,325.433333333333,354.133333333333,147.133333333333,141.2,152.6,0,0,0,0.000812008673546459,-0.00379719471194672,0.00555009316398532,0.098605477910534,0.0825353286901499,0.115838674580133,0,0,0,0.00675193955443956,0.00657684000006409,0.00692609935709343
