"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,30,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,250000,250000,250000,67817.3666666667,67467.5,68148.7333333333,0,0,0,2779.06666666667,2768.4,2789.8,0,0,0,657.033333333333,649.133333333333,663.966666666667,202.633333333333,199.7,205.4,0,0,0,-0.305233333333333,-0.307925,-0.302366666666667,-0.324555555555556,-0.334,-0.315,0,0,0,0.0176938915753819,0.0174498807373988,0.0179150555512974
20,30,250000,250000,250000,118616.433333333,118036.6,119201.8,0,0,0,2603.13333333333,2591.43333333333,2615.8,0,0,0,328.166666666667,322.3,334.133333333333,150.5,147.666666666667,153.433333333333,0,0,0,-0.0633093275626065,-0.0659149550245854,-0.060677252633349,-0.256832299880519,-0.269823435284386,-0.243913873644403,0,0,0,0.0124671452270359,0.0122592715230276,0.012692129974278
30,30,250000,250000,250000,125381.4,124684.133333333,126022.466666667,0,0,0,2906.3,2884.23333333333,2927.83333333333,0,0,0,229.666666666667,224.233333333333,235.2,113.233333333333,111.233333333333,115.033333333333,0,0,0,0.116444658034852,0.110224895322554,0.122299606284266,-0.246714169427055,-0.256806664640146,-0.234182350814199,0,0,0,0.00918782362720573,0.00897732935999935,0.00939425723717136
40,30,250000,250000,250000,109708.9,108605.733333333,110843.833333333,0,0,0,3350.6,3325.06666666667,3379.46666666667,0,0,0,185.033333333333,179.966666666667,189.866666666667,97.7333333333333,95.7,99.6666666666667,0,0,0,0.152910127874453,0.148491652894427,0.15720541491149,-0.136830499301299,-0.150247332172056,-0.124950537045545,0,0,0,0.00655744840256531,0.00637849061745091,0.00673610820961734
50,30,250000,250000,250000,89083.3333333333,87939.7666666667,90192.0333333333,0,0,0,3758.5,3726.36666666667,3787.73333333333,0,0,0,181.933333333333,177.166666666667,186.366666666667,85.9333333333333,83.3333333333333,88.6333333333333,0,0,0,0.121806695807852,0.116815028042616,0.126645108987343,-0.120631957025174,-0.140399476926723,-0.101416762501687,0,0,0,0.00556849983729697,0.00542856035807333,0.00569817483735104
60,30,250000,250000,250000,71535.8666666667,70232.5666666667,72943.6,0,0,0,4196.4,4161.03333333333,4228.13333333333,0,0,0,175.533333333333,170.066666666667,180.866666666667,86.2,83.4333333333333,88.9666666666667,0,0,0,0.116568538988091,0.112328819414895,0.120699140682642,0.00433306837761025,-0.0171041364566762,0.0261978740933537,0,0,0,0.00477466505226728,0.0046542656788132,0.00489456610579278
70,30,250000,250000,250000,54308,52871.3666666667,55792.5,0,0,0,4610.9,4576.96666666667,4645.4,0,0,0,194.333333333333,186,201.9,89.2,86.3,92.0333333333333,0,0,0,0.0989169972024368,0.0942162043790796,0.103896937891926,0.0369196153255231,0.0176817653034409,0.0588769367325765,0,0,0,0.00473183491837634,0.00459773724475546,0.00486028373223473
80,30,250000,250000,250000,40383.9,39254.6,41681.6666666667,0,0,0,4901.26666666667,4871.16666666667,4928.16666666667,0,0,0,214,204.8,222.866666666667,93.8,90.1666666666667,97.2333333333333,0,0,0,0.0631617501719036,0.057269874581576,0.0689903113074403,0.0511243443560579,0.0303827536606322,0.0725908088496128,0,0,0,0.0047401099618025,0.00461560719081945,0.00486793407530324
90,30,250000,250000,250000,31541.9666666667,30718.0666666667,32394.7666666667,0,0,0,5122.6,5100.3,5144.56666666667,0,0,0,215.1,205.2,225.066666666667,106.533333333333,102.9,110.366666666667,0,0,0,0.0453271541553049,0.040515204505804,0.0511285849414279,0.138758093871213,0.116040460237071,0.161505103614434,0,0,0,0.00447812221533629,0.00433909386756165,0.00461006176330735
