timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,81250,62500,0,100,0,0,0
10,81250,60004,0,126,0,0,0
20,81250,59394,0,183,0,0,0
30,81250,58091,0,301,0,0,0
40,81250,54980,0,449,0,0,0
50,81250,51356,0,709,0,0,0
60,81250,45064,0,1082,0,0,0
70,81250,35922,0,1649,0,0,0
80,81250,21977,0,2552,0,0,0
90,81250,7922,0,3470,0,0,0
100,81250,1600,0,4026,0,0,0
110,81250,549,0,3961,0,0,0
120,81250,306,0,3920,0,0,0
130,81250,519,0,3957,0,0,0
140,81250,552,0,3868,0,0,0
150,81250,515,0,3830,0,0,0
160,81250,537,0,3875,0,0,0
170,81250,517,0,3871,0,0,0
180,81250,397,0,3859,0,0,0
190,81250,509,0,3894,0,0,0
200,81250,533,0,3922,0,0,0
210,81250,741,0,3554,0,47,105
220,81250,1236,0,3516,0,41,122
230,81250,1242,0,3561,0,38,157
240,81250,1695,0,3531,0,60,190
250,81250,2389,0,3278,0,69,234
260,81250,3248,0,3084,0,63,265
270,81250,5295,0,2996,0,73,280
280,81250,6616,0,2914,0,72,307
290,81250,6832,0,2794,0,78,310
300,81250,9123,0,2679,0,68,329
310,81250,11169,0,2523,0,90,343
320,81250,12685,0,2430,0,77,311
330,81250,14214,0,2391,0,73,280
340,81250,14137,0,2451,0,75,248
350,81250,12968,0,2565,0,61,241
360,81250,10915,0,2670,0,62,231
370,81250,9602,0,2836,0,73,227
380,81250,8216,0,2821,0,76,257
390,81250,7233,0,2960,0,72,249
400,81250,6120,0,2960,0,63,279
410,81250,6828,0,2829,0,87,304
420,81250,8267,0,2760,0,89,298
430,81250,9298,0,2709,0,75,325
440,81250,10131,0,2652,0,85,315
450,81250,10154,0,2565,0,79,295
460,81250,11523,0,2560,0,68,283
470,81250,11133,0,2643,0,72,267
480,81250,9499,0,2740,0,79,248
490,81250,8062,0,2856,0,80,247
500,81250,7289,0,2870,0,68,268
510,81250,7146,0,2872,0,70,267
520,81250,6970,0,2895,0,73,284
530,81250,6972,0,2870,0,84,279
540,81250,7247,0,2893,0,56,288
550,81250,7147,0,2819,0,74,294
560,81250,8407,0,2757,0,72,307
570,81250,8925,0,2688,0,82,315
580,81250,10492,0,2616,0,84,291
590,81250,11657,0,2523,0,72,283
600,81250,12442,0,2530,0,67,269
610,81250,11984,0,2591,0,63,259
620,81250,9803,0,2764,0,77,243
630,81250,8046,0,2882,0,75,243
640,81250,5908,0,3037,0,68,243
650,81250,5253,0,3059,0,74,260
660,81250,5071,0,3022,0,81,273
670,81250,5402,0,2979,0,75,290
680,81250,6516,0,2965,0,79,319
690,81250,6895,0,2729,0,77,337
700,81250,9732,0,2615,0,82,331
710,81250,11504,0,2512,0,85,328
720,81250,12332,0,2401,0,91,307
730,81250,14284,0,2438,0,80,276
740,81250,13169,0,2418,0,71,262
750,81250,13401,0,2438,0,66,230
760,81250,12543,0,2601,0,65,223
770,81250,10419,0,2768,0,62,226
780,81250,8204,0,2887,0,61,222
790,81250,6985,0,3101,0,65,232
800,81250,4673,0,3018,0,80,259
810,81250,5777,0,3023,0,74,294
820,81250,6499,0,2858,0,96,302
830,81250,7362,0,2738,0,84,301
840,81250,8964,0,2621,0,76,309
850,81250,11147,0,2655,0,74,291
860,81250,9801,0,2629,0,70,302
870,81250,10511,0,2689,0,78,275
880,81250,9938,0,2667,0,80,271
890,81250,10004,0,2682,0,70,265
900,81250,10105,0,2733,0,64,273
910,81250,8693,0,2751,0,65,259
920,81250,8501,0,2838,0,63,259
930,81250,7610,0,2852,0,85,257
940,81250,7863,0,2929,0,76,276
950,81250,6651,0,2851,0,71,301
960,81250,7806,0,2800,0,86,294
970,81250,8208,0,2716,0,84,309
980,81250,9490,0,2737,0,81,306
990,81250,9373,0,2671,0,71,298
1000,81250,10771,0,2569,0,89,288
1010,81250,11252,0,2554,0,78,296
1020,81250,11826,0,2638,0,64,269
1030,81250,10590,0,2631,0,59,261
1040,81250,10216,0,2741,0,77,249
1050,81250,8909,0,2797,0,65,260
1060,81250,7854,0,2788,0,74,270
1070,81250,8224,0,2913,0,76,275
1080,81250,6555,0,2891,0,78,297
1090,81250,7328,0,2863,0,67,296
1100,81250,7540,0,2801,0,85,307
1110,81250,9094,0,2712,0,81,294
1120,81250,9375,0,2700,0,70,287
1130,81250,9506,0,2698,0,67,292
1140,81250,9350,0,2670,0,93,283
1150,81250,9490,0,2680,0,79,278
1160,81250,9609,0,2742,0,71,279
1170,81250,8649,0,2713,0,73,293
