timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,250000,250000,0,100,0,0,0
1,250000,249467,0,100,0,0,0
2,250000,248968,0,100,0,0,0
3,250000,248504,0,100,0,0,0
4,250000,247955,0,100,0,0,0
5,250000,247453,0,100,0,0,0
6,250000,246942,0,100,0,0,0
7,250000,246447,0,100,0,0,0
8,250000,245968,0,100,0,0,0
9,250000,245424,0,100,0,0,0
10,250000,244915,0,88,0,0,0
11,250000,249614,0,88,0,0,0
12,250000,249177,0,88,0,0,0
13,250000,248724,0,88,0,0,0
14,250000,248304,0,88,0,0,0
15,250000,247890,0,88,0,0,0
16,250000,247487,0,88,0,0,0
17,250000,247078,0,88,0,0,0
18,250000,246626,0,88,0,0,0
19,250000,246204,0,88,0,0,0
20,250000,245761,0,92,0,0,0
21,250000,249543,0,92,0,0,0
22,250000,249109,0,92,0,0,0
23,250000,248645,0,92,0,0,0
24,250000,248213,0,92,0,0,0
25,250000,247741,0,92,0,0,0
26,250000,247277,0,92,0,0,0
27,250000,246839,0,92,0,0,0
28,250000,246369,0,92,0,0,0
29,250000,245962,0,92,0,0,0
30,250000,245536,0,107,0,0,0
31,250000,249478,0,107,0,0,0
32,250000,248884,0,107,0,0,0
33,250000,248402,0,107,0,0,0
34,250000,247883,0,107,0,0,0
35,250000,247313,0,107,0,0,0
36,250000,246786,0,107,0,0,0
37,250000,246277,0,107,0,0,0
38,250000,245724,0,107,0,0,0
39,250000,245151,0,107,0,0,0
40,250000,244607,0,134,0,0,0
41,250000,249396,0,134,0,0,0
42,250000,248764,0,134,0,0,0
43,250000,248128,0,134,0,0,0
44,250000,247461,0,134,0,0,0
45,250000,246832,0,134,0,0,0
46,250000,246213,0,134,0,0,0
47,250000,245522,0,134,0,0,0
48,250000,244870,0,134,0,0,0
49,250000,244151,0,134,0,0,0
50,250000,243489,0,157,0,0,0
51,250000,249198,0,157,0,0,0
52,250000,248447,0,157,0,0,0
53,250000,247675,0,157,0,0,0
54,250000,246843,0,157,0,0,0
55,250000,245985,0,157,0,0,0
56,250000,245242,0,157,0,0,0
57,250000,244360,0,157,0,0,0
58,250000,243561,0,157,0,0,0
59,250000,242801,0,157,0,0,0
60,250000,241983,0,190,0,0,0
61,250000,249044,0,190,0,0,0
62,250000,248119,0,190,0,0,0
63,250000,247158,0,190,0,0,0
64,250000,246133,0,190,0,0,0
65,250000,245191,0,190,0,0,0
66,250000,244223,0,190,0,0,0
67,250000,243361,0,190,0,0,0
68,250000,242395,0,190,0,0,0
69,250000,241431,0,190,0,0,0
70,250000,240480,0,227,0,0,0
71,250000,248842,0,227,0,0,0
72,250000,247678,0,227,0,0,0
73,250000,246537,0,227,0,0,0
74,250000,245415,0,227,0,0,0
75,250000,244318,0,227,0,0,0
76,250000,243116,0,227,0,0,0
77,250000,241922,0,227,0,0,0
78,250000,240719,0,227,0,0,0
79,250000,239514,0,227,0,0,0
80,250000,238377,0,288,0,0,0
81,250000,248580,0,288,0,0,0
82,250000,247182,0,288,0,0,0
83,250000,245774,0,288,0,0,0
84,250000,244350,0,288,0,0,0
85,250000,242911,0,288,0,0,0
86,250000,241544,0,288,0,0,0
87,250000,240082,0,288,0,0,0
88,250000,238660,0,288,0,0,0
89,250000,237137,0,288,0,0,0
90,250000,235729,0,371,0,0,0
91,250000,248179,0,371,0,0,0
92,250000,246325,0,371,0,0,0
