"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,50,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,50,250000,250000,250000,67603.24,67379.24,67825.1,0,0,0,2782.54,2774.1,2790.84,0,0,0,647.72,641.7,653.44,203.36,200.9,205.72,0,0,0,-0.304365,-0.306345,-0.30236,-0.322133333333333,-0.329933333333333,-0.314333333333333,0,0,0,0.0174268154604558,0.0172653437187369,0.0175951806574125
20,50,250000,250000,250000,118713.06,118221.3,119205.92,0,0,0,2595.5,2580.26,2609.86,0,0,0,331.06,326.16,336.58,149.22,146.86,151.62,0,0,0,-0.0672621656470143,-0.0706511665635885,-0.063760210674849,-0.266037317891038,-0.275924793279462,-0.256900578070369,0,0,0,0.0125695085193094,0.0123952074950993,0.0127471110251007
30,50,250000,250000,250000,125729.2,124950.64,126454.2,0,0,0,2905.74,2888.76,2923.56,0,0,0,230.1,225.44,234.68,113.58,111.32,115.7,0,0,0,0.119539720993266,0.115849987967031,0.123397224639951,-0.238360023007701,-0.25027238358953,-0.228135763563347,0,0,0,0.00923987751920254,0.00908213512364724,0.00939469004251012
40,50,250000,250000,250000,109873.46,108977.98,110794.6,0,0,0,3332.26,3311.22,3352.8,0,0,0,189.98,185.34,194.32,99.34,97.22,101.46,0,0,0,0.146875577624863,0.142188676330528,0.151284776808749,-0.124334853564731,-0.139934173677367,-0.109638811354823,0,0,0,0.0067434001967633,0.00660731923498986,0.00688313476473382
50,50,250000,250000,250000,90128.92,89079.18,91145.34,0,0,0,3741.04,3713.16,3773.96,0,0,0,187.1,181.72,192.62,89.06,86.82,91.22,0,0,0,0.122614826939166,0.117766202037092,0.126556029749551,-0.102174620879067,-0.120312890259668,-0.0837415254836868,0,0,0,0.00576771189590774,0.00564987153457251,0.0058840251430288
60,50,250000,250000,250000,72421.04,71157.88,73636.34,0,0,0,4174.2,4144.22,4204.8,0,0,0,186.76,181.8,191.72,89.36,87.3,91.64,0,0,0,0.115968770905277,0.112116742892716,0.119829244010536,0.00499220483929125,-0.0082930345052863,0.0197151397583787,0,0,0,0.00511484413540981,0.00501314849888899,0.00521774397012295
70,50,250000,250000,250000,55688.1,54576.22,56824.02,0,0,0,4566.54,4534.3,4597.12,0,0,0,198.8,193.62,203.62,91.36,89.12,93.44,0,0,0,0.0941024228751822,0.0906491449673227,0.0972633840033674,0.0245896028808477,0.00639415640702087,0.0444744260381663,0,0,0,0.004872514943054,0.00477383544351791,0.00496324687701462
80,50,250000,250000,250000,41924.4,40851.42,42996.52,0,0,0,4868.62,4838.94,4895.68,0,0,0,214.74,209.3,220.94,97.72,95.58,99.84,0,0,0,0.0663438229842721,0.062286631807167,0.0706251571423196,0.0723279949528131,0.0542716442269991,0.0896443606352534,0,0,0,0.00480907310965012,0.00471473258257085,0.00489929490013651
90,50,250000,250000,250000,32696.66,31911.86,33558.02,0,0,0,5087.28,5065.86,5109.58,0,0,0,226.66,220.28,232.6,111.02,108.66,113.3,0,0,0,0.0451008926066887,0.0408966283418283,0.049334955410268,0.138586707893719,0.12071597986825,0.158875432709296,0,0,0,0.0047568719362898,0.00466641562514247,0.00486689677924319
100,50,250000,250000,250000,27050.3,26421.42,27658.02,0,0,0,5179.64,5162.12,5198.88,0,0,0,275.48,267.88,283.3,119.88,117.42,122.44,0,0,0,0.0183167243509529,0.0144459524885606,0.022234311674328,0.0812468561975414,0.0648811539559322,0.0971892297176971,0,0,0,0.00555151213798606,0.00543656823537335,0.00567088830977826
110,50,250000,250000,250000,24733.34,24261.68,25188.74,0,0,0,5195.98,5181.38,5210.62,0,0,0,303.36,296.2,310.56,132.66,129.66,135.68,0,0,0,0.00327505835785213,-0.000492703690042807,0.00703464776648987,0.107149746678864,0.0941884175504155,0.120313925902224,0,0,0,0.00601579331202742,0.00590196879830627,0.00612192125482016
