timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,0,100,0,0,0
10,62500,59976,0,198,0,0,0
20,62500,57533,0,386,0,0,0
30,62500,52949,0,717,0,0,0
40,62500,44819,0,1388,0,0,0
50,62500,28483,0,2642,0,0,0
60,62500,6515,0,4828,0,0,0
70,62500,86,0,6168,0,0,0
80,62500,0,0,6450,0,0,0
90,62500,11,0,6176,0,0,0
100,62500,8,0,6115,0,0,0
110,62500,0,0,6045,0,0,0
120,62500,0,0,6086,0,0,0
130,62500,4,0,5813,0,0,0
140,62500,29,0,5954,0,0,0
150,62500,5,0,5856,0,0,0
160,62500,1,0,5918,0,0,0
170,62500,1,0,5967,0,0,0
180,62500,0,0,5848,0,0,0
190,62500,3,0,5859,0,0,0
200,62500,1,0,5982,0,0,0
210,62500,40,0,5797,0,0,0
220,62500,16,0,5867,0,0,0
230,62500,0,0,5872,0,0,0
240,62500,1,0,5856,0,0,0
250,62500,15,0,5790,0,0,0
260,62500,38,0,5971,0,0,0
270,62500,4,0,5908,0,0,0
280,62500,0,0,5777,0,0,0
290,62500,7,0,5903,0,0,0
300,62500,0,0,5897,0,0,0
310,62500,2,0,5236,0,66,144
320,62500,36,0,5238,0,52,211
330,62500,145,0,5052,0,62,326
340,62500,190,0,4530,0,105,491
350,62500,812,0,3915,0,142,683
360,62500,3874,0,2861,0,187,887
370,62500,20116,0,1408,0,140,1012
380,62500,44391,0,341,0,58,642
390,62500,57657,0,152,0,11,162
400,62500,59216,0,194,0,4,21
410,62500,57755,0,369,0,0,0
420,62500,53163,0,708,0,0,0
430,62500,45052,0,1332,0,0,0
440,62500,29508,0,2581,0,0,0
450,62500,7593,0,4580,0,0,0
460,62500,218,0,6116,0,0,0
470,62500,2,0,6444,0,0,0
480,62500,0,0,6292,0,0,0
490,62500,1,0,6117,0,0,0
500,62500,0,0,5985,0,0,0
510,62500,0,0,5949,0,0,0
520,62500,3,0,5969,0,0,0
530,62500,3,0,5912,0,0,0
540,62500,23,0,5920,0,0,0
550,62500,0,0,5939,0,0,0
560,62500,21,0,5894,0,0,0
570,62500,36,0,5927,0,0,0
580,62500,3,0,5859,0,0,0
590,62500,9,0,5926,0,0,0
600,62500,0,0,5868,0,0,0
610,62500,0,0,5839,0,0,0
620,62500,1,0,5982,0,0,0
630,62500,0,0,5768,0,0,0
640,62500,11,0,5931,0,0,0
650,62500,0,0,5913,0,0,0
660,62500,18,0,5868,0,0,0
670,62500,3,0,5838,0,0,0
680,62500,10,0,5829,0,0,0
690,62500,23,0,5864,0,0,0
700,62500,0,0,5958,0,0,0
710,62500,1,0,5897,0,0,0
720,62500,0,0,5759,0,0,0
730,62500,3,0,5876,0,0,0
740,62500,0,0,5873,0,0,0
750,62500,0,0,5912,0,0,0
760,62500,0,0,5869,0,0,0
770,62500,2,0,5967,0,0,0
780,62500,9,0,5833,0,0,0
790,62500,0,0,5840,0,0,0
800,62500,9,0,5879,0,0,0
810,62500,0,0,5903,0,0,0
820,62500,1,0,5913,0,0,0
830,62500,0,0,5889,0,0,0
840,62500,0,0,5772,0,0,0
850,62500,8,0,5863,0,0,0
860,62500,0,0,5852,0,0,0
870,62500,6,0,5885,0,0,0
880,62500,1,0,5941,0,0,0
890,62500,3,0,5827,0,0,0
900,62500,25,0,5904,0,0,0
910,62500,3,0,5836,0,0,0
920,62500,2,0,5829,0,0,0
930,62500,0,0,5978,0,0,0
940,62500,16,0,5788,0,0,0
950,62500,0,0,5896,0,0,0
960,62500,1,0,5880,0,0,0
970,62500,14,0,5864,0,0,0
980,62500,11,0,5891,0,0,0
990,62500,9,0,5809,0,0,0
1000,62500,0,0,5929,0,0,0
