"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,30,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,250000,250000,250000,67277.4,66999.9666666667,67551.7666666667,0,0,0,2792.06666666667,2781.2,2801.83333333333,0,0,0,643.066666666667,636.433333333333,650.4,201.533333333333,198.9,204.466666666667,0,0,0,-0.301983333333333,-0.304566666666667,-0.299541666666667,-0.328222222222222,-0.337222222222222,-0.319222222222222,0,0,0,0.0172884838619541,0.0170616773573027,0.0175201668684515
20,30,250000,250000,250000,118040.666666667,117461.2,118594.533333333,0,0,0,2618.03333333333,2603.33333333333,2632.26666666667,0,0,0,324.933333333333,319,331.466666666667,146.3,143,149.4,0,0,0,-0.0623641036433441,-0.0653317099772667,-0.0595051997154823,-0.274010115434749,-0.286453518519347,-0.263093961037999,0,0,0,0.0122752345701684,0.0120186642876592,0.0125294370757815
30,30,250000,250000,250000,124370.1,123657.7,125049.4,0,0,0,2945.6,2920.7,2969.2,0,0,0,225.166666666667,219.633333333333,230.3,110.6,108.166666666667,113,0,0,0,0.125079483219736,0.120489025647898,0.129955015763774,-0.243250743278043,-0.257387459096807,-0.229970202775568,0,0,0,0.00894899009764283,0.00876120232553299,0.00914897962854969
40,30,250000,250000,250000,108339.6,107255.466666667,109383.2,0,0,0,3366.66666666667,3339,3395.13333333333,0,0,0,192.533333333333,187.066666666667,198.266666666667,98.4666666666667,95.8666666666667,100.966666666667,0,0,0,0.143015499037176,0.137650739972831,0.148368007482996,-0.108909973369525,-0.126429143593891,-0.0917483173619782,0,0,0,0.00673764710528093,0.00655767066391298,0.00689861160570596
50,30,250000,250000,250000,88727.9666666667,87579.8,89923.6333333333,0,0,0,3780.2,3753.36666666667,3808.73333333333,0,0,0,188.966666666667,182.066666666667,195.466666666667,89.4333333333333,86.8,92,0,0,0,0.122996888808447,0.117473334343511,0.128811660096415,-0.0906360120466884,-0.11145723591371,-0.0699921140944455,0,0,0,0.00575987811296744,0.0056134339994116,0.00590226433384515
60,30,250000,250000,250000,70876.7666666667,69688.2333333333,71986.4666666667,0,0,0,4199.26666666667,4168.16666666667,4231.23333333333,0,0,0,187.933333333333,181.933333333333,194.233333333333,89.7,86.8,92.1666666666667,0,0,0,0.110979301693713,0.105028501891696,0.116825515271995,0.00439153396067917,-0.016627461914959,0.0236242482969025,0,0,0,0.00508655781984098,0.00496666110880901,0.00520779063785471
70,30,250000,250000,250000,54733.2666666667,53588.3666666667,55820.1333333333,0,0,0,4583.8,4555.4,4613.66666666667,0,0,0,200.366666666667,192.3,209.333333333333,93.0333333333333,89.7333333333333,96.2,0,0,0,0.0917570846254368,0.0855201730988353,0.0978679848123411,0.0371570058900724,0.0220472244312359,0.0524335040581793,0,0,0,0.00487873714423318,0.00476090197395226,0.00500293567313067
80,30,250000,250000,250000,41478.5333333333,40433.9666666667,42450.4666666667,0,0,0,4890.36666666667,4861.23333333333,4917.8,0,0,0,217.766666666667,210.833333333333,224.666666666667,97.6666666666667,94.6,100.5,0,0,0,0.0670140690302952,0.0625098041275056,0.0720704750040524,0.0519959716554702,0.030907931441391,0.0724358348062202,0,0,0,0.00485789362864646,0.00473141328593647,0.00497512514718062
90,30,250000,250000,250000,31961.6,31177.2,32750.6666666667,0,0,0,5100.43333333333,5074.8,5125.23333333333,0,0,0,226.733333333333,218,235.9,110,106.933333333333,113.233333333333,0,0,0,0.0431064997048454,0.0371490780908875,0.0491248538736579,0.128434489619536,0.1086335117684,0.146821585155771,0,0,0,0.00473694279011291,0.0046016423178889,0.00486581451689347
