"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,30,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,250000,250000,250000,67505.5666666667,67182.5,67849.5666666667,0,0,0,2786.43333333333,2776.8,2796.23333333333,0,0,0,647.533333333333,639.966666666667,655.6,199.633333333333,197.1,202.1,0,0,0,-0.303391666666667,-0.305933333333333,-0.300875,-0.334555555555556,-0.342444444444444,-0.325444444444445,0,0,0,0.0174173985674932,0.0171941949561166,0.0176341694593614
20,30,250000,250000,250000,118066.866666667,117573.533333333,118622.166666667,0,0,0,2623.8,2609.56666666667,2637.4,0,0,0,319.8,311.966666666667,326.6,146.466666666667,142.933333333333,149.966666666667,0,0,0,-0.058367450899905,-0.0620970218844861,-0.0549247005199764,-0.266411436919487,-0.281466425728487,-0.251300911245495,0,0,0,0.0120967957484294,0.0118642462525523,0.0123070992007284
30,30,250000,250000,250000,124154.766666667,123351.633333333,124959.4,0,0,0,2935.7,2910.8,2962.3,0,0,0,230.433333333333,223.333333333333,237.2,111.7,108.366666666667,115.066666666667,0,0,0,0.11880285298603,0.112572272449285,0.12540873841394,-0.237153181624548,-0.251758063047535,-0.222405865812989,0,0,0,0.00914702871380126,0.00894120789680955,0.00935758614355399
40,30,250000,250000,250000,108492.9,107043.266666667,109837.7,0,0,0,3382.8,3350.6,3420.06666666667,0,0,0,181.433333333333,175.633333333333,187.233333333333,98.5666666666667,95.2333333333333,101.8,0,0,0,0.152210345611176,0.147567899423816,0.157429203973362,-0.11668031753386,-0.139053406587178,-0.0962760007883432,0,0,0,0.0063683364743524,0.00617960257990578,0.00654157822219415
50,30,250000,250000,250000,87689.8,85978.1666666667,89143.6666666667,0,0,0,3798.96666666667,3761.83333333333,3837.86666666667,0,0,0,188,181.9,194.933333333333,88.4,85.9666666666667,90.6,0,0,0,0.123161467818204,0.118482840984623,0.127585798522618,-0.0998836532868454,-0.120873685757183,-0.0784795239159156,0,0,0,0.00570380210893078,0.00555580431544231,0.00585581381860431
60,30,250000,250000,250000,69906.1333333333,68243.8,71512.1,0,0,0,4241.2,4203.63333333333,4276.53333333333,0,0,0,182.666666666667,176,190,88.9,86.5,91.5,0,0,0,0.116629573162434,0.110592145017784,0.122437624380917,0.00652249651001364,-0.0118877979235706,0.0270009639532622,0,0,0,0.00491935313003493,0.00477458062272014,0.00504921969962653
70,30,250000,250000,250000,53028.6666666667,51683.2,54385.1333333333,0,0,0,4622.23333333333,4587.8,4657.13333333333,0,0,0,201.233333333333,194.033333333333,209.1,91.6333333333333,88.8666666666667,94.5666666666667,0,0,0,0.0899704817979504,0.0850332154931401,0.0946251020181771,0.0326119573991793,0.00525003416288357,0.0587165008037522,0,0,0,0.004851350716743,0.00472333426622628,0.00497672300697924
80,30,250000,250000,250000,40226.2333333333,39039.3,41545.7,0,0,0,4916.5,4886.2,4947.43333333333,0,0,0,217.9,210.566666666667,224.833333333333,96.3,93.3,99.3333333333333,0,0,0,0.0639105658734583,0.0580571123582082,0.0704378560800033,0.0523112749338396,0.0308679144810517,0.071366240269718,0,0,0,0.00482216054595419,0.00470160404355973,0.00495332384223368
90,30,250000,250000,250000,31575.0666666667,30476.4666666667,32634.6,0,0,0,5104.2,5077.5,5129.43333333333,0,0,0,223.633333333333,215.666666666667,231.333333333333,108.633333333333,105.466666666667,111.7,0,0,0,0.0383277409275282,0.033681909886924,0.0432456364396442,0.130840493024704,0.106609502738757,0.153394286201044,0,0,0,0.00464685965527207,0.0045141691254076,0.00477556434873921
