"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,30,250000,250000,250000,250000,250000,250000,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,250000,250000,250000,245013.866666667,244982.4,245044.066666667,0,0,0,85.5,84.0333333333333,86.9666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-0.145,-0.160333333333333,-0.13,0,0,0,0,0,0,0,0,0
20,30,250000,250000,250000,245729.733333333,245649.133333333,245812.766666667,0,0,0,91.0333333333333,89.2333333333333,92.8,0,0,0,0,0,0,0,0,0,0,0,0,0.0651700810792323,0.0499375897986936,0.0801526664247467,0,0,0,0,0,0,0,0,0
30,30,250000,250000,250000,245472.466666667,245372.2,245561.966666667,0,0,0,111.6,109.3,114.433333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.226803817384458,0.201195782800047,0.249284635120962,0,0,0,0,0,0,0,0,0
40,30,250000,250000,250000,244402.766666667,244265.333333333,244534.433333333,0,0,0,138.666666666667,134.4,143.366666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.242914993445164,0.213795822725733,0.270842463524709,0,0,0,0,0,0,0,0,0
50,30,250000,250000,250000,243099.466666667,242844.3,243309.433333333,0,0,0,167.6,162.333333333333,172.8,0,0,0,0,0,0,0,0,0,0,0,0,0.21071185885959,0.187713537499702,0.235508258267236,0,0,0,0,0,0,0,0,0
60,30,250000,250000,250000,241643.1,241358.5,241904.066666667,0,0,0,203.366666666667,196.9,210.6,0,0,0,0,0,0,0,0,0,0,0,0,0.214152158115043,0.194944173631995,0.232237492995165,0,0,0,0,0,0,0,0,0
70,30,250000,250000,250000,239830.233333333,239487.533333333,240143.6,0,0,0,243.666666666667,235.533333333333,251.6,0,0,0,0,0,0,0,0,0,0,0,0,0.198309752670211,0.184710646350634,0.211637613228132,0,0,0,0,0,0,0,0,0
80,30,250000,250000,250000,237804.433333333,237400.9,238200.033333333,0,0,0,298.366666666667,288.5,309.033333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.22541675898602,0.207706194430009,0.244365071282407,0,0,0,0,0,0,0,0,0
90,30,250000,250000,250000,235128.4,234607.666666667,235615.633333333,0,0,0,359.366666666667,349.066666666667,369.766666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.206958551599633,0.191215711749291,0.22238992921018,0,0,0,0,0,0,0,0,0
100,30,250000,250000,250000,232043.866666667,231492.4,232567.466666667,0,0,0,436.033333333333,424.066666666667,449.733333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.213759576136033,0.19866057210112,0.228874601270888,0,0,0,0,0,0,0,0,0
110,30,250000,250000,250000,228169.433333333,227453.5,228849.7,0,0,0,529.633333333333,511.9,549.233333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.214020984055254,0.20384597719642,0.225573125024615,0,0,0,0,0,0,0,0,0
120,30,250000,250000,250000,223498.566666667,222519.833333333,224372.766666667,0,0,0,646.533333333333,626.6,667.3,0,0,0,0,0,0,0,0,0,0,0,0,0.221407628402694,0.210848031756848,0.231520405726117,0,0,0,0,0,0,0,0,0
130,30,250000,250000,250000,217733.133333333,216665.3,218733.4,0,0,0,779.733333333333,755,806.366666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.206349954597042,0.197387865785642,0.214286437999462,0,0,0,0,0,0,0,0,0
140,30,250000,250000,250000,211048.8,209692.933333333,212333.3,0,0,0,945.333333333333,914.7,976,0,0,0,0,0,0,0,0,0,0,0,0,0.212773056463867,0.203363921634012,0.221873442235496,0,0,0,0,0,0,0,0,0
150,30,250000,250000,250000,202697.866666667,201083.466666667,204261.633333333,0,0,0,1143.33333333333,1102.03333333333,1183.26666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.208919795766221,0.199499851406976,0.217232513818815,0,0,0,0,0,0,0,0,0
160,30,250000,250000,250000,192807.866666667,190791.4,194770.9,0,0,0,1385.1,1339.16666666667,1435.3,0,0,0,0,0,0,0,0,0,0,0,0,0.211885016679661,0.203857033617262,0.219259182495496,0,0,0,0,0,0,0,0,0
170,30,250000,250000,250000,180763.766666667,178279.833333333,183025.5,0,0,0,1673.2,1616.03333333333,1734.2,0,0,0,0,0,0,0,0,0,0,0,0,0.207853163819954,0.202191168713725,0.214097185812655,0,0,0,0,0,0,0,0,0
180,30,250000,250000,250000,166261.566666667,163357.433333333,169142.4,0,0,0,2033.1,1961.53333333333,2100.16666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.215410054787028,0.209322518693885,0.221375066058516,0,0,0,0,0,0,0,0,0
190,30,250000,250000,250000,148483.933333333,144972.266666667,151783.933333333,0,0,0,2456.8,2374.36666666667,2543.1,0,0,0,0,0,0,0,0,0,0,0,0,0.20850221778372,0.203242412696357,0.214156546208513,0,0,0,0,0,0,0,0,0
200,30,250000,250000,250000,127632.133333333,123216.4,131779.733333333,0,0,0,2967.13333333333,2871.26666666667,3068.63333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.20806941066159,0.202000713635919,0.213826472907018,0,0,0,0,0,0,0,0,0
210,30,250000,250000,250000,106913,101928.466666667,111275.3,0,0,0,3355.63333333333,3249.16666666667,3460.6,0,0,0,177.733333333333,171.233333333333,184.7,55.1,52.6666666666667,57.3333333333333,0,0,0,0.131763931399767,0.126155518983892,0.13689240073217,-0.449,-0.472,-0.425666666666667,0,0,0,0.0061628508877924,0.00601116724613151,0.00632249830185384
220,30,250000,250000,250000,87759,83228.9333333333,92153,0,0,0,3846.13333333333,3746.36666666667,3949.13333333333,0,0,0,111.7,104,120.5,43.5666666666667,40.3,46.8666666666667,0,0,0,0.147350092910989,0.141208272791001,0.153522012954034,-0.214669665778843,-0.252449253074963,-0.175961956320046,0,0,0,0.00335322830154095,0.00324013382457268,0.00346014872802031
