timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,250000,250000,0,100,0,0,0
1,250000,249501,0,100,0,0,0
2,250000,249038,0,100,0,0,0
3,250000,248505,0,100,0,0,0
4,250000,248003,0,100,0,0,0
5,250000,247532,0,100,0,0,0
6,250000,247087,0,100,0,0,0
7,250000,246588,0,100,0,0,0
8,250000,246060,0,100,0,0,0
9,250000,245551,0,100,0,0,0
10,250000,245023,0,85,0,0,0
11,250000,249560,0,85,0,0,0
12,250000,249099,0,85,0,0,0
13,250000,248690,0,85,0,0,0
14,250000,248242,0,85,0,0,0
15,250000,247763,0,85,0,0,0
16,250000,247293,0,85,0,0,0
17,250000,246884,0,85,0,0,0
18,250000,246496,0,85,0,0,0
19,250000,246057,0,85,0,0,0
20,250000,245626,0,92,0,0,0
21,250000,249498,0,92,0,0,0
22,250000,249019,0,92,0,0,0
23,250000,248518,0,92,0,0,0
24,250000,247954,0,92,0,0,0
25,250000,247425,0,92,0,0,0
26,250000,246919,0,92,0,0,0
27,250000,246414,0,92,0,0,0
28,250000,245951,0,92,0,0,0
29,250000,245508,0,92,0,0,0
30,250000,245062,0,116,0,0,0
31,250000,249445,0,116,0,0,0
32,250000,248906,0,116,0,0,0
33,250000,248269,0,116,0,0,0
34,250000,247642,0,116,0,0,0
35,250000,247117,0,116,0,0,0
36,250000,246535,0,116,0,0,0
37,250000,245892,0,116,0,0,0
38,250000,245329,0,116,0,0,0
39,250000,244823,0,116,0,0,0
40,250000,244162,0,154,0,0,0
41,250000,249208,0,154,0,0,0
42,250000,248513,0,154,0,0,0
43,250000,247801,0,154,0,0,0
44,250000,247054,0,154,0,0,0
45,250000,246287,0,154,0,0,0
46,250000,245482,0,154,0,0,0
47,250000,244669,0,154,0,0,0
48,250000,243871,0,154,0,0,0
49,250000,243082,0,154,0,0,0
50,250000,242300,0,184,0,0,0
51,250000,249082,0,184,0,0,0
52,250000,248125,0,184,0,0,0
53,250000,247168,0,184,0,0,0
54,250000,246276,0,184,0,0,0
55,250000,245331,0,184,0,0,0
56,250000,244378,0,184,0,0,0
57,250000,243412,0,184,0,0,0
58,250000,242513,0,184,0,0,0
59,250000,241520,0,184,0,0,0
60,250000,240561,0,220,0,0,0
61,250000,248918,0,220,0,0,0
62,250000,247827,0,220,0,0,0
63,250000,246827,0,220,0,0,0
64,250000,245722,0,220,0,0,0
65,250000,244618,0,220,0,0,0
66,250000,243540,0,220,0,0,0
67,250000,242503,0,220,0,0,0
68,250000,241346,0,220,0,0,0
69,250000,240177,0,220,0,0,0
70,250000,239049,0,296,0,0,0
71,250000,248580,0,296,0,0,0
72,250000,247116,0,296,0,0,0
73,250000,245592,0,296,0,0,0
74,250000,244053,0,296,0,0,0
75,250000,242575,0,296,0,0,0
76,250000,241057,0,296,0,0,0
77,250000,239659,0,296,0,0,0
78,250000,238153,0,296,0,0,0
79,250000,236681,0,296,0,0,0
80,250000,235143,0,347,0,0,0
81,250000,248257,0,347,0,0,0
82,250000,246479,0,347,0,0,0
83,250000,244662,0,347,0,0,0
84,250000,242998,0,347,0,0,0
85,250000,241226,0,347,0,0,0
86,250000,239426,0,347,0,0,0
87,250000,237651,0,347,0,0,0
88,250000,236056,0,347,0,0,0
89,250000,234236,0,347,0,0,0
90,250000,232505,0,417,0,0,0
91,250000,248024,0,417,0,0,0
92,250000,245968,0,417,0,0,0
93,250000,243838,0,417,0,0,0
94,250000,241742,0,417,0,0,0
95,250000,239652,0,417,0,0,0
96,250000,237541,0,417,0,0,0
97,250000,235392,0,417,0,0,0
98,250000,233315,0,417,0,0,0
99,250000,231281,0,417,0,0,0
100,250000,229206,0,501,0,0,0
101,250000,247416,0,501,0,0,0
102,250000,245078,0,501,0,0,0
103,250000,242638,0,501,0,0,0
104,250000,240003,0,501,0,0,0
105,250000,237462,0,501,0,0,0
106,250000,234981,0,501,0,0,0
107,250000,232448,0,501,0,0,0
108,250000,229904,0,501,0,0,0
109,250000,227347,0,501,0,0,0
110,250000,224871,0,597,0,0,0
111,250000,247067,0,597,0,0,0
112,250000,243897,0,597,0,0,0
113,250000,240811,0,597,0,0,0
