"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,30,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,250000,250000,250000,67516.1333333333,67200.7666666667,67809.7,0,0,0,2788.86666666667,2776.66666666667,2800.03333333333,0,0,0,643.766666666667,634.966666666667,652.6,201.1,197.7,204.6,0,0,0,-0.302783333333333,-0.305708333333333,-0.29985,-0.329666666666667,-0.341555555555555,-0.318444444444444,0,0,0,0.0173132499351977,0.0170809284939352,0.0175132102570234
20,30,250000,250000,250000,118209.566666667,117603.033333333,118817.233333333,0,0,0,2610.16666666667,2593.3,2626.73333333333,0,0,0,327.266666666667,320.366666666667,334.5,148.333333333333,145.333333333333,151.6,0,0,0,-0.0641097413668719,-0.0680037152129847,-0.0604014108733629,-0.262159517328198,-0.275154766775911,-0.250011445315478,0,0,0,0.0123859540910141,0.0121401040180328,0.0126078462847155
30,30,250000,250000,250000,124956.033333333,124175.033333333,125807.533333333,0,0,0,2931.13333333333,2906.9,2954.86666666667,0,0,0,227.2,222.4,233.066666666667,111.466666666667,109.333333333333,113.666666666667,0,0,0,0.122988049088658,0.117304088682093,0.128622178287809,-0.247322118918278,-0.262233648045354,-0.23371051286721,0,0,0,0.00905721701663689,0.00885506771473231,0.00925856519818912
40,30,250000,250000,250000,108573.8,107400.566666667,109564.733333333,0,0,0,3371.76666666667,3343,3398.8,0,0,0,184.866666666667,180,190,98,94.9,101.166666666667,0,0,0,0.15039434682648,0.146068221188839,0.154848071217669,-0.120465643393068,-0.143076096664564,-0.0979194692550737,0,0,0,0.00649685654688657,0.00631358088799262,0.00665946066164566
50,30,250000,250000,250000,88417.7666666667,87244.8666666667,89706.2,0,0,0,3794.76666666667,3764.1,3823.46666666667,0,0,0,186.266666666667,179.2,194.033333333333,86.6666666666667,84.0666666666667,89.3333333333333,0,0,0,0.125529215469369,0.12118629010452,0.130407273506029,-0.114142858652844,-0.133287074532447,-0.095291707825209,0,0,0,0.0056720014062667,0.0055162455491442,0.00581426165436137
60,30,250000,250000,250000,69823.2,68544.0666666667,71058.0333333333,0,0,0,4228.73333333333,4198.26666666667,4259.6,0,0,0,179.666666666667,172.866666666667,186.833333333333,86.9,83.5666666666667,90.1333333333333,0,0,0,0.114477221089178,0.10937290607971,0.119071520990229,0.00347241474892318,-0.0184962183513418,0.0255670190142796,0,0,0,0.00484343610546568,0.00470137134013008,0.00498143375252308
70,30,250000,250000,250000,53074.9666666667,51860.9333333333,54372.7333333333,0,0,0,4624.1,4588.5,4658.4,0,0,0,197.966666666667,191.833333333333,204.133333333333,89.0333333333333,86.3,91.7333333333333,0,0,0,0.0935572426863394,0.0888124200471791,0.0983604127165202,0.0284299427372052,0.00374535171241255,0.0538547168578437,0,0,0,0.00478660889283098,0.00466562103083446,0.00490856890947488
80,30,250000,250000,250000,40165.9333333333,38751.2333333333,41486.8666666667,0,0,0,4935.23333333333,4900.83333333333,4967.4,0,0,0,213.2,207,219.3,95.9666666666667,93.3333333333333,98.8666666666667,0,0,0,0.0674088038803524,0.0628379311354526,0.0722039514045894,0.0799425936538638,0.0615288881213198,0.0988974549014105,0,0,0,0.00471113342934644,0.00459983118422373,0.00482224501388485
90,30,250000,250000,250000,30702.4666666667,29567.1666666667,31876.0666666667,0,0,0,5124.1,5092.56666666667,5151.63333333333,0,0,0,219.433333333333,213.3,225.866666666667,107.133333333333,103.9,110.233333333333,0,0,0,0.0384296880304079,0.0332245416474882,0.0435170429935806,0.117363931040562,0.0965375337471792,0.138105148746521,0,0,0,0.00454015932856575,0.00440470016485981,0.00467631847639315
