timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,0,100,0,0,0
10,62500,59970,0,87,0,0,0
20,62500,60387,0,87,0,0,0
30,62500,60266,0,108,0,0,0
40,62500,59670,0,142,0,0,0
50,62500,58987,0,167,0,0,0
60,62500,58387,0,210,0,0,0
70,62500,57338,0,242,0,0,0
80,62500,56343,0,291,0,0,0
90,62500,55236,0,338,0,0,0
100,62500,54097,0,441,0,0,0
110,62500,51455,0,546,0,0,0
120,62500,48717,0,647,0,0,0
130,62500,46561,0,775,0,0,0
140,62500,43008,0,947,0,0,0
150,62500,38818,0,1146,0,0,0
160,62500,34156,0,1379,0,0,0
170,62500,28144,0,1661,0,0,0
180,62500,22313,0,1949,0,0,0
190,62500,15929,0,2252,0,0,0
200,62500,11326,0,2461,0,0,0
210,62500,9628,0,2352,0,32,69
220,62500,10309,0,2364,0,17,65
230,62500,10219,0,2370,0,18,55
240,62500,9651,0,2430,0,14,53
250,62500,9364,0,2466,0,14,52
260,62500,8784,0,2461,0,18,54
270,62500,9247,0,2488,0,17,55
280,62500,8869,0,2434,0,15,54
290,62500,9152,0,2466,0,16,64
300,62500,8966,0,2420,0,14,73
310,62500,9654,0,2381,0,25,73
320,62500,10729,0,2365,0,24,78
330,62500,10636,0,2279,0,23,70
340,62500,11297,0,2301,0,24,72
350,62500,11511,0,2352,0,19,62
360,62500,10814,0,2357,0,22,70
370,62500,10235,0,2392,0,24,60
380,62500,10183,0,2389,0,20,68
390,62500,9906,0,2345,0,22,74
400,62500,10596,0,2356,0,22,65
410,62500,11140,0,2370,0,19,60
420,62500,10301,0,2347,0,20,61
430,62500,10473,0,2376,0,16,57
440,62500,10628,0,2417,0,15,62
450,62500,9838,0,2349,0,20,57
460,62500,10449,0,2371,0,19,59
470,62500,10492,0,2389,0,16,56
480,62500,9603,0,2420,0,17,55
490,62500,9188,0,2469,0,21,60
500,62500,8952,0,2400,0,25,54
510,62500,9841,0,2471,0,15,59
520,62500,8185,0,2502,0,15,60
530,62500,8350,0,2467,0,18,60
540,62500,8917,0,2370,0,18,55
550,62500,10692,0,2394,0,17,60
560,62500,10018,0,2396,0,16,66
570,62500,9309,0,2460,0,16,58
580,62500,9434,0,2378,0,17,51
590,62500,9840,0,2409,0,11,59
600,62500,9125,0,2499,0,19,59
610,62500,8144,0,2459,0,18,62
620,62500,9025,0,2487,0,16,61
630,62500,8398,0,2456,0,22,70
640,62500,8543,0,2421,0,23,66
650,62500,9334,0,2439,0,19,70
660,62500,9646,0,2375,0,20,69
670,62500,10097,0,2419,0,16,67
680,62500,9673,0,2463,0,16,55
690,62500,9697,0,2355,0,16,63
700,62500,10623,0,2353,0,26,66
710,62500,10527,0,2381,0,21,63
720,62500,10018,0,2363,0,13,63
730,62500,10363,0,2358,0,20,61
740,62500,10561,0,2348,0,25,65
750,62500,10433,0,2365,0,15,68
760,62500,10443,0,2396,0,18,72
770,62500,10231,0,2400,0,16,72
780,62500,9537,0,2419,0,15,69
790,62500,9556,0,2373,0,19,68
800,62500,9907,0,2420,0,17,67
810,62500,9694,0,2418,0,19,65
820,62500,9867,0,2353,0,14,63
830,62500,10821,0,2323,0,15,58
840,62500,11115,0,2383,0,24,57
850,62500,10145,0,2422,0,16,57
860,62500,9664,0,2340,0,19,62
870,62500,10607,0,2381,0,26,66
880,62500,10381,0,2391,0,24,64
890,62500,9681,0,2370,0,21,65
900,62500,10330,0,2374,0,20,62
910,62500,10152,0,2383,0,12,64
920,62500,10048,0,2443,0,18,67
930,62500,9267,0,2428,0,22,61
940,62500,9603,0,2422,0,24,57
950,62500,9577,0,2424,0,17,63
960,62500,8948,0,2444,0,22,62
970,62500,9300,0,2399,0,12,64
980,62500,9932,0,2401,0,19,65
990,62500,9762,0,2407,0,16,56
1000,62500,9575,0,2415,0,17,54
1010,60184,9208,80,2428,1,12,55
1020,60612,9404,120,2408,0,19,57
1030,59787,9345,131,2473,1,17,58
1040,59400,8825,171,2464,2,15,68
1050,58394,9456,202,2402,3,17,75
1060,57679,9797,275,2350,4,20,82
1070,56249,10586,318,2382,8,21,93
1080,55149,10008,359,2353,5,23,99
1090,54197,10785,450,2276,4,21,108
1100,52006,12380,537,2213,9,24,118
1110,50444,13272,608,2161,10,27,135
1120,48553,15157,718,2081,10,35,147
1130,46386,16330,803,1954,18,33,156
1140,45036,19444,881,1917,17,20,180
1150,43584,20163,873,1795,23,31,203
1160,43974,22716,816,1605,26,30,225
1170,45843,27814,776,1460,12,29,220
1180,46596,30509,661,1332,18,30,221
1190,49047,33275,623,1182,14,20,206
1200,49838,36329,564,1069,23,17,165
1210,50530,38224,562,1027,13,17,121
1220,50025,38807,642,1059,11,19,104
1230,47857,37463,697,1128,15,8,89
1240,46553,36048,864,1156,5,19,83
1250,42539,35322,1049,1247,6,13,76
1260,37985,32874,1251,1364,15,10,83
1270,33261,29753,1551,1460,17,9,109
1280,27423,28211,1776,1527,17,25,136
1290,23323,27374,1929,1561,33,18,173
1300,21316,27541,1949,1510,48,23,222
