"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
100,50,250000,250000,250000,26420.04,25724.5,27154.76,0,0,0,5188.04,5167.62,5208.6,0,0,0,274.2,265.56,282.54,119.78,116.06,123.46,0,0,0,0.0156105453087997,0.0119957560689186,0.0193620966883189,0.0870167982818814,0.0726288632735921,0.100489677647039,0,0,0,0.0055022092770205,0.00539700334182894,0.0056104312905023
110,50,250000,250000,250000,24424.1,23819.92,25056.9,0,0,0,5222.58,5205.42,5238.94,0,0,0,294.9,286.58,303.74,132.26,127.92,136,0,0,0,0.00678817903241913,0.00266304400236941,0.0109144633082066,0.105059881959724,0.0932357985435916,0.115867992128879,0,0,0,0.00583746468222385,0.00571501840079536,0.00595646451096995
120,50,250000,250000,250000,24071.8,23542.66,24629.62,0,0,0,5199.02,5179.52,5216.26,0,0,0,333.02,322.52,342.58,145.64,141.18,150.16,0,0,0,-0.0044560028983936,-0.0077219159103731,-0.00129085351884015,0.102033166707749,0.0878415081036047,0.116415902591273,0,0,0,0.00656667104845883,0.00644255670715971,0.00668900354305726
130,50,250000,250000,250000,24758.46,24234.88,25270.04,0,0,0,5168.78,5150.72,5185.36,0,0,0,356.66,344.02,369.48,162.78,158.32,167.22,0,0,0,-0.00573701804134928,-0.00915545388225582,-0.00220716077255241,0.120085442430735,0.105560337066459,0.13406403985496,0,0,0,0.00708408727848524,0.00694832913361791,0.00723223114089001
140,50,250000,250000,250000,25892.62,25351.96,26387.34,0,0,0,5124.72,5106.08,5144.36,0,0,0,400.88,388.56,413.68,179.98,174.44,184.98,0,0,0,-0.008456351428269,-0.011862650969086,-0.00503747724964419,0.105745452673489,0.0930759243411541,0.117720011929526,0,0,0,0.00803844894357724,0.00789563618460735,0.00818722277190913
150,50,250000,250000,250000,27260.42,26636.62,27904.26,0,0,0,5088.38,5064.72,5112.18,0,0,0,440.54,428.02,453.66,199.36,193.42,205.48,0,0,0,-0.00704184632670981,-0.0105326956482325,-0.00333729382386544,0.10909267292002,0.0959693669233366,0.121162797249823,0,0,0,0.00894474116467814,0.00878578673193665,0.00912375330990697
160,50,250000,250000,250000,28521.72,27747.2,29286.96,0,0,0,5017.1,4992.56,5043.32,0,0,0,479.38,466.2,492.86,216.86,210.06,222.82,0,0,0,-0.0139843381191852,-0.0174428508149107,-0.0105700833812003,0.088197417762093,0.0773102433766454,0.0976252494606545,0,0,0,0.0098416236323214,0.00966704110991748,0.0100200683099056
170,50,250000,250000,250000,30875,29952.14,31769.96,0,0,0,4951.6,4923.46,4978.3,0,0,0,527.02,512.02,541.22,236.7,229.54,242.82,0,0,0,-0.0130052496126352,-0.01620256444266,-0.00944133657974795,0.0930575854127087,0.0824491779307785,0.103543524927047,0,0,0,0.0110316928976275,0.0108529123015697,0.0112365052984111
180,50,250000,250000,250000,33233.56,32220.44,34170.7,0,0,0,4883.06,4855.54,4908.28,0,0,0,559.16,543.46,573.68,258.12,252.06,264.52,0,0,0,-0.0137714890926289,-0.0172963658216707,-0.0107469452669425,0.0921486655092389,0.0813966296653155,0.102149298065569,0,0,0,0.0118995731382453,0.011714001030739,0.0120932858423797
190,50,250000,250000,250000,35888.98,34843.78,36872.28,0,0,0,4803.76,4771.36,4835.44,0,0,0,603.68,589.06,616.68,275.62,269.76,281.64,0,0,0,-0.0162471488094525,-0.020047101025013,-0.012903635354463,0.06889682000412,0.0599022473776608,0.0767668637513084,0,0,0,0.0130868114333848,0.0128598806077804,0.0132967360370041
200,50,250000,250000,250000,38635.5,37416.86,39808.18,0,0,0,4732.18,4695.48,4764.62,0,0,0,635.88,622.02,650.16,296.18,289.58,302.94,0,0,0,-0.0148568880604466,-0.0184236377804513,-0.0118311586681075,0.0755205067281346,0.0650507919836683,0.0850759589989472,0,0,0,0.0140656346476025,0.0138592685149719,0.0142825407529027
210,50,250000,250000,250000,41522.18,40335.22,42843.26,0,0,0,4621.68,4586.34,4654.5,0,0,0,674.38,661.9,687.6,311.88,305.14,319,0,0,0,-0.0233475655661185,-0.0261909866781441,-0.0205968376753616,0.0540229266964923,0.0425463406826346,0.0651191115455899,0,0,0,0.0152136583703468,0.0149863920100819,0.0154269379155509
220,50,250000,250000,250000,45850.7,44465.72,47274.6,0,0,0,4515.26,4479.38,4549.72,0,0,0,698.26,684.62,712.32,326.5,320.04,332.86,0,0,0,-0.0230095001282487,-0.0267091611514456,-0.0197241072523506,0.0477111261664532,0.0378540353150889,0.0565735013014356,0,0,0,0.0161902706044921,0.0159665311814163,0.0164060981133668
230,50,250000,250000,250000,49828.18,48229.24,51412.26,0,0,0,4415.92,4377.4,4453.02,0,0,0,712.1,699.56,724.64,336.96,331.66,342.06,0,0,0,-0.0219846033165099,-0.0256610770648393,-0.0184646258968742,0.0339138864510742,0.0237328436404547,0.044273715146967,0,0,0,0.0169597142119367,0.0167162975726902,0.0171985757837763
240,50,250000,250000,250000,53909.68,52374.72,55567.5,0,0,0,4307.44,4264.28,4350.36,0,0,0,728.86,719.36,738.2,346.48,342.28,351.04,0,0,0,-0.0246198021865432,-0.0286242997197458,-0.0210402299081515,0.029452005997115,0.0197330401657708,0.0393665097118927,0,0,0,0.0177936128492341,0.0175666290486759,0.0180127584125702
250,50,250000,250000,250000,58157.44,56322.32,59811.5,0,0,0,4211.86,4166.74,4251.9,0,0,0,732.06,724.7,739.54,351.8,348.5,354.7,0,0,0,-0.0221523950320859,-0.0257665465327562,-0.0186197428407328,0.0163197504409756,0.00720819227166172,0.0261168218813499,0,0,0,0.0183649177305081,0.0181487114583426,0.01857110816916
260,50,250000,250000,250000,61976.78,60184.26,63833.94,0,0,0,4115.56,4073.32,4157.32,0,0,0,735.16,726.94,742.96,352.92,349.78,356.1,0,0,0,-0.0228025723850759,-0.0261782068880092,-0.0197541040167158,0.0037236149982326,-0.00564585191467986,0.0129184703771027,0,0,0,0.0188947613541724,0.0186709436067357,0.0191034078669993
270,50,250000,250000,250000,66026.5,64127.54,67875.38,0,0,0,4023.34,3981.14,4063.8,0,0,0,724.84,715.8,733.52,353.4,349.22,357.42,0,0,0,-0.0223192932345835,-0.0260510648742289,-0.0186857045221349,0.00173460745593316,-0.00824561652214466,0.0122016933662624,0,0,0,0.019064239363042,0.0188504309175386,0.0192826356458041
280,50,250000,250000,250000,69685.36,68045.72,71481,0,0,0,3940.76,3901.54,3976.96,0,0,0,719.5,706.6,732.44,346.62,342.06,350.98,0,0,0,-0.0202912724781022,-0.0247519321243648,-0.0159904582529453,-0.0189927343625802,-0.0274310715634976,-0.0104091353210758,0,0,0,0.0193765728802302,0.0191417036490681,0.0195796547161289
290,50,250000,250000,250000,72639.5,71001.4,74193.3,0,0,0,3888.22,3845.08,3928.58,0,0,0,688.78,677.52,700.08,343.54,337.74,348.44,0,0,0,-0.0133219266573405,-0.0168666290455941,-0.00948702558940914,-0.00868007186353655,-0.0185298792568716,0.0012835283747172,0,0,0,0.0189091797616613,0.0186744712079273,0.0191277136114954
300,50,250000,250000,250000,74855.18,73303.12,76507.38,0,0,0,3843.54,3809.88,3878.44,0,0,0,686,670.92,700,333.54,327.68,338.98,0,0,0,-0.0111379546462317,-0.01595808807715,-0.00597290932515756,-0.0291650304871169,-0.0382108822468211,-0.0207053722958395,0,0,0,0.0190912271012992,0.018856942651096,0.0193005868945429
310,50,245424.56,245380.52,245466.76,75979.14,74482.84,77336.92,76.54,74.58,78.32,3815.94,3784.24,3850.46,16.26,15,17.5,654.62,638.88,668.34,330.38,323.6,336.44,0,0,0,-0.00705122826573403,-0.0112024728220934,-0.00237207487934236,-0.00965069383042497,-0.0175124656659754,-0.00196310011511497,0.0157576667595222,0.0145598755536286,0.0170406518222618,0.0183872553070667,0.0181353105610491,0.018605456835887
320,50,246483.2,246398.7,246562.72,77105.5,75666,78559.56,84.46,81.32,87.76,3804.24,3767.92,3843.02,12.38,11.22,13.48,643.14,627.98,657.4,325.02,318.2,331.46,0.103684119494419,0.0734073057619081,0.137510595079034,-0.00296209990754439,-0.00878276943328924,0.0029003544457267,-0.0156371097825172,-0.0257119695115828,-0.00429717589498931,0.0174861158889654,0.0161345943887656,0.0188516676779197,0.0181934681718076,0.0179796600031965,0.0184265871656199
330,50,246121.62,245972.28,246269.18,77633.86,76083.42,79169.16,92.58,88.22,96.24,3794.74,3760.9,3826.82,13.94,12.68,15.2,638.14,623.02,651.24,317.72,311.9,323.5,0.098072742784598,0.0653016568110819,0.129526608240616,-0.00226432082308457,-0.0061395901780911,0.00184778292114701,-0.0213797083853257,-0.0307282008604705,-0.0129031500197099,0.0178321830248863,0.0165469270322361,0.0190816990807912,0.0180991465281384,0.0178663443608204,0.0183211397588665
340,50,245707.74,245517.88,245896.76,77443.36,75906.26,78851.42,104.86,99.32,109.74,3807.28,3772.82,3843.62,14.66,13.66,15.8,617.6,605.34,628.82,310.92,304.2,317.82,0.133353469185964,0.0992559522942988,0.16188713196399,0.00334732862481556,-0.0016337192280951,0.008570697689015,-0.0211468540041505,-0.0320394353260895,-0.0106800089151125,0.0171829810113613,0.0159150454348752,0.018368810721117,0.0175279202522136,0.0173041769310729,0.0177452294088978
350,50,245153.62,244923.62,245384.14,77012.84,75378.4,78582.54,116.7,110.12,123.34,3827.52,3786.5,3867.3,16.32,15.26,17.48,607.04,595.36,619.46,306.42,300.3,312.06,0.11173212018241,0.084916559644979,0.139390599839989,0.00532498955073437,0.000950034255797854,0.00977982204968107,-0.0137427262308721,-0.0221869488231892,-0.00470910873520068,0.0168662707719584,0.0157441512577272,0.0180189046767571,0.0171616425890983,0.0169054579409246,0.0173957167216901
360,50,244616.88,244293.68,244917.76,76087.48,74206.58,77917.8,131.14,123.38,138.86,3860,3812.38,3905.92,18.5,17.24,19.9,596.84,585.3,607.08,300.8,294.84,306.9,0.125944702864072,0.10307167882791,0.148740337226443,0.00845626505174456,0.00431643673646452,0.0123950148376418,-0.0172531245034696,-0.029218708226167,-0.00590619973629558,0.0172295820889171,0.0161402935855504,0.0182970764920881,0.0167644236496328,0.0165367636259267,0.0170120449657361
370,50,243900.1,243548.34,244271.86,74544.68,72557.5,76400.98,148.46,139.12,157.88,3889.16,3839.34,3939.92,19.66,18.08,21.24,593.78,579.22,607.86,299.16,293.8,304.66,0.129638276164642,0.108310757994188,0.149954113098856,0.00753024532796255,0.00201266800521266,0.0123071378144111,-0.00459539199044176,-0.0151415420508087,0.00512045984717476,0.0163384998478628,0.0153730482019521,0.0173826312136495,0.0165159864609982,0.0162676631967227,0.016745880220669
380,50,243080.5,242633.52,243535.8,73156.12,71152.64,75295.34,170.48,159.24,180.98,3934.32,3878,3984.66,21.66,19.98,23.28,589.44,577.78,600.88,295.44,290,300.48,0.147218555419412,0.124605744746991,0.167611419080952,0.0116051833208848,0.00733201719148869,0.0163137370272956,-0.0116587994441644,-0.0230256125246224,-0.00142601197565817,0.0157468775229803,0.0147545923110224,0.0167218542735631,0.0162601454076456,0.0160420888318857,0.0164720290427914
390,50,242066.3,241526.68,242589.16,71322.52,68972.9,73386.88,193.66,180.5,206.16,3972.08,3923.44,4018.98,24.5,22.42,26.6,590.76,578.36,601.82,297.24,291.42,302.76,0.136880319114358,0.113781174369568,0.15880408154363,0.00984160233652353,0.00613817940924645,0.0138356385934372,0.00676714128622894,-0.00450742067404939,0.0190112945574957,0.0154186077881578,0.0144915117251632,0.0163444677033416,0.0160916800224348,0.0158829960089273,0.0163255464064015
400,50,241034.84,240446.32,241683.72,69842.74,67791.04,71825.44,219.64,205.06,233.6,4007,3955.54,4055.72,28.56,26.34,30.72,594.16,582.98,605.06,299.5,293.78,304.86,0.136531869152914,0.115628232862594,0.156848292659086,0.00897053160714803,0.00492015730016708,0.0132083065887878,0.00834821941706737,-0.00158456023912872,0.0181584226392945,0.0159406531329187,0.0151181572376308,0.0167674840687408,0.0160148759632853,0.0158059665363302,0.0162269981209076
410,50,239819.72,239109.16,240500.9,68552.22,66411.74,70453.8,249.36,232.72,266.04,4026.88,3978.92,4072.38,32.86,30.26,35.48,606.12,591.82,620.16,303.06,296.42,309.4,0.137122384402153,0.117009753851045,0.157152268817802,0.00533012817853981,0.000376831167476028,0.0102929839803714,0.0120447205834196,-6.38169849938278e-05,0.024013552921052,0.0159790144436657,0.0152284087145111,0.0167649225693259,0.0162012630859468,0.0160066127231027,0.0164032186615908
420,50,238418.04,237655.5,239216.16,67787.76,65977.2,69681.2,281.78,261,299.94,4052.16,4009.68,4095.78,38.08,34.88,41.4,606.4,591.54,620.54,307.08,299.48,314.58,0.133117150990941,0.115561582339128,0.151115719176879,0.00650081536225613,0.00207708236896366,0.0109068465358276,0.0131270891032997,0.00324962812294898,0.02320482875925,0.0164526433979305,0.0156761941597045,0.0173026334645763,0.0161126464706417,0.0158842993108045,0.0163533633636655
430,50,236950.04,235946.92,237785.78,66828.62,65229.58,68535.4,322.28,301.16,342.28,4067.06,4028.7,4105.28,42.52,38.72,46.22,614.62,598.44,630.54,313.96,306.4,321.26,0.14493034067047,0.129573074021335,0.158234975159884,0.00394075024494358,-0.00112335000827947,0.00883833752755391,0.0228805905938338,0.0132143554647331,0.0323871085206349,0.0161323037230505,0.0154473265914362,0.0168110156224286,0.0162369603557239,0.0160142530943082,0.0164587019051194
440,50,235119.92,234147.96,236073.34,66223.9,64634.04,67958.92,363.52,337.78,386.92,4073.82,4029.72,4118.92,50.36,46.18,54.44,627.1,610.74,640.94,320.96,311.82,329.18,0.128300396768836,0.113140767630721,0.143068829334422,0.00169170141225016,-0.00260015002921069,0.00626499158219612,0.0221863929804314,0.0127358000783764,0.032717632696933,0.0167610213943629,0.0160268210360339,0.017449611938636,0.0165378782546693,0.0162894106880995,0.0167681256153079
450,50,233223.76,232102.1,234314.4,66177.96,64445.9,67985.42,406.64,382.06,432.88,4069.68,4028.06,4107.72,58.98,53.42,64.9,639.14,622.72,655.18,332.36,323.78,340.68,0.123663812308407,0.108545172453013,0.137485907756917,-0.00081145505952932,-0.00515414019145828,0.00338436085862195,0.0368683075755892,0.0265232397041723,0.0479777954887228,0.0172082761070272,0.0165462985502804,0.0178235302856561,0.0168517403416344,0.0165978157761111,0.0170932230531163
460,50,231320.78,230184.18,232540.9,66889.4,65273.9,68571.24,450.54,420.96,478.86,4036.92,3993.54,4080.1,68.38,63.04,73.84,662.14,648.24,676.26,344.32,335.64,354,0.108527456196143,0.0958206500424965,0.121061969388065,-0.00805880726727952,-0.0129426610396044,-0.00366387823962083,0.0357417310573592,0.0254304471234776,0.0456329416760681,0.0180856634970112,0.0174552330045052,0.0186934082071048,0.0175370708770444,0.0173009825404256,0.0177845809028676
470,50,229366.66,228142.02,230601.78,68597.32,66619.02,70552.44,501.6,468.66,529.78,3993.04,3949.44,4042.18,77.24,70.76,84.48,675.9,660.78,689.86,355.86,346.26,364.98,0.117364206382561,0.102189362152814,0.132004401251838,-0.01093112922599,-0.0150495784008207,-0.00668813778847942,0.0344604020260688,0.0260599260608788,0.0436193488003989,0.0182824888389649,0.0176883457736584,0.0188996278932483,0.0180965354229162,0.0178198264755624,0.0183539668336102
480,50,227047.78,225809.56,228308.8,70757.6,68535.68,72884.52,550.06,519.62,580.56,3936,3878.7,3993.28,87.96,80.9,95.42,693.9,677.8,708.22,369.1,360.84,377,0.10274072395274,0.0881141919326409,0.117280340064886,-0.0144302732099659,-0.0192809129868921,-0.00974448620285336,0.0385701436745111,0.0299382671594783,0.0471692366205373,0.0187926828591674,0.0182233055337029,0.01938944596967,0.0188447918663328,0.0185776580585135,0.0191225007405611
490,50,224936.2,223576.62,226255.38,73416.82,71024.54,75765.56,602.38,569.68,636.02,3863.92,3796.92,3927.78,98.7,90.38,105.5,705.38,693.26,716.96,379.94,371.88,388.22,0.0966126188576711,0.0843162282485158,0.109957345890255,-0.0185242371197113,-0.0231173612295248,-0.0134715935823404,0.0301978373372237,0.0202976329521365,0.0401553392944071,0.01940766552928,0.0188256462744973,0.0200274855694257,0.0194782243829623,0.0192125354900137,0.0197506934726132
500,50,222592.88,221124.96,223958.94,76428.24,73788.26,79047.34,659.88,624.6,693.16,3785.48,3725.02,3841.38,112.32,103.46,120.56,708.7,697.1,720.4,390.66,382.28,398.62,0.0977058536899404,0.08471405865232,0.109810022967967,-0.0202861303188294,-0.0242160461453744,-0.0163269545813478,0.0290478033431226,0.0201817245712697,0.0373820921457665,0.0201578857696026,0.0196508596861079,0.0206955316218595,0.0199945436671392,0.019722331073157,0.0202765271480317
510,50,220027.58,218580.18,221683.62,80401.6,77534.16,82998.78,719.26,683.76,756.14,3688.34,3618.5,3753.08,125.06,116.28,133.86,722.52,708.64,735.32,400.8,392.34,409.72,0.0921740420577127,0.0804877407484347,0.104285338973983,-0.0258054507054666,-0.0304939940950611,-0.0216834943374631,0.0264428962925542,0.0164836666609445,0.0357650434973625,0.0205860276988527,0.0200469804412079,0.0211424722049145,0.0208737262988502,0.0205822355015788,0.0211672779450362
520,50,217390.46,215779,219002.62,84623.66,81711.84,87275.68,767.54,728.3,803.64,3586.24,3516.38,3650.88,141.54,132.2,151.14,712.86,699.34,725.22,409.24,400.74,417.66,0.069718326336514,0.0599394421336366,0.0794603230386035,-0.0277415867210972,-0.0331672626967438,-0.0221157424919186,0.0219556161893833,0.0118565861537,0.0321538702787846,0.0214386915454407,0.0208960472815314,0.0219417250028046,0.0211654497661717,0.0208622493094177,0.0214589196896441
530,50,215364.74,213813.68,217007.2,89060.2,85995.48,91968.62,827.76,785.52,864.36,3481.68,3408.22,3555.12,154.22,144.4,163.44,716.8,702.44,732,417.14,409.38,425.28,0.0782929263924401,0.0682476922985803,0.0885514882911131,-0.029376435961113,-0.0343543276105377,-0.0247011482927044,0.0204325581169376,0.00973458162631175,0.0300864487502242,0.0220101180127317,0.0214456649159288,0.0225469052513622,0.0219522344019376,0.0216462719526648,0.0222653685783825
540,50,212693.92,210907.84,214545.3,93723.54,90624.84,96441.86,886.92,843.34,923.52,3374.3,3303.62,3450.18,169.98,159.34,180.18,709.02,693.96,725.02,420.48,411.7,428.68,0.0742123681251425,0.0645974929979045,0.0843294189150421,-0.0309358929325523,-0.0355263120034687,-0.025965982295015,0.00846186862958135,-0.00161839667071925,0.0181610768726996,0.022529236561685,0.0219925751825154,0.0230627198038416,0.0223988853649724,0.0220773965020493,0.0227055264618749
550,50,210020.36,208252.64,211861.84,98428.02,95037.12,101680,945.28,903.04,985.3,3269.72,3191.56,3343.9,181.58,171.06,192.04,693.86,677.94,710.46,420.66,411.22,430.08,0.0661483273165118,0.0567752233653519,0.0755262358035935,-0.0312231664461273,-0.0363990608037604,-0.0263958996813536,0.000946764624455401,-0.0109487198071265,0.0122435422591331,0.0225103812951959,0.0220057027732069,0.0230112736789533,0.0226374897088252,0.0223478330263677,0.0229512582495511
560,50,207443.14,205538.88,209405.24,103176.02,100012.08,106158.92,1009.68,964.7,1056.1,3159.56,3085.74,3232.4,193.68,181.94,204.18,679,659.1,698.28,424.84,415.24,434.98,0.0696217570138649,0.0601130319065371,0.079390316435975,-0.0336506375222425,-0.0389128567566203,-0.0284746290192637,0.00972704100096235,0.000401853630792263,0.0197196488672316,0.022473423056766,0.0220080887058057,0.0229588016072903,0.0228484687837505,0.0225290970677918,0.0231579070793669
570,50,204590.68,202673,206468.84,108144.12,104756.58,111215.4,1065.56,1018.24,1112.18,3039.36,2969.48,3109.86,213.06,201.08,225.16,661.78,641.1,683.24,423.02,411.3,434.84,0.056266024136829,0.0443378797318072,0.0685257896924577,-0.0376783659887498,-0.0436937077670108,-0.031654729721612,-0.00470412225112017,-0.0140109573885868,0.00483914629690608,0.0232796332139382,0.0227820762005535,0.0237571202007992,0.0230766122147663,0.0227438917399189,0.0233774612306039
580,50,202160.86,200106.82,204336.62,113323.6,110017.68,116301.54,1122.64,1069.84,1167.98,2935.56,2870.12,3005.78,226.06,213.16,238.44,636.96,615.46,658.58,420.12,408.14,432.9,0.0558918907418685,0.0467359863262569,0.0651673142623811,-0.0340977423211675,-0.0404675788264478,-0.027715326170372,-0.00688883992446655,-0.0165991331159415,0.00296223736649606,0.023381794021138,0.0228937439946554,0.0238608688521803,0.0231042353169577,0.022787894408994,0.0234335684699032
590,50,199335.6,197437.66,201737.16,117515.32,114320.48,120589,1196.9,1139.94,1244.96,2854.7,2785.78,2924.72,231.88,219.1,243.86,608.84,586.5,631.64,414.24,402.08,427.58,0.0671342294753932,0.0553165057032669,0.078044951234722,-0.0276084191832719,-0.0344513300565421,-0.0210256335939055,-0.0137056629907737,-0.022758211579399,-0.00575741377200151,0.0227985801235659,0.0223450635563179,0.0232484970647145,0.0228378508482201,0.022484193222204,0.0232032118682641
600,50,195857.68,193522.96,198226.38,121127.14,117710.62,124436.42,1285.12,1230.6,1340.5,2776.9,2706.34,2856.38,244.38,231.02,257.62,586.46,567.6,605.82,405.56,392.72,417.8,0.0736330079229308,0.0616458957414077,0.0861895821180736,-0.0273902149270303,-0.0342287732062543,-0.0214272044321025,-0.0203913481564755,-0.0320219519046155,-0.0101907120655552,0.0225237113184986,0.0220532873368845,0.0229859908444955,0.0226308288041746,0.0222851860803902,0.0229764564786296
610,50,191910.44,189395.86,194591.38,124323.1,121070.74,127674.98,1372.08,1307.16,1431.1,2712.48,2636.62,2790.28,260.84,246.86,274.08,559.86,539.2,579.98,397.66,384.46,410.48,0.0673924025260966,0.0580661284669931,0.0765255565483113,-0.0235441761393391,-0.0315247300836184,-0.0157432701408039,-0.0188719172613375,-0.0320126258803212,-0.00732425162922842,0.0223561055280485,0.0218755563731756,0.0227954850819021,0.022182817195214,0.0218399079962228,0.0225392372092209
620,50,187812.66,184971.42,190854.1,127022.38,123331.72,130391.52,1485.42,1412.34,1555.98,2664.16,2581.18,2746.48,272.2,257.92,285.64,538.12,518.62,559.96,396.34,383.56,408.44,0.0818283875547728,0.0725120519172359,0.091811816889942,-0.0183903909114684,-0.0271582198231126,-0.00990612528404434,-0.00251541706667529,-0.0150860570749869,0.0104523191189361,0.0218842468637204,0.0214514564564661,0.0223120386688821,0.0218347533911671,0.0214620043164906,0.0221834072702039
630,50,182661.74,179613.6,185701.8,129092.38,125104.78,132811.76,1600.52,1512.38,1682.84,2619.66,2530.98,2708.84,291.38,275.68,306.52,522,502.14,542.68,395.1,381.1,407.96,0.0774552037971776,0.0665722238032375,0.0878150691003597,-0.0167977016575397,-0.0241412248755914,-0.00961352466576431,-0.00264646384944524,-0.0147021424643743,0.00936913143511623,0.0216042911515921,0.0211313188836964,0.0220466225212798,0.0215545034897007,0.0212228336036375,0.0219479744321469
640,50,177300.08,173640.84,180826.44,131210.26,127202.14,134906.34,1732.46,1646.96,1822.6,2577.2,2490.86,2667.1,310.66,294.58,326.78,509.86,489.26,531.42,393.68,380.84,406.16,0.0819773048872465,0.0731137214791794,0.0906471727966721,-0.0172330464880907,-0.0251482676581269,-0.00925517674611502,-0.00267787597923619,-0.0151032170305898,0.00925184819215454,0.0213375471628406,0.0209165106049232,0.0217317085974117,0.0213967684146512,0.0209899054447811,0.0217778167913814
