"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,3,62500,62500,62500,62500,62500,62500,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3,62500,62500,62500,60003,59937,60041,0,0,0,137.333333333333,130,150,0,0,0,0,0,0,0,0,0,0,0,0,37.3333333333333,30,50,0,0,0
20,3,62500,62500,62500,59036,58685,59312,0,0,0,224,204,238,0,0,0,0,0,0,0,0,0,0,0,0,63.2773892773893,56.9230769230769,74.2424242424242,0,0,0
30,3,62500,62500,62500,56902.3333333333,56582,57476,0,0,0,349.333333333333,316,372,0,0,0,0,0,0,0,0,0,0,0,0,55.9087403077173,54.9019607843137,56.5217391304348,0,0,0
40,3,62500,62500,62500,53774,53282,54536,0,0,0,574.666666666667,527,608,0,0,0,0,0,0,0,0,0,0,0,0,64.6080410749664,63.4408602150538,66.7721518987342,0,0,0
50,3,62500,62500,62500,48010,47217,49322,0,0,0,936.666666666667,838,993,0,0,0,0,0,0,0,0,0,0,0,0,62.874617164353,59.0132827324478,68.5908319185059,0,0,0
60,3,62500,62500,62500,38951.3333333333,37584,41403,0,0,0,1546,1390,1632,0,0,0,0,0,0,0,0,0,0,0,0,65.1036703177452,62.7391742195368,66.7007150153218,0,0,0
70,3,62500,62500,62500,24831,23158,28121,0,0,0,2412,2143,2574,0,0,0,0,0,0,0,0,0,0,0,0,55.9239876590283,54.1726618705036,57.7205882352941,0,0,0
80,3,62500,62500,62500,9446,7552,12854,0,0,0,3218.33333333333,3154,3266,0,0,0,0,0,0,0,0,0,0,0,0,34.1616865098415,26.8842268842269,47.1768548763416,0,0,0
90,3,62500,62500,62500,2261,2165,2316,0,0,0,3174,3054,3295,0,0,0,0,0,0,0,0,0,0,0,0,-1.3123816234874,-6.49112063686467,4.47051363348129,0,0,0
100,3,62500,62500,62500,1800,1564.66666666667,2251,0,0,0,3132.66666666667,3108,3173,0,0,0,0,0,0,0,0,0,0,0,0,-1.18120922728406,-5.6752655538695,3.89652914210871,0,0,0
110,3,62500,62500,62500,2271,2078,2526,0,0,0,3079.66666666667,3032,3117,0,0,0,0,0,0,0,0,0,0,0,0,-1.68440892385587,-2.72698107154315,0.28957528957529,0,0,0
120,3,62500,62500,62500,2426.66666666667,2170,2670,0,0,0,3110.33333333333,3055,3185,0,0,0,0,0,0,0,0,0,0,0,0,1.02645089058272,-1.13268608414239,5.04617414248021,0,0,0
130,3,62500,62500,62500,2321.33333333333,2208,2471,0,0,0,3064,3007,3140,0,0,0,0,0,0,0,0,0,0,0,0,-1.43152149404245,-5.58869701726845,2.7823240589198,0,0,0
140,3,62500,62500,62500,2311,2056,2603,0,0,0,3174,3129,3199,0,0,0,0,0,0,0,0,0,0,0,0,3.64268353684914,-0.35031847133758,6.38510142999667,0,0,0
150,3,62500,62500,62500,1930.33333333333,1851,2032,0,0,0,3057.66666666667,2992,3110,0,0,0,0,0,0,0,0,0,0,0,0,-3.64427710573086,-6.3243581715717,-0.607222754873762,0,0,0
160,3,62500,62500,62500,2148.33333333333,1832,2373,0,0,0,3159.66666666667,3069,3278,0,0,0,0,0,0,0,0,0,0,0,0,3.4089397427353,-1.31832797427653,9.55882352941176,0,0,0
170,3,62500,62500,62500,1982.66666666667,1822,2206,0,0,0,2975.33333333333,2820,3118,0,0,0,0,0,0,0,0,0,0,0,0,-5.65767466051899,-13.9719341061623,1.59661127403063,0,0,0
180,3,62500,62500,62500,2636.33333333333,1730,3728,0,0,0,3184.66666666667,3106,3294,0,0,0,0,0,0,0,0,0,0,0,0,7.32640136758981,-0.384862091084028,16.8085106382979,0,0,0
190,3,62500,62500,62500,1891.33333333333,1668,2191,0,0,0,3077,2930,3183,0,0,0,0,0,0,0,0,0,0,0,0,-3.23757654358821,-11.050394656952,2.47907276239536,0,0,0
200,3,62500,62500,62500,2201.33333333333,1623,2807,0,0,0,3092,2977,3183,0,0,0,0,0,0,0,0,0,0,0,0,0.699595577464901,-6.47188187244738,8.63481228668942,0,0,0
210,3,62500,62500,62500,2393.66666666667,1940,3198,0,0,0,3070.33333333333,3011,3139,0,0,0,0,0,0,0,0,0,0,0,0,-0.575690260859506,-5.40370719447063,5.4417198522002,0,0,0
220,3,62500,62500,62500,2497.66666666667,2153,2672,0,0,0,3056,3000,3097,0,0,0,0,0,0,0,0,0,0,0,0,-0.415092418501229,-4.42816183497929,2.85619395549651,0,0,0
230,3,62500,62500,62500,2367.33333333333,2323,2421,0,0,0,3182.66666666667,3145,3208,0,0,0,0,0,0,0,0,0,0,0,0,4.173664344404,1.54988698740717,6.93333333333333,0,0,0
240,3,62500,62500,62500,1775.33333333333,1687,1831,0,0,0,3040.66666666667,3010,3059,0,0,0,0,0,0,0,0,0,0,0,0,-4.45215578920773,-5.79029733959311,-2.73449920508744,0,0,0
250,3,62500,62500,62500,2265.33333333333,2019,2474,0,0,0,3102,3065,3133,0,0,0,0,0,0,0,0,0,0,0,0,2.02800932749567,0.19614253023864,4.08637873754153,0,0,0
260,3,62500,62500,62500,2378,2104,2703,0,0,0,3099,3075,3123,0,0,0,0,0,0,0,0,0,0,0,0,-0.0848883681087733,-1.0852218321098,1.89233278955954,0,0,0
270,3,62500,62500,62500,2103.33333333333,2077,2124,0,0,0,3074.66666666667,3030,3120,0,0,0,0,0,0,0,0,0,0,0,0,-0.77737140463338,-2.22652468538238,1.46341463414634,0,0,0
280,3,62500,62500,62500,2323.66666666667,2187,2453,0,0,0,3102.33333333333,2975,3196,0,0,0,0,0,0,0,0,0,0,0,0,0.94934267587211,-4.6474358974359,5.47854785478548,0,0,0
290,3,62500,62500,62500,2133,1733,2644,0,0,0,3097.66666666667,2994,3214,0,0,0,0,0,0,0,0,0,0,0,0,0.0289791448494297,-6.32040050062578,8.03361344537815,0,0,0
300,3,62500,62500,62500,2241,1977,2622,0,0,0,3069.33333333333,2937,3158,0,0,0,0,0,0,0,0,0,0,0,0,-0.744434818675589,-8.61854387056627,5.47762191048764,0,0,0
310,3,62500,62500,62500,3167.66666666667,2694,3940,0,0,0,2933.33333333333,2917,2946.66666666667,0,0,0,36.3333333333333,36,37,88,81,92,0,0,0,-4.31917081698817,-7.63141228625712,0.680966973101805,0,0,0
320,3,62500,62500,62500,4201.33333333333,3725,4608,0,0,0,2998,2961,3025,0,0,0,30,29,31,89.6666666666667,80,101,0,0,0,2.21279145043601,0.13527223537369,3.38345864661654,1.75044583257143,-3.2967032967033,9.78260869565217
330,3,62500,62500,62500,3487.66666666667,3307,3767,0,0,0,3086.33333333333,3015,3157,0,0,0,32,27,35,98.3333333333333,95,104,0,0,0,2.97171220587565,-0.330578512396694,6.6193853427896,10.270402040204,2.97029702970297,18.75
340,3,62500,62500,62500,3022,2620,3478,0,0,0,2913.33333333333,2842,2979,0,0,0,33,31,36,108.666666666667,105,111,0,0,0,-5.5564468160027,-7.93650793650794,-1.19402985074627,10.6134727845254,6.73076923076923,14.5833333333333
350,3,62500,62500,62500,4550.66666666667,4177,4759.66666666667,0,0,0,2982.66666666667,2936,3014,0,0,0,39.6666666666667,36,45,121,119,122,0,0,0,2.43339800642093,-1.44343739509903,5.48909218859958,11.3841113841114,10.2429702429702,13.3333333333333
360,3,62500,62500,62500,4101.66666666667,3660,4464,0,0,0,2934.66666666667,2932,2938,0,0,0,37.3333333333333,31,41,127.333333333333,122,132,0,0,0,-1.59728467712479,-2.6542800265428,-0.136239782016349,5.28080084492815,0,10.9243697478992
