"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,29,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,250000,250000,250000,67668.275862069,67321.6896551724,68048.2068965517,0,0,0,2783.44827586207,2770.75862068966,2795.41379310345,0,0,0,623.2,577.933333333333,651.1,201.931034482759,199.137931034483,204.310344827586,0,0,0,-0.304137931034483,-0.307431034482759,-0.301198275862069,-0.326896551724138,-0.335747126436782,-0.317931034482758,0,0,0,0.0173427540378003,0.0171359735719038,0.0175336237179778
20,30,250000,250000,250000,118417.310344828,117740.137931034,119087.75862069,0,0,0,2614.48275862069,2598.03448275862,2632.20689655172,0,0,0,311.766666666667,287.866666666667,326.333333333333,146.172413793103,143.586206896552,148.551724137931,0,0,0,-0.0607358748532234,-0.0647647317290691,-0.0571331055455741,-0.275871467980111,-0.286947638936954,-0.265596472403839,0,0,0,0.0122154827691187,0.0120000133934785,0.0124398939955183
30,30,250000,250000,250000,124650.310344828,123674.275862069,125550.137931034,0,0,0,2930.96551724138,2907.06896551724,2956.68965517241,0,0,0,221.333333333333,203.366666666667,233.8,111.379310344828,109.034482758621,113.862068965517,0,0,0,0.121065622012141,0.114271119154274,0.127604196088349,-0.237437926884044,-0.251474426967217,-0.221980289089884,0,0,0,0.0091143773807067,0.00889561698211802,0.00931944908474848
40,30,250000,250000,250000,108598.172413793,107328.206896552,109842.931034483,0,0,0,3367.37931034483,3332.31034482759,3400.41379310345,0,0,0,179.666666666667,164.133333333333,189.733333333333,98.7931034482759,95.9655172413793,101.965517241379,0,0,0,0.148950288478257,0.142097289477678,0.155637860511388,-0.112852051587032,-0.132042640072061,-0.0914015338783667,0,0,0,0.00653096725137263,0.00635869156856257,0.00670509845995346
50,30,250000,250000,250000,88377.275862069,86713.4482758621,89845.7586206897,0,0,0,3789.51724137931,3752.8275862069,3824.65517241379,0,0,0,182.5,167.166666666667,193.066666666667,88.8275862068966,86.0689655172414,91.5862068965517,0,0,0,0.125528182024894,0.120182165419613,0.130671096235997,-0.098820286065543,-0.123147320451347,-0.0746513605572765,0,0,0,0.00575605116632667,0.00561173570847117,0.00590028698245482
60,30,250000,250000,250000,70475.2068965517,68959.3793103448,72014.5862068966,0,0,0,4224.72413793103,4185.20689655172,4260.8275862069,0,0,0,180.3,163.766666666667,192,90.3793103448276,87,93.551724137931,0,0,0,0.114942092859878,0.109054298713521,0.120277754407202,0.01837032686853,-0.00450308238379436,0.0413727097586353,0,0,0,0.00503546326719208,0.00490909267496594,0.00517151491936209
70,30,250000,250000,250000,53640.275862069,52017.0344827586,55215.4482758621,0,0,0,4598.31034482759,4561.79310344828,4632.75862068965,0,0,0,197.5,178.066666666667,210.633333333333,92.2758620689655,89.0689655172414,95.6551724137931,0,0,0,0.0886514655364092,0.0835667891907084,0.0934078292444955,0.0218182445065966,0.00975092473475157,0.0340727360676846,0,0,0,0.00494809294422864,0.00481803998426181,0.00509247273327784
80,30,250000,250000,250000,40772.4827586207,39489.6896551724,42111.0689655172,0,0,0,4917.20689655172,4885.1724137931,4955.51724137931,0,0,0,210.466666666667,193.466666666667,225.833333333333,97,93.3793103448276,100.724137931034,0,0,0,0.0694334226234924,0.0648956178073725,0.0737956202721388,0.0512952528255896,0.0344710195376918,0.069090416211501,0,0,0,0.00484234842851396,0.00470295331643606,0.0049609581293309
90,30,250000,250000,250000,31342.7931034483,30293.1034482759,32319.9655172414,0,0,0,5117.13793103448,5084.8275862069,5148,0,0,0,215.133333333333,195.1,230.166666666667,109.172413793103,105.068965517241,113.689655172414,0,0,0,0.0408175110666612,0.03517906291199,0.0456628817708605,0.12696034021164,0.105565174498461,0.149183084137641,0,0,0,0.00462618792619803,0.0044803847612393,0.00476819745979414
100,30,250000,250000,250000,26696.8275862069,25699.7586206897,27625.0689655172,0,0,0,5178.13793103448,5153.10344827586,5204.86206896552,0,0,0,264,240.2,281.666666666667,118,113.448275862069,122.51724137931,0,0,0,0.0120989532638972,0.00650769181444325,0.0177199465510916,0.0822481573745235,0.0629247473198143,0.0995676675028912,0,0,0,0.00547160963803897,0.00531795409226619,0.00562066368812085
