"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,27,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,250000,250000,250000,67453,67210.3333333333,67704.9259259259,0,0,0,2791.66666666667,2780.7037037037,2801.7037037037,0,0,0,588.8,519.566666666667,653.466666666667,203.777777777778,201.407407407407,206.185185185185,0,0,0,-0.302083333333333,-0.304814814814815,-0.299796296296296,-0.320740740740741,-0.328641975308642,-0.313333333333333,0,0,0,0.0176198269941763,0.0173876020323365,0.0178359720381118
20,30,250000,250000,250000,118012.962962963,117513.148148148,118571.111111111,0,0,0,2609.7037037037,2594.37037037037,2624.55555555556,0,0,0,296.533333333333,259.7,329.733333333333,151.407407407407,147.888888888889,154.518518518519,0,0,0,-0.065184066492161,-0.0689430934469832,-0.0615707512159051,-0.257229986111052,-0.268909461058395,-0.246661422378235,0,0,0,0.012461066446548,0.0122223976553177,0.0126815988690214
30,30,250000,250000,250000,125008.925925926,124139.296296296,125816.37037037,0,0,0,2931.51851851852,2909.51851851852,2950.88888888889,0,0,0,209.866666666667,183.533333333333,230.733333333333,114.037037037037,111.444444444444,116.740740740741,0,0,0,0.123325992747431,0.117620894507604,0.128648959306965,-0.246342243105746,-0.259906298032043,-0.231761517379872,0,0,0,0.00931162134845756,0.00908182490976033,0.00953978340780051
40,30,250000,250000,250000,108662.259259259,107604.444444444,109840.444444444,0,0,0,3361.33333333333,3334.37037037037,3386.81481481481,0,0,0,171.7,147.8,191.166666666667,100.888888888889,97.6666666666667,103.851851851852,0,0,0,0.146627277413652,0.141674380430099,0.151074532058273,-0.11552379586904,-0.131613915955284,-0.101119461109446,0,0,0,0.00670914227282326,0.0065186900710091,0.00691389759886697
50,30,250000,250000,250000,89054.7777777778,87708.5925925926,90363.9259259259,0,0,0,3767.59259259259,3735.77777777778,3800.92592592593,0,0,0,171.166666666667,149.066666666667,189.033333333333,88.9259259259259,86.1481481481482,91.7777777777778,0,0,0,0.120839518448254,0.116313316863599,0.12533240854276,-0.117176553016292,-0.136899790166938,-0.0970110746391163,0,0,0,0.00580822822857914,0.00566702322364155,0.00595153596070082
60,30,250000,250000,250000,71316.8518518519,69949.2222222222,72633,0,0,0,4176.44444444444,4140.66666666667,4212.62962962963,0,0,0,166.266666666667,143.266666666667,185.066666666667,90.4074074074074,87.4444444444444,93.7777777777778,0,0,0,0.108705167107206,0.103030940745929,0.114869670272192,0.0172110252101122,-0.000258411489841808,0.0342249037973967,0,0,0,0.0050189790880536,0.00487424351621837,0.00514733907137038
70,30,250000,250000,250000,55409.8148148148,54139.1851851852,56561.3703703704,0,0,0,4567.74074074074,4536.48148148148,4594.92592592593,0,0,0,184.4,158.666666666667,204.766666666667,94.1481481481482,90.9259259259259,97.3333333333333,0,0,0,0.0939535651448306,0.0877183255394314,0.100401315495024,0.0427501498531199,0.0244147969223675,0.0625747418649473,0,0,0,0.00501882831788162,0.0048693210299597,0.0051545476565258
80,30,250000,250000,250000,41660.9259259259,40788.8888888889,42694.4444444444,0,0,0,4885.03703703704,4858.18518518519,4910.51851851852,0,0,0,198.833333333333,169.466666666667,220.333333333333,98.037037037037,94.037037037037,101.814814814815,0,0,0,0.0695822776142344,0.0647468930804338,0.0745613375902927,0.0407152635703797,0.0208003035930538,0.0624205832409775,0,0,0,0.00494706792996153,0.00479449610807114,0.00507804410645136
90,30,250000,250000,250000,32261.5185185185,31490.8518518519,32993.9259259259,0,0,0,5111.74074074074,5085.77777777778,5138.62962962963,0,0,0,204.1,175.766666666667,227.966666666667,111.333333333333,107.111111111111,115.888888888889,0,0,0,0.0464961560711654,0.0417473608864403,0.0509968649223075,0.137488414428926,0.114588065758892,0.164132665651887,0,0,0,0.00474500354282121,0.00460619663376356,0.0048831241736681
