"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,3,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,27,250000,250000,250000,67163.6666666667,66046,67779,0,0,0,2781.66666666667,2747,2815,0,0,0,73.2592592592593,0,170.555555555556,199.333333333333,196,201,0,0,0,-0.304583333333333,-0.31325,-0.29625,-0.335555555555556,-0.346666666666667,-0.33,0,0,0,0.0177674856281072,0.0171283637067172,0.0183957914440521
20,27,250000,250000,250000,118347,117686,119416,0,0,0,2598,2593,2606,0,0,0,36.1111111111111,0,73.1851851851852,151.333333333333,145,157,0,0,0,-0.0659381139747379,-0.0781527531083481,-0.0560611576265016,-0.240667411243104,-0.278606965174129,-0.220766913730666,0,0,0,0.0123239234261492,0.0116024938844443,0.0130595107730368
30,27,250000,250000,250000,125239,124626,125838,0,0,0,2959.66666666667,2922,3008,0,0,0,25.3703703703704,0,52.037037037037,115.666666666667,114,118,0,0,0,0.139185216019038,0.126880061704589,0.154259401381427,-0.235207266463986,-0.248407643312102,-0.213793103448276,0,0,0,0.0091545352831801,0.00857557971287768,0.00971378104481185
40,27,250000,250000,250000,107838,105636,109355,0,0,0,3407.66666666667,3360,3468,0,0,0,21.8518518518519,0,45.7777777777778,104,96,109,0,0,0,0.15139007914178,0.139369277721261,0.161875427789185,-0.100964028838985,-0.165217391304348,-0.0614035087719298,0,0,0,0.00684720719738016,0.00636824116093937,0.00730348898977595
50,27,250000,250000,250000,87321.6666666667,85587,89773,0,0,0,3774.33333333333,3716,3831,0,0,0,22.3333333333333,0,45.8888888888889,97.3333333333333,92,107,0,0,0,0.10761583994827,0.104671280276817,0.112223858615611,-0.0636188040050682,-0.130841121495327,-0.018348623853211,0,0,0,0.00605895983934125,0.00557228397023345,0.00648172022090051
60,27,250000,250000,250000,71116,69392,72999,0,0,0,4192,4142,4222,0,0,0,20.5925925925926,0,43.037037037037,95.3333333333333,92,99,0,0,0,0.110735214743847,0.0994518402505873,0.118114406779661,-0.0156050881201946,-0.11214953271028,0.0760869565217391,0,0,0,0.0050250359520215,0.004661645279824,0.00538327846867937
70,27,250000,250000,250000,54891,53840,56292,0,0,0,4581.66666666667,4557,4599,0,0,0,23.0740740740741,0,53.5185185185185,94.3333333333333,88,99,0,0,0,0.0929978298753445,0.0892941733775462,0.100193143408981,-0.00850919569455036,-0.111111111111111,0.0434782608695652,0,0,0,0.00506640883866494,0.00470676032335705,0.005435109786009
80,27,250000,250000,250000,41757.3333333333,40486,44006,0,0,0,4880,4805,4925,0,0,0,24.2592592592593,0,54.8148148148148,98.3333333333333,93,103,0,0,0,0.0650879104114719,0.054421768707483,0.0732185661364132,0.0428240740740741,0.03125,0.0568181818181818,0,0,0,0.0048680543170403,0.00442334317418028,0.00536592919645168
90,27,250000,250000,250000,33290.3333333333,31542,35707,0,0,0,5069,4971,5155,0,0,0,27.0740740740741,0,55,113.666666666667,107,117,0,0,0,0.038691579346216,0.0345473465140479,0.0467005076142132,0.159572549801175,0.0388349514563107,0.258064516129032,0,0,0,0.00510856384289347,0.00473710474726376,0.00545953548319902
