"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,24,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,250000,250000,250000,67539.5833333333,67212.4166666667,67862.4166666667,0,0,0,2786.79166666667,2778.58333333333,2795.83333333333,0,0,0,515.6,409.833333333333,600.566666666667,199.875,197.583333333333,202.583333333333,0,0,0,-0.303302083333333,-0.305583333333333,-0.301010416666667,-0.33375,-0.342083333333333,-0.325277777777778,0,0,0,0.017334500196488,0.0170842604083604,0.0175710000175941
20,30,250000,250000,250000,118057.833333333,117454.791666667,118631.125,0,0,0,2610.25,2595.45833333333,2623.125,0,0,0,261.233333333333,210.333333333333,304.266666666667,145.833333333333,143.125,148.75,0,0,0,-0.0633595778435604,-0.067436708889076,-0.0597887566161407,-0.270177756294999,-0.28318607109004,-0.256922683776996,0,0,0,0.0123586475225174,0.0121294805568239,0.0125916919771518
30,30,250000,250000,250000,124820.583333333,124116.375,125539.625,0,0,0,2937.125,2912.25,2961.33333333333,0,0,0,183.2,148,215.1,112.541666666667,109.791666666667,115.416666666667,0,0,0,0.125224655352786,0.118902212282737,0.131146629862242,-0.227666918165716,-0.2449276308233,-0.208267021230868,0,0,0,0.00913003164037815,0.00889607693105155,0.00935423026501948
40,30,250000,250000,250000,108436.5,107191.333333333,109582.25,0,0,0,3358.375,3329.25,3386.25,0,0,0,152.366666666667,123.233333333333,179.566666666667,99,96.1666666666667,101.708333333333,0,0,0,0.143480542581945,0.137634809238247,0.149319462644683,-0.119158911139721,-0.140153593476704,-0.0951486821104384,0,0,0,0.0066809151416556,0.0065048925936807,0.00685826543980063
50,30,250000,250000,250000,88917,87591.4583333333,90204,0,0,0,3774.54166666667,3735.58333333333,3813.125,0,0,0,151.133333333333,120.933333333333,176.6,89.875,86.625,93.125,0,0,0,0.123928367943383,0.11833592797365,0.129767362409425,-0.0918712950959651,-0.116021438501122,-0.0704924500013588,0,0,0,0.00577305131095063,0.00560608265803679,0.00594041615237765
60,30,250000,250000,250000,71092.25,69278.1666666667,72728.0833333333,0,0,0,4196.29166666667,4161.75,4233.95833333333,0,0,0,152,121.566666666667,177.133333333333,91.1666666666667,88.125,93.9166666666667,0,0,0,0.111897539154371,0.107080493244653,0.116598535421664,0.01639050135634,-0.00406547049756769,0.0350128771315039,0,0,0,0.00515398401486491,0.00501809280294142,0.00528151464914501
70,30,250000,250000,250000,54573.25,53096.1666666667,55841.2083333333,0,0,0,4598.125,4557.83333333333,4639.375,0,0,0,162.533333333333,133.466666666667,189.266666666667,92.2083333333333,89.2083333333333,94.9583333333333,0,0,0,0.0958330693869038,0.0903938056594915,0.101277459984304,0.0132705552438156,-0.00835440791651555,0.0362189619822525,0,0,0,0.00495542037630573,0.00480301319527723,0.00510712127582983
80,30,250000,250000,250000,40647.75,39312.0416666667,41914.9583333333,0,0,0,4901,4868.45833333333,4938.5,0,0,0,176.266666666667,143.166666666667,206.766666666667,98.75,95.0833333333333,103,0,0,0,0.0660611525662919,0.0606164207605462,0.07112389692168,0.0717235820768779,0.0420898467017222,0.100601822116519,0,0,0,0.00489835183717677,0.00475831883951249,0.00504807575732851
90,30,250000,250000,250000,32102.625,30967.7083333333,33120.25,0,0,0,5075.75,5044.5,5109.83333333333,0,0,0,184.133333333333,146.833333333333,216.733333333333,110.791666666667,106.75,114.958333333333,0,0,0,0.0357496269697016,0.03105731394173,0.0403943926425929,0.12393589473842,0.10330977255181,0.146780576378123,0,0,0,0.00480050477887776,0.0046598229445931,0.00493438406076752
100,30,250000,250000,250000,27239.2083333333,26067.8333333333,28235.6666666667,0,0,0,5173.33333333333,5143.79166666667,5203.125,0,0,0,221.633333333333,181.066666666667,258.366666666667,120.291666666667,115.666666666667,125.208333333333,0,0,0,0.0193336565019519,0.0142852008453515,0.0243746224811599,0.0864950194301739,0.0650482822366226,0.108149998806665,0,0,0,0.00559385029327173,0.00543982647249346,0.00574815787931402
110,30,250000,250000,250000,24798.2083333333,23921.0833333333,25719.2916666667,0,0,0,5220.33333333333,5188.58333333333,5251.20833333333,0,0,0,239.433333333333,187.933333333333,279.333333333333,132.041666666667,127.166666666667,137.125,0,0,0,0.00916014734327692,0.00411963839786146,0.0145156171528192,0.0989910725656364,0.0818575783196258,0.117083636889343,0,0,0,0.00594384322285902,0.00577845933446594,0.00611831336224117
