"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,50,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,50,250000,250000,250000,67412.94,67194.02,67637.86,0,0,0,2789.86,2783.16,2796.96,0,0,0,648.52,643.5,654.28,201.14,198.92,203.36,0,0,0,-0.302535,-0.30436,-0.300745,-0.329533333333333,-0.3366,-0.322666666666667,0,0,0,0.0174494071383975,0.0172773531481643,0.0176120386512289
20,50,250000,250000,250000,117997.36,117600.26,118405.02,0,0,0,2616.92,2605.46,2628.84,0,0,0,323,317.48,328.26,145.98,143.56,148.5,0,0,0,-0.0620015212760814,-0.0653759483551176,-0.0587040267670219,-0.274270138423667,-0.283255283455459,-0.264680470626085,0,0,0,0.0122081562659974,0.012024212447536,0.012364177510097
30,50,250000,250000,250000,124568.9,123936.18,125209.72,0,0,0,2947.94,2931.54,2964.9,0,0,0,224.54,219.48,229.14,111.48,109.48,113.62,0,0,0,0.126484952775127,0.122276431784388,0.130790586895913,-0.235101065278144,-0.248848380242198,-0.220837826820149,0,0,0,0.00892794194679208,0.00876669684865521,0.0090851682348112
40,50,250000,250000,250000,107892.38,107047.8,108711.9,0,0,0,3396.06,3375.5,3417.66,0,0,0,185.54,181.42,189.48,97.3,95.52,99.08,0,0,0,0.152070464159806,0.147500458015372,0.156513423783827,-0.125491425164004,-0.141322108940041,-0.11043648370538,0,0,0,0.00647990020706438,0.0063569108448296,0.00660613358066015
50,50,250000,250000,250000,87417.06,86363.66,88465.72,0,0,0,3816.06,3786.42,3842.64,0,0,0,184.88,180.36,189.6,86.9,84.6,89.22,0,0,0,0.123707832075349,0.120003331406894,0.12735133004894,-0.106975305386182,-0.124466696262857,-0.0901789687897013,0,0,0,0.00558534677496815,0.0054683563654983,0.00570022779099691
60,50,250000,250000,250000,69202.76,68064.9,70301.76,0,0,0,4225.84,4199.72,4250.58,0,0,0,181.82,175.9,187.72,87.4,84.96,90.02,0,0,0,0.107533573966377,0.103801262051277,0.111455636995902,0.00585892298511711,-0.0079525776303022,0.0200182821790938,0,0,0,0.00487488546852208,0.00476900702992696,0.00498228514981069
70,50,250000,250000,250000,53333.98,52246.92,54469.98,0,0,0,4630.14,4601.24,4658.06,0,0,0,194.4,188.52,201.06,89.88,87.38,92.5,0,0,0,0.0957574136484831,0.0920358294794498,0.0994163127061321,0.032244005768958,0.0111578516651927,0.0529801989354096,0,0,0,0.00470361850291526,0.00460249812568511,0.00481457953311193
80,50,250000,250000,250000,39953.8,38993.2,40940.42,0,0,0,4936.28,4911.7,4959.08,0,0,0,210.62,204.1,217.16,94.86,92.02,98,0,0,0,0.0663267979507227,0.0622719577654638,0.0702941910477892,0.0553113664234729,0.0391687644246965,0.0718735175276173,0,0,0,0.00465051649759092,0.00455460901197465,0.00474973421628487
90,50,250000,250000,250000,30748.1,29982.96,31542.48,0,0,0,5134.08,5112.1,5153.52,0,0,0,223.02,213.46,233.12,107.26,103.96,110.8,0,0,0,0.0401818484540999,0.0365389467937558,0.0439024859672014,0.133352381691052,0.114016729566321,0.153073984196304,0,0,0,0.00461820213302583,0.00451345156739752,0.00472110752922882
100,50,250000,250000,250000,25771.86,25092.56,26520.64,0,0,0,5191.54,5170.58,5212.18,0,0,0,269.56,261.02,277.56,117.82,114.18,121.52,0,0,0,0.011309795636793,0.0073131006732525,0.0156407672908568,0.0997780474395362,0.0842695406607862,0.11569506719154,0,0,0,0.00538240974286851,0.00526568761417351,0.00549406120283747
110,50,250000,250000,250000,24614.84,23997.4,25189.1,0,0,0,5212.26,5190.46,5232.56,0,0,0,295.4,286.22,304.6,129.08,125.6,133.1,0,0,0,0.00406847018363919,0.000863457628636538,0.00746793168964544,0.0970462640339388,0.0848925567120642,0.108573485045193,0,0,0,0.00584477946910152,0.00572735179509392,0.00596095252116451
120,50,250000,250000,250000,24052.84,23552.08,24596.72,0,0,0,5206.68,5187.04,5225.44,0,0,0,320.86,310.54,330.34,141.4,136.94,145.82,0,0,0,-0.000983285730111223,-0.00441070754957149,0.00226441036120708,0.0958963123845556,0.0817586892301304,0.110225589051096,0,0,0,0.00633567846838923,0.00621110945519234,0.00646296375714631
