"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,3,93750,93750,93750,62500,62500,62500,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3,93750,93750,93750,60005.3333333333,59988,60017,0,0,0,122.333333333333,122,123,0,0,0,0,0,0,0,0,0,0,0,0,22.3333333333333,22,23,0,0,0
20,3,93750,93750,93750,59435.6666666667,59375,59507,0,0,0,188.333333333333,185,194,0,0,0,0,0,0,0,0,0,0,0,0,53.9606379670354,50.4065040650407,59.0163934426229,0,0,0
30,3,93750,93750,93750,57723.3333333333,57480,57854,0,0,0,300,266,321,0,0,0,0,0,0,0,0,0,0,0,0,59.1757570673434,43.7837837837838,68.2795698924731,0,0,0
40,3,93750,93750,93750,55001.6666666667,54431,55974,0,0,0,467.666666666667,428,488,0,0,0,0,0,0,0,0,0,0,0,0,56.1753981362391,53.1124448027497,60.9022556390977,0,0,0
50,3,93750,93750,93750,50845,50359,51792,0,0,0,734.333333333333,660,792,0,0,0,0,0,0,0,0,0,0,0,0,56.9091289517444,53.8934426229508,62.6283367556468,0,0,0
60,3,93750,93750,93750,44212,42710,46034,0,0,0,1127,1008,1211,0,0,0,0,0,0,0,0,0,0,0,0,53.4527812523818,52.7272727272727,54.7270306258322,0,0,0
70,3,93750,93750,93750,34440.3333333333,32205,37515,0,0,0,1764.33333333333,1647,1919,0,0,0,0,0,0,0,0,0,0,0,0,56.4760579154861,55.4563492063492,58.4640792733278,0,0,0
80,3,93750,93750,93750,20006.6666666667,16524,24065,0,0,0,2627.66666666667,2435,2841,0,0,0,0,0,0,0,0,0,0,0,0,49.236867130901,44.2722744881018,55.3924696873006,0,0,0
90,3,93750,93750,93750,7257.33333333333,5191,8948,0,0,0,3616.66666666667,3428,3795,0,0,0,0,0,0,0,0,0,0,0,0,37.8284814845377,35.4282941426887,40.7802874743326,0,0,0
