timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,0,100,0,0,0
10,62500,60015,0,124,0,0,0
20,62500,59432,0,191,0,0,0
30,62500,57805,0,295,0,0,0
40,62500,55056,0,460,0,0,0
50,62500,50963,0,744,0,0,0
60,62500,43933,0,1173,0,0,0
70,62500,33377,0,1800,0,0,0
80,62500,19007,0,2651,0,0,0
90,62500,7511,0,3621,0,0,0
100,62500,1333,0,4082,0,0,0
110,62500,218,0,3951,0,0,0
120,62500,408,0,3898,0,0,0
130,62500,580,0,3919,0,0,0
140,62500,459,0,3842,0,0,0
150,62500,782,0,3902,0,0,0
160,62500,579,0,3858,0,0,0
170,62500,572,0,3890,0,0,0
180,62500,541,0,3901,0,0,0
190,62500,384,0,3967,0,0,0
200,62500,360,0,3852,0,0,0
210,62500,844,0,3556,0,42,105
220,62500,1167,0,3597,0,35,126
230,62500,1524,0,3445,0,42,154
240,62500,2163,0,3415,0,55,188
250,62500,2170,0,3424,0,54,221
260,62500,2481,0,3249,0,72,249
270,62500,3812,0,3098,0,80,286
280,62500,4509,0,3002,0,84,304
290,62500,6281,0,2771,0,81,333
300,62500,8984,0,2693,0,80,324
310,62500,9586,0,2690,0,67,309
320,62500,10347,0,2520,0,87,318
330,62500,12765,0,2521,0,64,302
340,62500,12381,0,2529,0,75,286
350,62500,11062,0,2609,0,73,270
360,62500,10674,0,2666,0,64,253
370,62500,10095,0,2719,0,61,255
380,62500,9100,0,2765,0,78,260
390,62500,8846,0,2736,0,83,275
400,62500,8842,0,2782,0,74,252
410,62500,7837,0,2873,0,71,270
420,62500,6935,0,2987,0,69,276
430,62500,5884,0,2906,0,85,286
440,62500,7084,0,2863,0,91,309
450,62500,8318,0,2741,0,81,306
460,62500,9053,0,2702,0,85,295
470,62500,9760,0,2678,0,76,309
480,62500,9676,0,2590,0,84,281
490,62500,10446,0,2645,0,69,270
500,62500,9444,0,2777,0,79,254
510,62500,8033,0,2876,0,65,249
520,62500,7018,0,3008,0,73,255
530,62500,6017,0,2994,0,67,279
540,62500,5938,0,2898,0,80,285
550,62500,7887,0,2786,0,91,306
560,62500,8566,0,2754,0,67,288
570,62500,9260,0,2677,0,73,303
580,62500,10377,0,2677,0,74,282
590,62500,10564,0,2676,0,82,294
600,62500,10117,0,2605,0,83,285
610,62500,10654,0,2616,0,70,279
620,62500,10616,0,2692,0,76,276
630,62500,9586,0,2718,0,77,280
640,62500,9550,0,2692,0,66,272
650,62500,8987,0,2748,0,81,272
660,62500,8850,0,2740,0,87,280
670,62500,9073,0,2690,0,70,282
680,62500,8943,0,2746,0,68,273
690,62500,8297,0,2753,0,69,264
700,62500,8380,0,2855,0,53,281
710,62500,7372,0,2769,0,87,318
720,62500,9410,0,2696,0,86,312
730,62500,9510,0,2680,0,72,294
740,62500,10134,0,2631,0,64,288
750,62500,10455,0,2670,0,78,292
760,62500,10322,0,2644,0,83,283
770,62500,9880,0,2733,0,67,287
780,62500,8579,0,2761,0,75,271
790,62500,8893,0,2743,0,72,284
800,62500,9016,0,2703,0,77,259
810,62500,9127,0,2793,0,77,260
820,62500,7834,0,2857,0,86,274
830,62500,7519,0,2841,0,69,277
840,62500,7413,0,2849,0,80,288
850,62500,7689,0,2743,0,83,292
860,62500,9308,0,2758,0,64,320
870,62500,9139,0,2668,0,84,304
880,62500,10185,0,2677,0,77,280
890,62500,9697,0,2706,0,84,292
900,62500,9183,0,2682,0,88,301
910,62500,9997,0,2639,0,80,310
920,62500,10998,0,2567,0,82,284
930,62500,11683,0,2546,0,65,272
940,62500,11132,0,2648,0,52,252
950,62500,9737,0,2714,0,71,256
960,62500,8955,0,2796,0,69,243
970,62500,7620,0,2934,0,59,271
980,62500,6277,0,2940,0,75,289
990,62500,6702,0,2820,0,83,309
1000,62500,7653,0,2822,0,85,302
1010,62500,7824,0,2777,0,83,316
1020,62500,8515,0,2654,0,77,305
1030,62500,9847,0,2573,0,96,288
1040,62500,11253,0,2675,0,61,263
1050,62500,9466,0,2785,0,60,263
1060,62500,7615,0,2864,0,80,276
1070,62500,7314,0,2811,0,89,279
1080,62500,8473,0,2772,0,73,277
1090,62500,8481,0,2769,0,80,279
1100,62500,9382,0,2702,0,70,272
1110,62500,9602,0,2752,0,64,273
1120,62500,8373,0,2787,0,65,271
1130,62500,7806,0,2867,0,75,278
1140,62500,7223,0,2872,0,87,279
1150,62500,7221,0,2814,0,96,295
1160,62500,8605,0,2761,0,85,310
1170,62500,9066,0,2646,0,68,296
1180,62500,10429,0,2610,0,77,305
1190,62500,11819,0,2554,0,76,291
1200,62500,12190,0,2569,0,68,272
1210,62500,11629,0,2589,0,69,246
1220,62500,10123,0,2797,0,56,236
1230,62500,6497,0,2931,0,71,248
1240,62500,5926,0,3009,0,73,264
1250,62500,6095,0,2943,0,77,307
1260,62500,7322,0,2801,0,89,317
1270,62500,8392,0,2719,0,82,310
1280,62500,9249,0,2664,0,69,309
