"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,50,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,50,250000,250000,250000,67565.88,67321.52,67793.22,0,0,0,2785.78,2777.96,2793.08,0,0,0,652.32,645.68,658.26,202.86,200.6,205.08,0,0,0,-0.303555,-0.305505,-0.30179,-0.3238,-0.331466666666667,-0.316333333333333,0,0,0,0.0175571934526201,0.0173943765315921,0.0177299788282106
20,50,250000,250000,250000,118239.9,117798.1,118666.16,0,0,0,2609.4,2597.46,2621.9,0,0,0,324.98,319.48,330.26,148.18,145.56,150.72,0,0,0,-0.0633394078037214,-0.0662422356172896,-0.0602913807889292,-0.269676513951124,-0.280195250362039,-0.259920697691638,0,0,0,0.0123055555168329,0.0121214623678897,0.0124836114127824
30,50,250000,250000,250000,124793.36,124138.24,125401.48,0,0,0,2929.3,2910.92,2947.44,0,0,0,228.56,223.18,233.76,112.3,109.72,115.02,0,0,0,0.122591317964404,0.117467754948092,0.127385144217471,-0.241582727249734,-0.253782150977023,-0.229118182184711,0,0,0,0.00912390792935798,0.00895748359362175,0.00928094975790764
40,50,250000,250000,250000,108769.6,107888.38,109748.18,0,0,0,3374.1,3349.4,3397.32,0,0,0,186.74,181.08,191.36,98.3,95.82,100.76,0,0,0,0.151876368043824,0.148284945114636,0.155244697239504,-0.124368399726776,-0.135946273587679,-0.113425937157024,0,0,0,0.00656969965436354,0.00642320397632049,0.00669823159520495
50,50,250000,250000,250000,88258.64,87172.72,89261.66,0,0,0,3788.9,3762.6,3813.42,0,0,0,187.28,182.42,191.86,88.26,86.02,90.54,0,0,0,0.123044174199184,0.119106370421154,0.12668248848446,-0.100680025556665,-0.11682827048363,-0.0845160606808741,0,0,0,0.00569979342199036,0.00558642422866393,0.00581115561054556
60,50,250000,250000,250000,70380.2,69298.72,71406.8,0,0,0,4208.54,4180.52,4233.92,0,0,0,185,179.54,189.98,88.84,86.42,91,0,0,0,0.11084556630353,0.107358213113723,0.11434212251859,0.00842415569950231,-0.00666440276227802,0.0253645490358416,0,0,0,0.00499719083106639,0.0048864742673083,0.00509882809528694
70,50,250000,250000,250000,54393.86,53264.62,55419.5,0,0,0,4587.74,4557.74,4616.58,0,0,0,197.24,191.52,203,92.24,89.56,94.64,0,0,0,0.0901848448426858,0.0868239024658623,0.0936290745511367,0.0402526313891418,0.0218654092791381,0.059570593891692,0,0,0,0.00479345473441078,0.00468829106358412,0.00489309811642714
80,50,250000,250000,250000,41196.1,40172.5,42149.94,0,0,0,4907.96,4883.56,4932.4,0,0,0,218.8,212.78,223.96,96.94,94.54,99.42,0,0,0,0.0700038500448044,0.0658615814139051,0.0740887710205213,0.0537543621652667,0.0356528230056085,0.0715462064936947,0,0,0,0.00487897947191859,0.00478809025340969,0.00497119048925623
90,50,250000,250000,250000,31666.74,30879.02,32433.54,0,0,0,5111.72,5093.16,5131.4,0,0,0,225.5,219.86,230.96,109.32,106.72,112.16,0,0,0,0.041659492333461,0.0386508634604312,0.0451073379413723,0.129612016865698,0.110296238240613,0.149111769504456,0,0,0,0.0046964486210057,0.00459628028472888,0.00480429532810194
