"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,50,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,50,250000,250000,250000,67523.12,67306.7,67748.1,0,0,0,2794.1,2787.5,2800.92,0,0,0,645.62,640.4,650.7,201.02,198.54,203.3,0,0,0,-0.301475,-0.3031,-0.29974,-0.329933333333333,-0.3382,-0.3222,0,0,0,0.0173642621769779,0.0171731966421013,0.0175491993438691
20,50,250000,250000,250000,117927.12,117511.26,118306.4,0,0,0,2616.52,2606.22,2627.12,0,0,0,324.22,318.7,329.44,146.12,144.12,148.14,0,0,0,-0.0635557859022673,-0.0665449001090755,-0.0606614313436941,-0.272760532195411,-0.280934467378706,-0.264416802101545,0,0,0,0.012237009837563,0.0120680372905972,0.0124116031641597
30,50,250000,250000,250000,124591.34,124040.44,125124.5,0,0,0,2933.26,2917.12,2950.66,0,0,0,226.9,223.26,230.72,111.52,109.58,113.42,0,0,0,0.121038003931449,0.117210996439716,0.125043317948076,-0.2365342518623,-0.247285324285389,-0.226139614452789,0,0,0,0.00902461127834321,0.00887377784812728,0.00916993035237718
40,50,250000,250000,250000,108410.68,107555.8,109195.3,0,0,0,3373.82,3353,3396.14,0,0,0,184.64,179.92,189.32,98.42,96.32,100.54,0,0,0,0.15026012834785,0.145565766168109,0.154912855893338,-0.116091868018576,-0.132054346848614,-0.100685759943232,0,0,0,0.0064835801073045,0.00635393208704333,0.00662317143590533
50,50,250000,250000,250000,88142.02,87203.96,89103.8,0,0,0,3785.64,3763.52,3805.5,0,0,0,187.98,183.42,192.36,87.58,85.5,89.58,0,0,0,0.122181816216961,0.118961833142926,0.125512021127072,-0.109608196373606,-0.124481461165895,-0.0952158745574042,0,0,0,0.00571900058103,0.00561527448139838,0.00581999476587973
60,50,250000,250000,250000,70389.46,69493.2,71202.92,0,0,0,4224.48,4199.4,4249.02,0,0,0,184.76,180.06,189.44,87.76,85.78,89.66,0,0,0,0.115982382375614,0.112720143905756,0.119179153836539,0.00394775870117723,-0.0103664893869887,0.0165352855543488,0,0,0,0.00499394822781403,0.00488932689950476,0.00509530126402906
70,50,250000,250000,250000,53756.86,52738.48,54686.4,0,0,0,4612.42,4590.36,4636.84,0,0,0,196.5,191.36,201.36,91.9,89.46,94.24,0,0,0,0.0919749125132042,0.0877160931144897,0.0957375178650886,0.0475468524923576,0.0293549169708019,0.0653015563387788,0,0,0,0.00475329173568883,0.00465836439206597,0.00484980616992714
80,50,250000,250000,250000,40333.58,39550.28,41066.92,0,0,0,4912.86,4890.62,4933.86,0,0,0,216.56,209.98,223.52,97.38,94.94,99.72,0,0,0,0.0652923175520644,0.0610596072034667,0.0693766483901918,0.0619046454833161,0.0458975500268291,0.0780219312858471,0,0,0,0.0047993162851277,0.00470111817626602,0.00490218502657503
90,50,250000,250000,250000,31337.3,30686.84,31955,0,0,0,5113.4,5093.1,5132.72,0,0,0,224.68,218.18,231.42,109.42,106.8,112.26,0,0,0,0.0409134459222931,0.0376909831624648,0.0441120819446436,0.125218219682309,0.110038688953763,0.14008709309663,0,0,0,0.00467142457915866,0.0045704348691033,0.00476282655036214
