"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,50,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,50,250000,250000,250000,67642.86,67392.86,67896.12,0,0,0,2787.76,2780.38,2795.04,0,0,0,648.28,643.56,652.66,202.06,200.12,203.88,0,0,0,-0.30306,-0.304805,-0.301195,-0.326466666666667,-0.3332,-0.319866666666667,0,0,0,0.0174452413384949,0.0172823507315122,0.017612033969439
20,50,250000,250000,250000,118132.42,117734.36,118512.96,0,0,0,2609.54,2597.92,2621.86,0,0,0,323.04,317.82,328.38,147.36,145.36,149.52,0,0,0,-0.0639573922728855,-0.0671578805405984,-0.0610374596165655,-0.270434623457453,-0.28013009607514,-0.261142054758179,0,0,0,0.0122181286770155,0.0120395884879704,0.0123823313437646
30,50,250000,250000,250000,125082.6,124447.1,125707.44,0,0,0,2923.46,2908.18,2938.06,0,0,0,233.38,228.92,237.9,112.96,111.06,114.9,0,0,0,0.120351035085609,0.116883033924378,0.123513108138434,-0.233030107502354,-0.243845103024326,-0.22218797385496,0,0,0,0.00932317857454995,0.00917543583983852,0.00947922105034773
40,50,250000,250000,250000,108964.96,108239.44,109684.2,0,0,0,3360.88,3337.04,3382.4,0,0,0,184.52,180.46,188.62,99.9,97.46,102.24,0,0,0,0.14961296740393,0.144465683742898,0.154884139270965,-0.115407220694638,-0.131298971057658,-0.0999370114108954,0,0,0,0.006498236378861,0.00636301552635482,0.00663084308064234
50,50,250000,250000,250000,88877.2,87832.14,89809.12,0,0,0,3774.52,3748.54,3799.92,0,0,0,191.24,185.68,196.36,89.18,86.98,91.5,0,0,0,0.123157475669867,0.118657330612543,0.127325875649045,-0.106362684277783,-0.119278373308106,-0.0934524508130962,0,0,0,0.00584468920766288,0.00571734149281314,0.00596741364647011
60,50,250000,250000,250000,70848.44,69766.82,71981.86,0,0,0,4202.26,4176.42,4229.22,0,0,0,185.06,178.62,191,89.14,86.7,92,0,0,0,0.113485945092943,0.109701494433482,0.117552127247313,-0.000486038073328178,-0.0152065549007341,0.0126443548213326,0,0,0,0.00502010193232693,0.00490230322647759,0.0051276101065832
70,50,250000,250000,250000,54194.28,53071.4,55329.5,0,0,0,4603.98,4574.94,4633.5,0,0,0,197.92,191.58,204.18,91.52,89.26,94.06,0,0,0,0.0956891470655374,0.0920078381686103,0.0993797169158354,0.0298534552247063,0.0141549236634356,0.0461610255441974,0,0,0,0.00481813017684301,0.00471161604378963,0.00492103634309192
80,50,250000,250000,250000,40912.82,39860.18,41878.76,0,0,0,4894.38,4868.98,4920.32,0,0,0,219.94,212.92,227.9,97.22,94.42,99.9,0,0,0,0.0632610121614954,0.0590077395660289,0.0677940991185553,0.0637364403923712,0.0444071578070841,0.0810982910276113,0,0,0,0.00488539770406812,0.00478385873480749,0.00499858656035597
90,50,250000,250000,250000,31741.64,30998.14,32477.16,0,0,0,5115.22,5093.6,5136.28,0,0,0,223.08,216.04,230,109.42,106.18,112.54,0,0,0,0.0452879541313398,0.0412720674344012,0.0492573749686289,0.126138334939383,0.110543150619634,0.140682823915146,0,0,0,0.00465681593250389,0.00455895430572182,0.00476271507209684
