"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,50,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,50,250000,250000,250000,67578.14,67363.48,67778.36,0,0,0,2787,2779.54,2794.44,0,0,0,649.02,642.9,655.02,201.88,199.18,204.36,0,0,0,-0.30325,-0.30492,-0.30128,-0.327066666666667,-0.335533333333333,-0.3184,0,0,0,0.0174594571745283,0.0173084220743008,0.0176147220794281
20,50,250000,250000,250000,118306.16,117812.56,118732.76,0,0,0,2608.68,2596.64,2620.72,0,0,0,324.4,318.66,329.96,147.38,144.92,149.92,0,0,0,-0.0640067265448823,-0.0672117309934778,-0.0610413638730442,-0.269740690496169,-0.279211358139418,-0.260398734053486,0,0,0,0.0122778504163515,0.0120999561375677,0.0124565652828129
30,50,250000,250000,250000,124975.42,124302.36,125623.26,0,0,0,2933.5,2916,2951.96,0,0,0,229.64,224.58,234.56,110.72,108.12,113.2,0,0,0,0.124506332527876,0.119943172674634,0.128810995704619,-0.248889673841637,-0.258810792939401,-0.238017383642161,0,0,0,0.00917145407070901,0.00899645230049522,0.00934062424186927
40,50,250000,250000,250000,108419.96,107426.5,109313.46,0,0,0,3373.3,3350.94,3395.56,0,0,0,183.24,179.06,187.32,98.84,96.42,101.34,0,0,0,0.149968418365369,0.145530455125446,0.153796527573116,-0.105660976258246,-0.123730863123488,-0.08904514889896,0,0,0,0.00643432000400704,0.00630155076078006,0.00656879334456896
50,50,250000,250000,250000,88143.3,87001.56,89281.6,0,0,0,3800.12,3774.32,3825.86,0,0,0,188.32,183.34,193.04,89.32,87.1,91.4,0,0,0,0.126650219936609,0.122256204717148,0.131080371021384,-0.0944451123705354,-0.111057699696661,-0.0785164680789185,0,0,0,0.0057325992032304,0.00561076859227737,0.00584622633515654
60,50,250000,250000,250000,69757.76,68640.14,70821.2,0,0,0,4221.66,4189.6,4253.52,0,0,0,187.18,182.52,191.92,88.56,86.38,90.68,0,0,0,0.110999453806234,0.106606505911021,0.115445167760246,-0.0061968271868293,-0.0226080499786626,0.0107207525674324,0,0,0,0.00504341282312523,0.00494186856703107,0.00514600944333072
70,50,250000,250000,250000,53556.56,52321.96,54683.62,0,0,0,4613.14,4587.46,4639.46,0,0,0,196.56,191.6,201.5,91.06,88.94,93.08,0,0,0,0.0929705425799638,0.0886750908052375,0.0968923743456046,0.0299923208386902,0.0124230306586145,0.0474942935978483,0,0,0,0.00476000540519299,0.00466385500879964,0.00485708276387103
80,50,250000,250000,250000,40367.94,39429.26,41269.36,0,0,0,4914.32,4891.06,4939.08,0,0,0,217.56,211.82,223.74,96.94,94.72,99.18,0,0,0,0.0654412140027101,0.0612352570871568,0.0689287388035044,0.0664310316020992,0.0448550369905293,0.0854086605468179,0,0,0,0.00482139921526717,0.00472960569429385,0.00491792634253507
90,50,250000,250000,250000,31286.98,30462.62,32077.36,0,0,0,5110.18,5091.36,5130.5,0,0,0,221.98,214.94,228.84,109,106.22,111.66,0,0,0,0.0400058340853284,0.0358268246746842,0.0437710769150159,0.12598123857351,0.109878025410773,0.1438545830481,0,0,0,0.00461252164394597,0.00450998751144685,0.00471227000119018
