"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,50,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,50,250000,250000,250000,67690.14,67471.68,67909.6,0,0,0,2785.08,2777.22,2793.56,0,0,0,650.36,644.96,656.1,203.5,201.08,205.9,0,0,0,-0.30373,-0.30561,-0.30167,-0.321666666666667,-0.3302,-0.3138,0,0,0,0.0175013344895797,0.0173381707521986,0.0176570632549814
20,50,250000,250000,250000,118448.38,117982.1,118902.38,0,0,0,2604.12,2592.5,2615.96,0,0,0,334.92,329.72,340.6,150.86,148.66,152.94,0,0,0,-0.0649837045907388,-0.0680454969164225,-0.0621851626178583,-0.258173404720195,-0.267882412613916,-0.249073428676502,0,0,0,0.0127082661328512,0.012534741239003,0.0128696087073579
30,50,250000,250000,250000,125277.84,124660.74,125907.12,0,0,0,2914.98,2896.46,2934.16,0,0,0,231.42,227,235.6,115.04,112.72,117.32,0,0,0,0.119321181188467,0.114951901117821,0.123745311471128,-0.237427723877226,-0.248612894951416,-0.225628198897239,0,0,0,0.00925873764268317,0.00909229484275371,0.00940552067849097
40,50,250000,250000,250000,109641.98,108719.08,110513.74,0,0,0,3340.94,3318.14,3363.8,0,0,0,191.16,185.64,196.06,100.2,97.9,102.3,0,0,0,0.146197534738422,0.141716358209528,0.150373605774509,-0.127322384755168,-0.144299145071136,-0.110997218038749,0,0,0,0.00676380741884441,0.00662511474928442,0.0069019897971195
50,50,250000,250000,250000,89973.78,88842.08,90988.44,0,0,0,3748.12,3720.74,3773.98,0,0,0,189.6,184.92,194.2,89.94,87.7,92.06,0,0,0,0.121927624187266,0.117899685416306,0.125949237691749,-0.100862428857394,-0.1183163845775,-0.0821362335298352,0,0,0,0.0058300096684306,0.00571324224210727,0.00595445651798491
60,50,250000,250000,250000,72002.18,70804.46,73084.26,0,0,0,4173.92,4145.36,4201.4,0,0,0,185.3,180.02,190.42,90.88,88.88,93.06,0,0,0,0.113699175017461,0.110277796418839,0.11703467303732,0.0121686426313353,-0.00159754820910631,0.0254615481612521,0,0,0,0.00506235657693555,0.00495805515528716,0.00516991815340381
70,50,250000,250000,250000,55629,54548.86,56655.7,0,0,0,4571.22,4545.16,4598.34,0,0,0,203.32,197.38,208.82,92.84,90.42,95.18,0,0,0,0.0953851677738891,0.0909049278448015,0.100016524755468,0.0218402704449278,0.00827992988731298,0.035834112376449,0,0,0,0.00498370544405261,0.004883271569928,0.00509125543713338
80,50,250000,250000,250000,41617.04,40642.26,42592.04,0,0,0,4881.84,4852.88,4913.08,0,0,0,218.86,212,225.56,98.8,96.3,101.4,0,0,0,0.0680228057914996,0.0650290584258364,0.071335235023033,0.0652642495198503,0.0506397399459248,0.0795560349092898,0,0,0,0.0048966594821806,0.00479967376501797,0.00498711647782384
90,50,250000,250000,250000,32208.06,31419.04,33050.3,0,0,0,5085.4,5066.2,5105.06,0,0,0,228.24,221.98,234.68,109.98,106.72,113.06,0,0,0,0.0419446578653229,0.0379294541234258,0.0459212053887743,0.114001853131546,0.0979132333901928,0.131311088695758,0,0,0,0.00477967060012288,0.00467686514469304,0.00488576869318629
