"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,50,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,50,250000,250000,250000,67399.14,67180.92,67596.36,0,0,0,2790.82,2782.58,2799.14,0,0,0,648.04,640.66,654.98,202.44,199.54,205.22,0,0,0,-0.302295,-0.30423,-0.30011,-0.3252,-0.3354,-0.315066666666667,0,0,0,0.0174401446728593,0.0172645700886212,0.0176103973217622
20,50,250000,250000,250000,118121.26,117614.26,118592.02,0,0,0,2611.16,2598.28,2624.74,0,0,0,327.02,320.66,332.72,147.76,145.2,150.1,0,0,0,-0.0644056126754637,-0.0674147482586864,-0.061433805540633,-0.269847985998213,-0.277966923043148,-0.260572852432343,0,0,0,0.0123712231042329,0.0121900603026932,0.0125540719219581
30,50,250000,250000,250000,124948.14,124234.68,125626.7,0,0,0,2925.34,2904.24,2946.42,0,0,0,230.88,226.04,235.14,113.7,111.4,115.84,0,0,0,0.120249130028752,0.115753508713138,0.124874635345922,-0.230095202858342,-0.238688638366237,-0.221651524245435,0,0,0,0.00921539285015746,0.00906450272973033,0.00938122158065811
40,50,250000,250000,250000,108965.18,107884.98,109926.28,0,0,0,3358.62,3333.98,3384.5,0,0,0,189.86,185.82,194.06,100.14,97.92,102.3,0,0,0,0.148119116066025,0.14472698383963,0.151618259737646,-0.118436146578072,-0.133782887076864,-0.102431364493748,0,0,0,0.00669114184848311,0.00656605376204965,0.00682771825197555
50,50,250000,250000,250000,89031.06,87916.16,90032.78,0,0,0,3766.08,3736.68,3794.1,0,0,0,190.88,185.8,195.7,89.3,87.32,91.3,0,0,0,0.121386631361458,0.116788439513406,0.125772007191925,-0.106381583392829,-0.121229290667459,-0.0890360186853172,0,0,0,0.00583935323804593,0.00573732872387314,0.00594478705503059
60,50,250000,250000,250000,71328.98,70004.78,72515.9,0,0,0,4194.62,4168.92,4222.98,0,0,0,184.84,180.54,189.8,89.96,87.76,92.04,0,0,0,0.114032979930515,0.10964462803821,0.118536481421,0.00845535815241545,-0.00688110047741814,0.0247771863351483,0,0,0,0.00502516082097921,0.00492657031510809,0.00512012248189616
70,50,250000,250000,250000,54896.66,53942.4,55883.1,0,0,0,4579,4553.64,4603.76,0,0,0,198.5,192.76,204.54,92.96,90.4,95.42,0,0,0,0.0918504590435078,0.0876537137058674,0.0963622056692869,0.0340288340092599,0.0185824465022184,0.049865486457168,0,0,0,0.00483925086807262,0.0047316190004227,0.00494213633244213
80,50,250000,250000,250000,41378.62,40525.9,42300.12,0,0,0,4896.58,4873.5,4918.54,0,0,0,219.98,212.64,226.78,97.82,94.82,100.72,0,0,0,0.0695054935976294,0.0658306625104732,0.0732956613759884,0.0521426857367926,0.0372926162013731,0.0678502457281067,0,0,0,0.00491479611494446,0.00481066504598962,0.0050186855670751
90,50,250000,250000,250000,31965.74,31185.72,32733.7,0,0,0,5093.62,5070.16,5118.2,0,0,0,229.4,221,238.38,111.88,108.5,115.16,0,0,0,0.0403146580370399,0.0371375266975949,0.043552512384157,0.146034135001011,0.129845440309943,0.161665514701029,0,0,0,0.0047905081369465,0.0046761290607972,0.00490645456867897
100,50,250000,250000,250000,27048.74,26341.48,27828.84,0,0,0,5176.4,5158.22,5196.28,0,0,0,281.38,271.42,290.92,123.26,119.14,127.18,0,0,0,0.0163514165175438,0.0134412924955544,0.0192031615221142,0.102315526751589,0.0880501232709579,0.116614606999201,0,0,0,0.00567228597239338,0.00556051154768586,0.00577864496825799
110,50,250000,250000,250000,24772.12,24080.08,25363.28,0,0,0,5189.4,5169.52,5207.82,0,0,0,307.02,296.68,316.56,136.32,132.08,140.4,0,0,0,0.00258529028058077,-0.000740848017568008,0.00577418179817482,0.107201456275452,0.0932242510614762,0.12152074624347,0,0,0,0.00609870637747209,0.0059853795645165,0.00621311306376073
120,50,250000,250000,250000,24774.06,24194.02,25291.66,0,0,0,5172.2,5150.02,5193.84,0,0,0,344.3,333.36,355.42,147.28,142.64,151.78,0,0,0,-0.00325597002410718,-0.00733686897460873,0.000470328080604547,0.0812534235260664,0.0683907974478881,0.094539635774743,0,0,0,0.00684264396009873,0.00670705703019046,0.0069726827961565
130,50,250000,250000,250000,25084.08,24406.88,25737.04,0,0,0,5177,5153.8,5200.38,0,0,0,353.3,342.58,363.42,165.86,161.14,171.14,0,0,0,0.000981490793161883,-0.00179904815670763,0.00371044040181044,0.127628762508934,0.11555548112591,0.141005255330947,0,0,0,0.00705385761817465,0.00690925287536095,0.00718704407870879
140,50,250000,250000,250000,25572.38,24900.16,26245.6,0,0,0,5127.92,5108.18,5148.66,0,0,0,410.94,399.2,422.78,181.8,176.02,187.6,0,0,0,-0.00936704901558691,-0.0133122894101403,-0.005683401979324,0.0961654112933773,0.0839881818958411,0.109055789352757,0,0,0,0.00823476664142337,0.00808996393097179,0.00838710855046242
150,50,250000,250000,250000,27181.94,26473.28,27883.9,0,0,0,5072.8,5049.8,5096.04,0,0,0,443.2,428.2,457.72,200.36,194.62,206.24,0,0,0,-0.010709115551816,-0.0140331412464602,-0.00719903965587528,0.103613797550033,0.0922849903725005,0.114310837109006,0,0,0,0.00899890063240513,0.00881653006193977,0.00916712809101103
160,50,250000,250000,250000,29172.08,28355.6,29919.72,0,0,0,5014.32,4986.92,5038.9,0,0,0,481.22,467.98,493.74,221.92,216.2,227.66,0,0,0,-0.0114748509288672,-0.0149757929609213,-0.00787005190375828,0.109898824047647,0.0973791252878029,0.122521217323376,0,0,0,0.00991258387161732,0.00973834470364805,0.0100824094342339
170,50,250000,250000,250000,31067.86,30195.22,31922.84,0,0,0,4944.82,4916.42,4970.48,0,0,0,530.48,517.6,543.36,239.02,232.72,245.16,0,0,0,-0.0138090480967372,-0.0169011079099209,-0.0105121307007206,0.0778891425256356,0.0666451350719916,0.0894954404732347,0,0,0,0.0111076401925392,0.0109271308491048,0.0112867317956808
180,50,250000,250000,250000,33761.04,32787.14,34684.94,0,0,0,4862.52,4831.8,4890.2,0,0,0,566.42,552.22,581.62,259.66,253.38,265.5,0,0,0,-0.0165835887268787,-0.0202390475635243,-0.0130699172165879,0.0883426527731933,0.077127686684085,0.0994012294442803,0,0,0,0.0120787865017932,0.0118727035347834,0.0122717931822885
190,50,250000,250000,250000,36752.84,35686.88,37927.36,0,0,0,4768.22,4739.3,4797.34,0,0,0,607.64,595.52,620.66,276.24,269.86,282.3,0,0,0,-0.0193394836423031,-0.0225858319854657,-0.0159504525273424,0.0645158711271537,0.0562607041808209,0.0724058167049043,0,0,0,0.0132365380460595,0.0130279999847825,0.0134431037150524
200,50,250000,250000,250000,39696.94,38553,40934.8,0,0,0,4695.08,4663.76,4727.8,0,0,0,636.12,621.92,648.56,294.32,288.58,300.1,0,0,0,-0.0153475421614844,-0.0195055778079729,-0.0115636814053008,0.066877726123116,0.0559791907115385,0.077724160443062,0,0,0,0.014181779303474,0.0139814188295739,0.0144003703225438
210,50,250000,250000,250000,42750.36,41237.66,44164.26,0,0,0,4602.78,4566.36,4641.04,0,0,0,668.3,656.94,680.14,311.28,306.1,316.62,0,0,0,-0.0196824758164104,-0.0225445507118423,-0.017040116549516,0.0590728849271791,0.0490289873136117,0.0689602059261314,0,0,0,0.0151965998138256,0.0149714184189987,0.0154052589461522
220,50,250000,250000,250000,46442.4,44981.82,47893.32,0,0,0,4506.7,4470.04,4543.96,0,0,0,693.1,681.52,702.96,326.38,321.88,331.1,0,0,0,-0.0207905849584334,-0.0244896720985211,-0.0172613795006375,0.049494800062743,0.0410057321077488,0.0583083192813222,0,0,0,0.016130597803093,0.0159021436748928,0.0163445639722993
230,50,250000,250000,250000,50306.08,48758.28,51811.12,0,0,0,4418,4378.82,4456.42,0,0,0,714.6,705.36,724.9,338,333.16,342.44,0,0,0,-0.0196818796907359,-0.0232400552543973,-0.0164128506659164,0.0363439809884316,0.0268235198655681,0.0460164058437215,0,0,0,0.0170407793589196,0.016798344368818,0.0172467878961705
240,50,250000,250000,250000,53761.54,52088.12,55261.22,0,0,0,4310.78,4273.16,4350.34,0,0,0,738.12,728.96,747.82,347.7,343.26,352,0,0,0,-0.0242040090434787,-0.0280430976338906,-0.0203664903322728,0.0295897584650325,0.0202876708903102,0.0388087797812016,0,0,0,0.018021268982521,0.017786484674742,0.0182656781537919
