"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,50,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,50,250000,250000,250000,67578.56,67348.32,67799.02,0,0,0,2793.18,2785.08,2801.04,0,0,0,647.66,642.52,653.34,200.34,198.32,202.38,0,0,0,-0.301705,-0.303715,-0.299765,-0.3322,-0.339066666666667,-0.3254,0,0,0,0.0174209700067611,0.0172657852815582,0.0175875717005787
20,50,250000,250000,250000,117843.38,117363.56,118326,0,0,0,2617.86,2605.4,2629.4,0,0,0,323.46,318.22,328.94,147.02,145.08,148.94,0,0,0,-0.0628013227149702,-0.0655494379640894,-0.0601737319195112,-0.265833305458923,-0.274329030645633,-0.256614900592202,0,0,0,0.0122134604811859,0.0120437482444925,0.012381021889355
30,50,250000,250000,250000,124501.58,123907.54,125076.78,0,0,0,2942.6,2925.34,2959.4,0,0,0,227.9,223.84,232.06,111.78,109.8,113.66,0,0,0,0.124033943597649,0.120375423428983,0.127693736789295,-0.239291819342288,-0.250449409367431,-0.229295912217983,0,0,0,0.00906197497119545,0.00890453247052395,0.00922154714844626
40,50,250000,250000,250000,108172.68,107305.5,108945.7,0,0,0,3384.32,3361.28,3403.94,0,0,0,185.92,181.56,189.98,98.06,95.9,100.28,0,0,0,0.150153245970084,0.145789484282643,0.15443811223994,-0.122295553779347,-0.136086167883119,-0.10892033280916,0,0,0,0.0065060970197846,0.00637764191889108,0.00663488644027585
50,50,250000,250000,250000,88069.76,87044.12,89061.98,0,0,0,3783.36,3756.24,3810.14,0,0,0,184.66,180.12,189.38,89.84,88.18,91.5,0,0,0,0.117945942167105,0.114064972621901,0.121610245927256,-0.0807035346766057,-0.0992925955056173,-0.063476355468423,0,0,0,0.0055994463274646,0.00548884372416894,0.00570441340348087
60,50,250000,250000,250000,70652.02,69553.82,71703.8,0,0,0,4207.46,4178.26,4236.66,0,0,0,189.44,186.12,193.14,90.28,88.44,92.04,0,0,0,0.112174215152999,0.108623842616103,0.115398986288109,0.00577284771413555,-0.00774383562780733,0.0187257681316145,0,0,0,0.0051264751657468,0.00502010783507712,0.00522608180433218
70,50,250000,250000,250000,54376.22,53314.3,55480.6,0,0,0,4593.76,4565.66,4619.06,0,0,0,203.14,198.86,207.42,92.88,91.14,94.62,0,0,0,0.0920119604954846,0.0877362735091107,0.0960629713002589,0.0303770034027447,0.0148587047211319,0.0453940444890727,0,0,0,0.00493880934465722,0.00485154053561261,0.00503303639328424
80,50,250000,250000,250000,41247.06,40270.88,42256.4,0,0,0,4891.56,4870.18,4914.74,0,0,0,219.58,214.52,224.62,98.14,96.52,99.7,0,0,0,0.0650240057193676,0.0610698405824346,0.0690334517268003,0.0587700571404591,0.0417035682842294,0.074210559309326,0,0,0,0.004886936684281,0.00480279315159712,0.00497259374865062
90,50,250000,250000,250000,32000.2,31267.1,32727.58,0,0,0,5098.24,5079.1,5116.94,0,0,0,230.24,224.78,235.66,112.52,110.24,114.96,0,0,0,0.0423642407797607,0.0389259536333794,0.0455378796372752,0.146653029610643,0.130310399306146,0.161379318083888,0,0,0,0.00481018700901843,0.00471643911618274,0.00490252137677356
100,50,250000,250000,250000,26731,26129.72,27267.76,0,0,0,5171.32,5152.76,5190.88,0,0,0,280.46,274,286.78,121.8,119.2,124.5,0,0,0,0.0144162588434242,0.0112729674026246,0.0178540061449403,0.0841755386904827,0.0691587907618468,0.100833097362553,0,0,0,0.00564105252499935,0.0055366528905577,0.00574136734937259
110,50,250000,250000,250000,25005.44,24390.62,25630.7,0,0,0,5194.98,5177.26,5214.34,0,0,0,303.62,296.44,311,133.94,131.2,136.68,0,0,0,0.00464200169054925,0.0013053274425566,0.00807314825903309,0.101524239149056,0.084579736031323,0.117608873709512,0,0,0,0.00602997790921082,0.00591457735343698,0.00613567528858025
120,50,250000,250000,250000,24782.02,24203.38,25372.92,0,0,0,5182.72,5165.58,5199.94,0,0,0,336.38,328.44,344.2,148.6,145.64,151.7,0,0,0,-0.0022545448398713,-0.00604367252337878,0.00164882586643977,0.110541694424778,0.0946882109395856,0.126478969545977,0,0,0,0.00666834245391684,0.00654902685949606,0.00679693631871278
130,50,250000,250000,250000,25105.68,24482.82,25655.76,0,0,0,5165.02,5146.5,5181.44,0,0,0,358.44,349,367.54,166.18,162.84,169.64,0,0,0,-0.00333717964494034,-0.00672207650443996,-8.87275654990947e-06,0.119499486852175,0.107476749344626,0.131465909758643,0,0,0,0.0071350946015343,0.00700021225667846,0.00726671301071254
140,50,250000,250000,250000,25916.92,25396.06,26482.1,0,0,0,5131.82,5116.86,5147.28,0,0,0,412.24,403.94,420.04,183.4,179.96,187.18,0,0,0,-0.00634835409148897,-0.00945916596144497,-0.00317697979965552,0.104395944821021,0.0923425041690964,0.116361484278079,0,0,0,0.00827425797359312,0.0081416149185329,0.00841600373882446
150,50,250000,250000,250000,27005.9,26428.36,27585.02,0,0,0,5078.4,5059.12,5097.98,0,0,0,447.02,435.92,457.04,202.06,198.2,206.26,0,0,0,-0.0103825061727088,-0.0133221829742002,-0.00709954145565104,0.102477844175289,0.091400580753566,0.113598636779233,0,0,0,0.00906047066542481,0.00890520725998566,0.00920849671866726
160,50,250000,250000,250000,29052.52,28483.32,29702.64,0,0,0,4999.98,4979.32,5020.28,0,0,0,486.92,475.94,497.82,220.8,216.48,225.2,0,0,0,-0.015383119723939,-0.0184053842203602,-0.0117140498933649,0.0935483793570911,0.0829803820027485,0.104752263371143,0,0,0,0.0100105685267267,0.0098485820736798,0.0101725163313824
170,50,250000,250000,250000,31639.52,30931.84,32434.08,0,0,0,4929.26,4907.92,4949.08,0,0,0,530.48,517.66,543.3,240.28,235.34,245.44,0,0,0,-0.0140981493343839,-0.0171042265998857,-0.0107338036517296,0.0885010743231846,0.0804514462307158,0.0965915564382042,0,0,0,0.0111334147296176,0.0109528667359904,0.0112986453277001
180,50,250000,250000,250000,34284.26,33401.6,35178.58,0,0,0,4859.2,4833.66,4881.3,0,0,0,564.8,552.42,576.88,259.82,254.36,264.92,0,0,0,-0.0141931448559349,-0.0177020188316166,-0.0109388909133908,0.0821295697345002,0.0729057719076401,0.0930985294110841,0,0,0,0.0120710351854704,0.0118797618952559,0.0122586891630445
190,50,250000,250000,250000,36834.34,35990,37754,0,0,0,4781.22,4755.52,4807.84,0,0,0,606.12,594.86,616.84,275.84,270.64,280.8,0,0,0,-0.0159916396886406,-0.0196401770691413,-0.0124874541284736,0.0625921844116676,0.0530781177807993,0.0722473370338525,0,0,0,0.013200294403696,0.0130081799324566,0.0133919262062657
200,50,250000,250000,250000,39784.74,38806.8,40845.62,0,0,0,4687.9,4657.34,4715.66,0,0,0,636.98,627.28,645.48,296.88,292.14,301.56,0,0,0,-0.0194736459870539,-0.022937457957636,-0.016561193248871,0.0775106987735535,0.0671367769934987,0.0870823383708777,0,0,0,0.0141541480203683,0.0139335090376413,0.0143689811719943
210,50,250000,250000,250000,43172.26,42174.9,44329.74,0,0,0,4586.78,4551.44,4616.94,0,0,0,679.24,668.42,688.66,314.02,309.82,318.12,0,0,0,-0.0215616092565896,-0.0249880800798945,-0.0179063235545331,0.0590228683906371,0.0475707479559461,0.0704506021473633,0,0,0,0.0154711133918001,0.0152705466554858,0.0156581448474533
