"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,3,62500,62500,62500,62500,62500,62500,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3,62500,62500,62500,59994.3333333333,59943,60042,0,0,0,85,82,87,0,0,0,0,0,0,0,0,0,0,0,0,-15,-18,-13,0,0,0
20,3,62500,62500,62500,60441.6666666667,60371,60541,0,0,0,91.3333333333333,91,92,0,0,0,0,0,0,0,0,0,0,0,0,7.53559219633896,4.59770114942529,12.1951219512195,0,0,0
30,3,62500,62500,62500,60222.3333333333,60153,60263,0,0,0,116.333333333333,111,120,0,0,0,0,0,0,0,0,0,0,0,0,27.396878483835,20.6521739130435,31.8681318681319,0,0,0
40,3,62500,62500,62500,59593,59504,59682,0,0,0,133.333333333333,126,138,0,0,0,0,0,0,0,0,0,0,0,0,14.5986664630732,13.3333333333333,16.9491525423729,0,0,0
50,3,62500,62500,62500,59147,59062,59317,0,0,0,164.333333333333,161,168,0,0,0,0,0,0,0,0,0,0,0,0,23.4516028633676,16.6666666666667,30.1587301587302,0,0,0
60,3,62500,62500,62500,58356,58231,58459,0,0,0,201.333333333333,188,224,0,0,0,0,0,0,0,0,0,0,0,0,22.3922301334814,16.7701863354037,33.3333333333333,0,0,0
70,3,62500,62500,62500,57414,56730,57805,0,0,0,246,231,265,0,0,0,0,0,0,0,0,0,0,0,0,22.4058595069233,18.3035714285714,26.0416666666667,0,0,0
80,3,62500,62500,62500,56292.3333333333,55778,56723,0,0,0,301,278,331,0,0,0,0,0,0,0,0,0,0,0,0,22.2465280098213,20.3463203463203,24.9056603773585,0,0,0
90,3,62500,62500,62500,54976.3333333333,54251,55482,0,0,0,362,338,400,0,0,0,0,0,0,0,0,0,0,0,0,20.3305879866056,14.9659863945578,25.1798561151079,0,0,0
100,3,62500,62500,62500,53494.3333333333,52555,54148,0,0,0,437.333333333333,415,478,0,0,0,0,0,0,0,0,0,0,0,0,20.9057902015462,19.2528735632184,23.9644970414201,0,0,0
110,3,62500,62500,62500,51593.6666666667,50412,52310,0,0,0,530.333333333333,488,576,0,0,0,0,0,0,0,0,0,0,0,0,21.2893699401915,17.5903614457831,25.7756563245823,0,0,0
120,3,62500,62500,62500,49091.6666666667,47945,50128,0,0,0,642.666666666667,592,693,0,0,0,0,0,0,0,0,0,0,0,0,21.2117868696924,20.3125,22.011385199241,0,0,0
130,3,62500,62500,62500,46596.6666666667,45494,47649,0,0,0,763,714,838,0,0,0,0,0,0,0,0,0,0,0,0,18.7168675310199,14.6189735614308,20.9235209235209,0,0,0
140,3,62500,62500,62500,43482.6666666667,41528,44817,0,0,0,929.666666666667,880,1022,0,0,0,0,0,0,0,0,0,0,0,0,21.8632391747233,19.4029850746269,23.4721414420979,0,0,0
150,3,62500,62500,62500,39195,36709,40596,0,0,0,1128.66666666667,1071,1232,0,0,0,0,0,0,0,0,0,0,0,0,21.449815563864,20.5479452054795,22.0969560315671,0,0,0
160,3,62500,62500,62500,34222,31670,35808,0,0,0,1345.66666666667,1257,1500,0,0,0,0,0,0,0,0,0,0,0,0,19.1114004011185,16.0664819944598,21.7532467532468,0,0,0
170,3,62500,62500,62500,29331.3333333333,25657,31260,0,0,0,1638.33333333333,1545,1804,0,0,0,0,0,0,0,0,0,0,0,0,21.8507101896049,20.2666666666667,24.582338902148,0,0,0
180,3,62500,62500,62500,22692.3333333333,18924,24810,0,0,0,1911.66666666667,1812,2098,0,0,0,0,0,0,0,0,0,0,0,0,16.7058745535124,16.2971175166297,17.2815533980583,0,0,0
190,3,62500,62500,62500,17064.6666666667,13523,19025,0,0,0,2200,2098,2379,0,0,0,0,0,0,0,0,0,0,0,0,15.1719892705302,13.393708293613,17.1633554083885,0,0,0
200,3,62500,62500,62500,11920,9520,13571,0,0,0,2450,2400,2525,0,0,0,0,0,0,0,0,0,0,0,0,11.5856156780856,6.13703236654056,14.3946615824595,0,0,0
210,3,62500,62500,62500,7925,6717,8985,0,0,0,2583,2531,2661,0,0,0,0,0,0,0,0,0,0,0,0,5.42925697208896,5.38613861386139,5.45833333333333,0,0,0
220,3,62500,62500,62500,6471.33333333333,5279,7650,0,0,0,2679.66666666667,2627,2743,0,0,0,0,0,0,0,0,0,0,0,0,3.75154948835881,3.0815482901165,4.38013296832225,0,0,0
230,3,62500,62500,62500,5770.66666666667,5131,6686,0,0,0,2734.66666666667,2697,2769,0,0,0,0,0,0,0,0,0,0,0,0,2.06591389428478,0.947867298578199,2.66463646745337,0,0,0
240,3,62500,62500,62500,4840.66666666667,4042,5261,0,0,0,2717,2702,2725,0,0,0,0,0,0,0,0,0,0,0,0,-0.630925877477792,-2.41964608161791,1.03819058212829,0,0,0
