timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,250000,250000,0,4000,0,0,300
1,250000,230080,0,3949,0,52,300
2,250000,210019,0,3878,0,72,300
3,250000,190712,0,3823,0,57,300
4,250000,171584,0,3766,0,61,300
5,250000,152916,0,3696,0,74,300
6,250000,134759,0,3640,0,58,300
7,250000,116774,0,3573,0,70,300
8,250000,99435,0,3514,0,63,300
9,250000,82805,0,3451,0,69,300
10,250000,66909,0,2766,0,61,198
11,250000,236098,0,2739,0,29,198
12,250000,222256,0,2705,0,36,198
13,250000,208458,0,2673,0,32,198
14,250000,195042,0,2644,0,30,198
15,250000,181971,0,2603,0,42,198
16,250000,169204,0,2577,0,28,198
17,250000,156250,0,2544,0,34,198
18,250000,143456,0,2512,0,34,198
19,250000,130941,0,2485,0,27,198
20,250000,118932,0,2651,0,31,144
21,250000,236850,0,2631,0,20,144
22,250000,223730,0,2611,0,20,144
23,250000,210726,0,2590,0,23,144
24,250000,197905,0,2567,0,23,144
25,250000,184995,0,2537,0,31,144
26,250000,172167,0,2521,0,16,144
27,250000,159591,0,2495,0,27,144
28,250000,146973,0,2478,0,18,144
29,250000,134613,0,2455,0,24,144
30,250000,122487,0,2962,0,23,114
31,250000,235374,0,2943,0,20,114
32,250000,220750,0,2925,0,19,114
33,250000,206273,0,2903,0,23,114
34,250000,191836,0,2883,0,20,114
35,250000,177463,0,2867,0,17,114
36,250000,163184,0,2843,0,25,114
37,250000,149014,0,2825,0,18,114
38,250000,134700,0,2806,0,20,114
39,250000,120391,0,2784,0,22,114
40,250000,107249,0,3439,0,22,108
41,250000,232963,0,3418,0,21,108
42,250000,215724,0,3400,0,18,108
43,250000,198838,0,3375,0,25,108
44,250000,181994,0,3353,0,23,108
45,250000,165088,0,3330,0,25,108
46,250000,148329,0,3313,0,17,108
47,250000,131809,0,3289,0,24,108
48,250000,115937,0,3267,0,23,108
49,250000,100453,0,3246,0,21,108
50,250000,85758,0,3769,0,24,101
51,250000,231015,0,3748,0,22,101
52,250000,212499,0,3731,0,17,101
53,250000,193756,0,3710,0,21,101
54,250000,175078,0,3691,0,19,101
55,250000,156664,0,3659,0,33,101
56,250000,138514,0,3636,0,23,101
57,250000,120734,0,3613,0,23,101
58,250000,103694,0,3599,0,14,101
59,250000,87523,0,3573,0,27,101
60,250000,71612,0,4133,0,14,104
61,250000,228801,0,4111,0,22,104
62,250000,208103,0,4089,0,23,104
63,250000,187826,0,4059,0,30,104
64,250000,167358,0,4037,0,22,104
65,250000,147332,0,4011,0,26,104
66,250000,127268,0,3989,0,23,104
67,250000,107850,0,3970,0,19,104
68,250000,89419,0,3954,0,17,104
69,250000,72378,0,3933,0,21,104
70,250000,56957,0,4558,0,20,110
71,250000,227158,0,4525,0,35,110
72,250000,204824,0,4500,0,25,110
73,250000,182466,0,4468,0,32,110
74,250000,159891,0,4444,0,24,110
75,250000,137811,0,4417,0,29,110
76,250000,116494,0,4392,0,25,110
77,250000,95516,0,4357,0,35,110
78,250000,76458,0,4335,0,22,110
79,250000,59598,0,4304,0,31,110
80,250000,44703,0,4794,0,19,111
81,250000,226018,0,4759,0,35,111
82,250000,202148,0,4728,0,31,111
83,250000,178225,0,4700,0,29,111
84,250000,154802,0,4672,0,28,111
85,250000,131728,0,4646,0,26,111
86,250000,109030,0,4620,0,27,111
87,250000,87726,0,4598,0,22,111
88,250000,67985,0,4567,0,31,111
89,250000,50379,0,4542,0,25,111
90,250000,35563,0,5015,0,22,128
91,250000,225035,0,4985,0,31,128
92,250000,200129,0,4953,0,32,128
93,250000,175647,0,4914,0,41,128
94,250000,151243,0,4883,0,33,128
95,250000,126811,0,4848,0,35,128
96,250000,103231,0,4821,0,27,128
97,250000,80329,0,4794,0,28,128
98,250000,59797,0,4770,0,25,128
99,250000,42841,0,4751,0,20,128
100,250000,29232,0,5098,0,23,129
101,250000,224707,0,5063,0,38,129
102,250000,199566,0,5024,0,40,129
103,250000,174693,0,4990,0,36,129
104,250000,149981,0,4954,0,37,129
105,250000,125501,0,4922,0,33,129
106,250000,101867,0,4889,0,35,129
107,250000,79445,0,4863,0,28,129
108,250000,58251,0,4835,0,28,129
109,250000,39929,0,4812,0,23,129
110,250000,25211,0,5188,0,25,150
111,250000,223932,0,5145,0,45,150
112,250000,198298,0,5099,0,47,150
113,250000,172779,0,5051,0,51,150
114,250000,147828,0,5016,0,36,150
115,250000,123419,0,4989,0,29,150
116,250000,99825,0,4954,0,35,150
117,250000,76883,0,4920,0,36,150
118,250000,56004,0,4883,0,38,150
119,250000,37785,0,4851,0,32,150
120,250000,23736,0,5235,0,22,162
121,250000,223871,0,5190,0,45,162
122,250000,197571,0,5146,0,45,162
123,250000,171676,0,5109,0,41,162
124,250000,146220,0,5063,0,49,162
125,250000,121155,0,5021,0,43,162
126,250000,96877,0,4984,0,37,162
127,250000,74305,0,4949,0,37,162
128,250000,53787,0,4916,0,33,162
129,250000,36302,0,4888,0,29,162
130,250000,23215,0,5178,0,31,179
131,250000,223964,0,5143,0,35,179
132,250000,198193,0,5089,0,57,179
133,250000,172516,0,5040,0,52,179
134,250000,147732,0,4989,0,52,179
135,250000,122878,0,4951,0,39,179
136,250000,98947,0,4905,0,48,179
137,250000,76444,0,4845,0,61,179
138,250000,56181,0,4807,0,40,179
139,250000,38083,0,4771,0,37,179
140,250000,24525,0,5081,0,40,209
141,250000,224328,0,5018,0,66,209
142,250000,199113,0,4953,0,67,209
143,250000,174354,0,4904,0,50,209
144,250000,149499,0,4853,0,52,209
145,250000,125624,0,4807,0,50,209
146,250000,102214,0,4758,0,53,209
147,250000,80509,0,4719,0,40,209
148,250000,60200,0,4679,0,42,209
149,250000,42885,0,4649,0,31,209
150,250000,29131,0,5079,0,38,224
151,250000,224692,0,5005,0,79,224
152,250000,199401,0,4945,0,62,224
153,250000,174982,0,4886,0,67,224
154,250000,150763,0,4838,0,50,224
155,250000,126872,0,4791,0,48,224
156,250000,103186,0,4744,0,49,224
157,250000,81044,0,4700,0,45,224
158,250000,60796,0,4652,0,53,224
159,250000,42912,0,4608,0,50,224
160,250000,28959,0,4986,0,47,232
161,250000,225007,0,4916,0,74,232
162,250000,200286,0,4855,0,64,232
163,250000,176409,0,4797,0,64,232
164,250000,152385,0,4743,0,57,232
165,250000,128965,0,4686,0,59,232
166,250000,105916,0,4633,0,54,232
167,250000,83866,0,4588,0,45,232
168,250000,63959,0,4536,0,56,232
169,250000,46454,0,4490,0,47,232
170,250000,32443,0,4802,0,48,255
171,250000,225922,0,4739,0,66,255
172,250000,202576,0,4670,0,76,255
173,250000,179538,0,4606,0,68,255
174,250000,156350,0,4543,0,72,255
175,250000,133922,0,4484,0,64,255
176,250000,111951,0,4425,0,62,255
177,250000,90572,0,4374,0,56,255
178,250000,70742,0,4327,0,49,255
179,250000,53283,0,4292,0,38,255
180,250000,38484,0,4742,0,39,262
181,250000,226304,0,4679,0,68,262
182,250000,202967,0,4604,0,78,262
183,250000,179972,0,4547,0,62,262
184,250000,157252,0,4486,0,65,262
185,250000,135264,0,4428,0,60,262
186,250000,113268,0,4363,0,67,262
187,250000,92460,0,4319,0,46,262
188,250000,73339,0,4271,0,50,262
189,250000,56097,0,4235,0,37,262
190,250000,41725,0,4720,0,48,286
191,250000,226413,0,4652,0,75,286
192,250000,203353,0,4584,0,76,286
193,250000,180296,0,4506,0,82,286
194,250000,157793,0,4448,0,62,286
195,250000,135762,0,4385,0,70,286
196,250000,113965,0,4326,0,62,286
197,250000,93196,0,4279,0,51,286
198,250000,73617,0,4236,0,49,286
199,250000,55551,0,4183,0,60,286
200,250000,40257,0,4731,0,46,301
201,250000,226288,0,4656,0,80,301
202,250000,202840,0,4580,0,79,301
203,250000,179835,0,4502,0,80,301
204,250000,157208,0,4431,0,73,301
205,250000,134828,0,4371,0,62,301
206,250000,113260,0,4303,0,72,301
207,250000,92813,0,4248,0,58,301
208,250000,73715,0,4190,0,61,301
209,250000,56807,0,4128,0,68,301
210,250000,42252,0,4608,0,55,327
211,250000,226739,0,4530,0,86,327
212,250000,203930,0,4448,0,85,327
213,250000,181127,0,4367,0,88,327
214,250000,159098,0,4304,0,73,327
215,250000,137330,0,4236,0,71,327
216,250000,116660,0,4173,0,70,327
217,250000,96912,0,4114,0,63,327
218,250000,78244,0,4048,0,70,327
219,250000,60607,0,3993,0,59,327
220,250000,45331,0,4495,0,59,330
221,250000,227292,0,4411,0,88,330
222,250000,205507,0,4339,0,79,330
223,250000,183855,0,4262,0,86,330
224,250000,162729,0,4188,0,77,330
225,250000,141982,0,4108,0,88,330
226,250000,121655,0,4027,0,85,330
227,250000,102282,0,3972,0,58,330
228,250000,83812,0,3924,0,51,330
229,250000,66186,0,3863,0,68,330
230,250000,50668,0,4449,0,54,347
231,250000,227543,0,4359,0,94,347
232,250000,205736,0,4281,0,85,347
233,250000,184776,0,4215,0,73,347
234,250000,163877,0,4141,0,80,347
235,250000,143378,0,4067,0,82,347
236,250000,123000,0,4006,0,70,347
237,250000,103671,0,3948,0,63,347
238,250000,85357,0,3888,0,63,347
239,250000,68274,0,3822,0,70,347
240,250000,53196,0,4311,0,53,362
241,250000,228255,0,4216,0,103,362
242,250000,206884,0,4131,0,90,362
243,250000,186153,0,4053,0,85,362
244,250000,165798,0,3981,0,78,362
245,250000,145863,0,3909,0,76,362
246,250000,126528,0,3827,0,84,362
247,250000,107721,0,3768,0,61,362
248,250000,89797,0,3695,0,79,362
249,250000,72975,0,3640,0,59,362
250,250000,57595,0,4166,0,47,358
251,250000,229125,0,4094,0,75,358
252,250000,208517,0,4022,0,81,358
253,250000,188429,0,3945,0,81,358
254,250000,168860,0,3866,0,86,358
255,250000,149957,0,3790,0,85,358
256,250000,130853,0,3725,0,67,358
257,250000,112518,0,3664,0,68,358
258,250000,95077,0,3599,0,70,358
259,250000,78180,0,3542,0,59,358
260,250000,62896,0,4106,0,52,349
261,250000,229672,0,4024,0,94,349
262,250000,209567,0,3949,0,82,349
263,250000,189895,0,3878,0,75,349
264,250000,170311,0,3803,0,82,349
265,250000,151530,0,3734,0,75,349
266,250000,132837,0,3666,0,74,349
267,250000,114434,0,3609,0,64,349
268,250000,97301,0,3550,0,61,349
269,250000,81173,0,3490,0,65,349
270,250000,65972,0,4061,0,53,356
271,250000,229741,0,3971,0,96,356
272,250000,209841,0,3910,0,67,356
273,250000,190200,0,3835,0,79,356
274,250000,170969,0,3768,0,71,356
275,250000,151977,0,3698,0,75,356
276,250000,133706,0,3631,0,74,356
277,250000,116013,0,3561,0,80,356
278,250000,98866,0,3488,0,80,356
279,250000,83338,0,3441,0,54,356
280,250000,68941,0,4001,0,61,356
281,250000,230186,0,3934,0,72,356
282,250000,210579,0,3856,0,85,356
283,250000,191476,0,3779,0,86,356
284,250000,172713,0,3703,0,85,356
285,250000,154333,0,3641,0,67,356
286,250000,136266,0,3583,0,61,356
287,250000,118604,0,3513,0,78,356
288,250000,101810,0,3457,0,60,356
289,250000,85883,0,3402,0,58,356
290,250000,71333,0,3885,0,50,343
291,250000,230597,0,3808,0,83,343
292,250000,211438,0,3733,0,81,343
293,250000,192819,0,3665,0,73,343
294,250000,174264,0,3589,0,81,343
295,250000,156550,0,3534,0,58,343
296,250000,138971,0,3468,0,70,343
297,250000,122082,0,3414,0,62,343
298,250000,105414,0,3355,0,61,343
299,250000,89553,0,3291,0,65,343
300,250000,74750,0,3837,0,53,357
301,249519,230686,99,3765,1,85,357
302,249016,212060,96,3682,3,93,357
303,248490,193756,96,3606,0,82,357
304,247979,175944,96,3540,0,72,357
305,247513,158267,96,3470,0,75,357
306,247050,140597,96,3411,0,64,357
307,246550,123608,94,3357,2,57,357
308,246139,107339,92,3313,2,48,357
309,245624,92112,91,3257,1,59,357
310,245195,77157,90,3776,0,60,325
311,249529,231055,90,3695,0,87,325
312,249094,212408,87,3634,3,62,325
313,248664,194296,83,3572,4,68,325
314,248264,176472,82,3510,1,65,325
315,247831,158614,81,3448,1,66,325
316,247446,141671,80,3393,1,64,325
317,247027,124928,80,3336,0,57,325
318,246649,108642,80,3270,0,69,325
319,246202,93003,80,3217,0,55,325
320,245811,78358,104,3714,1,52,342
321,249467,231363,104,3643,0,79,342
322,248959,213235,104,3568,0,80,342
323,248436,195335,103,3498,1,76,342
324,247922,177645,100,3429,3,73,342
325,247411,160443,100,3367,0,66,342
326,246920,143768,97,3306,3,70,342
327,246422,127279,96,3240,1,69,342
328,245992,111234,94,3180,2,63,342
329,245530,95783,94,3126,0,54,342
330,245097,81548,131,3724,0,67,337
331,249305,231378,128,3656,3,72,337
332,248673,212980,125,3586,3,80,337
333,248010,195169,121,3517,4,83,337
334,247389,177443,117,3447,4,79,337
