"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,30,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,250000,250000,250000,67710.5,67431.8,67972.9333333333,0,0,0,2786.16666666667,2777.2,2795.36666666667,0,0,0,649.733333333333,641.933333333333,658.133333333333,203.3,200.1,206.333333333333,0,0,0,-0.303458333333333,-0.30565,-0.3011,-0.322333333333333,-0.333222222222222,-0.312444444444444,0,0,0,0.0174827474943868,0.0172545387204819,0.0177041996198845
20,30,250000,250000,250000,118373.4,117812.766666667,118954.1,0,0,0,2602.7,2587.3,2617.4,0,0,0,329.566666666667,322.366666666667,336.833333333333,148.6,145.633333333333,151.566666666667,0,0,0,-0.0658705931591878,-0.0694835151749379,-0.0626512931249888,-0.26894488670262,-0.279193784159502,-0.25794449552237,0,0,0,0.012489018789854,0.0122576020504076,0.0127144150825627
30,30,250000,250000,250000,125190.8,124356.166666667,126008.166666667,0,0,0,2930.03333333333,2910.36666666667,2947.33333333333,0,0,0,223.533333333333,216.466666666667,230.533333333333,111.4,108.9,113.966666666667,0,0,0,0.125782372042251,0.121337796769806,0.129862803962911,-0.250135083776999,-0.261932291244773,-0.238712385853142,0,0,0,0.00893706665694122,0.00871854310124487,0.00913657495347942
40,30,250000,250000,250000,108923.766666667,108041.8,109899.133333333,0,0,0,3361.86666666667,3334.5,3389.16666666667,0,0,0,185.566666666667,181.8,189.633333333333,99.0333333333333,96.4666666666667,101.533333333333,0,0,0,0.147360271420302,0.141327043581404,0.153043335509181,-0.110358797239151,-0.124886472892768,-0.0959602464857922,0,0,0,0.00652054939465374,0.00636413989113098,0.00668280296430407
50,30,250000,250000,250000,88881.3333333333,87519,90241.0666666667,0,0,0,3771.9,3740.33333333333,3803.46666666667,0,0,0,185,178.733333333333,191.233333333333,86.8666666666667,84.3,89.6666666666667,0,0,0,0.122097934811407,0.116457734237125,0.127628646442179,-0.122380470408494,-0.141283378958496,-0.104187702032621,0,0,0,0.00564881053465201,0.00550033686619368,0.00578673581092772
60,30,250000,250000,250000,70823.8333333333,69327.0666666667,72191.8666666667,0,0,0,4198.63333333333,4154.56666666667,4237.76666666667,0,0,0,180.566666666667,174.733333333333,186.9,87.3,84.2,90.3,0,0,0,0.113138319305646,0.107893287097642,0.118620040530738,0.00507701059121016,-0.0144887661688677,0.0228164510910667,0,0,0,0.00489828018998749,0.00476999761119379,0.00502356603506884
70,30,250000,250000,250000,54671.5333333333,53239.0333333333,56227.2666666667,0,0,0,4594.73333333333,4552.06666666667,4634.53333333333,0,0,0,192.5,185.633333333333,198.6,90.3333333333333,87.6,93.1666666666667,0,0,0,0.0944473428293652,0.0903248169900396,0.0988577441658719,0.037525560376207,0.0174015084725176,0.056449899551674,0,0,0,0.00469253804666447,0.00458046139005991,0.00481026410198443
80,30,250000,250000,250000,40791.1333333333,39366.6,42125.1666666667,0,0,0,4901.7,4865.63333333333,4933.6,0,0,0,213.3,206.1,219.966666666667,93.7666666666667,90.5,96.9,0,0,0,0.0670462701480107,0.0615910084952945,0.0725181423814334,0.0389831224533051,0.0171916373130628,0.0590253803757608,0,0,0,0.00474604473453603,0.00463652991521639,0.00485726663406446
90,30,250000,250000,250000,31825.1,30767.7666666667,32941.8666666667,0,0,0,5111.63333333333,5079.16666666667,5139.56666666667,0,0,0,216.833333333333,208.633333333333,224.2,105.466666666667,102.433333333333,108.633333333333,0,0,0,0.0429483442100697,0.0389012052554565,0.0467609591607911,0.128076878623584,0.103821893498423,0.151798266493683,0,0,0,0.00451702492493832,0.0043854237509881,0.00464229364121758
