timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,0,100,0,0,0
10,62500,59954,0,85,0,0,0
20,62500,60434,0,88,0,0,0
30,62500,60407,0,101,0,0,0
40,62500,59996,0,126,0,0,0
50,62500,59350,0,146,0,0,0
60,62500,58910,0,180,0,0,0
70,62500,57964,0,221,0,0,0
80,62500,57009,0,250,0,0,0
90,62500,56355,0,299,0,0,0
100,62500,55013,0,367,0,0,0
110,62500,53291,0,456,0,0,0
120,62500,51172,0,567,0,0,0
130,62500,48273,0,651,0,0,0
140,62500,46286,0,810,0,0,0
150,62500,42180,0,962,0,0,0
160,62500,38403,0,1159,0,0,0
170,62500,33480,0,1373,0,0,0
180,62500,28812,0,1627,0,0,0
190,62500,22457,0,1976,0,0,0
200,62500,15818,0,2235,0,0,0
210,62500,13486,0,2201,0,25,55
220,62500,13337,0,2292,0,19,41
230,62500,10633,0,2402,0,15,43
240,62500,9275,0,2451,0,13,43
250,62500,8805,0,2569,0,13,43
260,62500,7054,0,2536,0,13,43
270,62500,7288,0,2527,0,11,43
280,62500,7346,0,2536,0,12,43
290,62500,7592,0,2570,0,8,40
300,62500,7403,0,2615,0,15,38
310,62500,7162,0,2473,0,11,46
320,62500,8181,0,2489,0,14,50
330,62500,8249,0,2506,0,15,55
340,62500,8964,0,2488,0,13,53
350,62500,7929,0,2520,0,13,50
360,62500,7683,0,2540,0,18,58
370,62500,7658,0,2529,0,21,60
380,62500,7970,0,2481,0,21,62
390,62500,8719,0,2426,0,17,60
400,62500,9612,0,2413,0,19,62
410,62500,9182,0,2444,0,22,65
420,62500,9592,0,2412,0,17,62
430,62500,9253,0,2384,0,18,64
440,62500,9530,0,2458,0,26,70
450,62500,9220,0,2414,0,20,65
460,62500,10057,0,2363,0,18,62
470,62500,10295,0,2368,0,15,66
480,62500,10094,0,2391,0,20,68
490,62500,10011,0,2436,0,15,59
500,62500,9011,0,2405,0,19,60
510,62500,9646,0,2451,0,22,60
520,62500,8951,0,2445,0,18,59
530,62500,9422,0,2424,0,22,52
540,62500,9245,0,2418,0,14,58
550,62500,9688,0,2435,0,28,59
560,62500,9357,0,2450,0,18,57
