"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,30,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,250000,250000,250000,67665.9,67277,68019.8333333333,0,0,0,2785.43333333333,2774.93333333333,2795.2,0,0,0,650.533333333333,643.166666666667,658.166666666667,204.166666666667,201.633333333333,206.5,0,0,0,-0.303641666666667,-0.306341666666667,-0.301308333333333,-0.319444444444444,-0.328222222222222,-0.311222222222222,0,0,0,0.0175065378719556,0.0172783481544257,0.0177225106467463
20,30,250000,250000,250000,118361.266666667,117703,119014.433333333,0,0,0,2605.13333333333,2587.4,2621.73333333333,0,0,0,334.8,328.133333333333,340.966666666667,151.033333333333,148.366666666667,153.766666666667,0,0,0,-0.0647775721824732,-0.0686732288007617,-0.0601355178032352,-0.260132006235259,-0.271186235546483,-0.248516762417828,0,0,0,0.0127025394645707,0.0124828020547377,0.0129515494657727
30,30,250000,250000,250000,125399.533333333,124467.333333333,126334.366666667,0,0,0,2913,2882.9,2942.56666666667,0,0,0,235.533333333333,229.866666666667,240.866666666667,115.366666666667,112.133333333333,118.633333333333,0,0,0,0.118073145126811,0.111856529511089,0.124713022512048,-0.235723367375703,-0.253753075054648,-0.218155709272408,0,0,0,0.0094246554997748,0.00920875868045985,0.00963474978399457
40,30,250000,250000,250000,109770.8,108319.4,111088,0,0,0,3335.26666666667,3297.06666666667,3374.7,0,0,0,192.8,187.3,197.633333333333,100.233333333333,97.3666666666667,102.933333333333,0,0,0,0.144886231241928,0.139043979175871,0.150850442403568,-0.129748390108716,-0.14770994014461,-0.110426084342838,0,0,0,0.00683125741606881,0.00664724785875364,0.00701685171977575
50,30,250000,250000,250000,90030.6666666667,87963.9,92012.4,0,0,0,3740.8,3701.43333333333,3778.83333333333,0,0,0,190.866666666667,184.966666666667,196.8,90.7,88.0666666666667,93.3666666666667,0,0,0,0.12178013300841,0.117504334993611,0.126155298682553,-0.0938565734548428,-0.112461653288026,-0.0753646552309134,0,0,0,0.00587922065327566,0.00573468524340623,0.00601820027190087
60,30,250000,250000,250000,72247.0333333333,70387.8666666667,73888.9,0,0,0,4162.63333333333,4119.36666666667,4205.36666666667,0,0,0,186.3,180.333333333333,192.166666666667,91.7333333333333,88.7666666666667,94.6666666666667,0,0,0,0.112848041410418,0.108494938848337,0.117277878517286,0.0121518748500584,-0.0073260072275773,0.0323158240159245,0,0,0,0.00510238747759664,0.00495581177112604,0.00525019623783822
70,30,250000,250000,250000,55909.1333333333,54211.3666666667,57620.5666666667,0,0,0,4560.1,4523.93333333333,4595.5,0,0,0,202.666666666667,196.433333333333,208.6,93.3,90.4,96.1666666666667,0,0,0,0.095809906439549,0.0902158276332689,0.101403033287381,0.019300778769495,-0.00175224331120656,0.0405220086480941,0,0,0,0.0049848077421202,0.004854464490123,0.00512622340442569
80,30,250000,250000,250000,42393,41310.7333333333,43592,0,0,0,4874.1,4837.5,4909.63333333333,0,0,0,218.833333333333,210.666666666667,226.2,97.7333333333333,95.1333333333333,100.233333333333,0,0,0,0.0689496171511319,0.0643834062291063,0.0734084614754952,0.0499353702892279,0.0280519645872954,0.0691859699128952,0,0,0,0.00491006840841558,0.00478222496873469,0.005039398180173
90,30,250000,250000,250000,32610,31483.5666666667,33760.4,0,0,0,5091.96666666667,5064.6,5121.13333333333,0,0,0,227.966666666667,219.766666666667,237.633333333333,109.7,105.733333333333,113.166666666667,0,0,0,0.0448983103531761,0.038908026745565,0.0500594160868608,0.121914796017076,0.0971755107855507,0.144923125471684,0,0,0,0.00477941263107616,0.00465485525396001,0.00490462153106016
100,30,250000,250000,250000,27078.5,26169.5333333333,28112.4,0,0,0,5164.63333333333,5141.33333333333,5187.76666666667,0,0,0,277.766666666667,266.933333333333,288.466666666667,119.833333333333,115.766666666667,123.866666666667,0,0,0,0.0144033647303695,0.0100414768645571,0.0183520192222609,0.093134828372123,0.0767741130950631,0.110176602109909,0,0,0,0.0055981144978532,0.00545875596119889,0.00573313619254949
110,30,250000,250000,250000,25084.1333333333,24481.0333333333,25745.8333333333,0,0,0,5201.66666666667,5176.43333333333,5226.8,0,0,0,298.833333333333,287.266666666667,311.766666666667,132.9,128.733333333333,136.933333333333,0,0,0,0.0072663886270546,0.00162320576353333,0.0127725162539011,0.111609132156798,0.092891414476924,0.130075008415408,0,0,0,0.00594272093759148,0.00578570783750041,0.00608339715089933
120,30,250000,250000,250000,24235.4333333333,23554.8333333333,24899.1666666667,0,0,0,5191.7,5164.83333333333,5215.6,0,0,0,337.5,326.566666666667,348,148.4,143.133333333333,153.666666666667,0,0,0,-0.00180488049334169,-0.00732232582876142,0.00334277501882327,0.11663053055077,0.0978616724034724,0.135268487216046,0,0,0,0.00668008370952054,0.00651362865206484,0.00682930674440375
130,30,250000,250000,250000,24972.9666666667,24231.4666666667,25802.9,0,0,0,5174.03333333333,5148.16666666667,5196.36666666667,0,0,0,363.266666666667,351.433333333333,374.966666666667,167.733333333333,161.166666666667,174.166666666667,0,0,0,-0.00334434727792782,-0.00758760402409577,0.000558746066498082,0.130319212888345,0.111969628651826,0.147775969794818,0,0,0,0.00722769746541561,0.00706450778163573,0.00741170987672552
140,30,250000,250000,250000,25762.4666666667,24947.5,26619.7,0,0,0,5109.13333333333,5079.16666666667,5136.13333333333,0,0,0,418.333333333333,401.833333333333,434.133333333333,182.366666666667,176.433333333333,188.7,0,0,0,-0.0125207028545801,-0.0163341511324883,-0.00893002738382245,0.0895375806747262,0.0714745568815211,0.107567834219879,0,0,0,0.00839422496308919,0.00820545034183633,0.00858025201548329
150,30,250000,250000,250000,27624.4666666667,26599.3333333333,28602.2666666667,0,0,0,5059.9,5028.96666666667,5089.4,0,0,0,444.066666666667,426.9,461.533333333333,200.9,194.6,207.366666666667,0,0,0,-0.00960040073316244,-0.0135896663305334,-0.00577379507735719,0.10303630291613,0.087743288374336,0.116644164773114,0,0,0,0.00904947828433867,0.00884538722080712,0.00924894509717419
160,30,250000,250000,250000,29527.3333333333,28626.5666666667,30458.3666666667,0,0,0,5022.76666666667,4990.63333333333,5053.83333333333,0,0,0,477.9,464.066666666667,491.933333333333,220,213.933333333333,225.966666666667,0,0,0,-0.00730341290727918,-0.0107981952790868,-0.00378062585370652,0.0970277859109366,0.0805577741586858,0.11117443574163,0,0,0,0.00986427466751965,0.00964529178709792,0.0100748284060107
170,30,250000,250000,250000,31062.4333333333,29992.3666666667,32146.3,0,0,0,4937.06666666667,4906.03333333333,4969.8,0,0,0,525.1,508.333333333333,541.5,239.433333333333,232.133333333333,246.066666666667,0,0,0,-0.0169522861112488,-0.0224555815858686,-0.0116850753366519,0.088368739746599,0.075613045492686,0.102683597613715,0,0,0,0.0109655461034588,0.0107263318306269,0.0112103393787915
180,30,250000,250000,250000,33533.5333333333,32541.5,34507.6,0,0,0,4874.1,4844.03333333333,4903.63333333333,0,0,0,563.533333333333,548.833333333333,578.7,257.666666666667,251.333333333333,264.233333333333,0,0,0,-0.0126812023627857,-0.017094352168222,-0.00865076027609373,0.0778957695819523,0.0663420095681712,0.08928321047206,0,0,0,0.0120281857005238,0.0117685999941028,0.0122558602374629
190,30,250000,250000,250000,36355.2333333333,35038.3,37662.4333333333,0,0,0,4778.76666666667,4738,4815.9,0,0,0,600.433333333333,584.133333333333,615.866666666667,275.266666666667,267.833333333333,282.833333333333,0,0,0,-0.0195908849678328,-0.0237540556096378,-0.0153356148156462,0.0683817073880632,0.0539460347762649,0.0823651966277418,0,0,0,0.0130305836792342,0.0127774556627595,0.013292451516538
200,30,250000,250000,250000,39833.5333333333,38443.2,41400.4666666667,0,0,0,4702.53333333333,4661.06666666667,4745.1,0,0,0,629.366666666667,613.333333333333,644.666666666667,294.766666666667,287.933333333333,301.9,0,0,0,-0.0159169505106562,-0.0203867923521296,-0.0112208041699663,0.0732528684684713,0.0557741064836221,0.0901854546060221,0,0,0,0.0139880799745901,0.0137127841671886,0.0142415928152608
210,30,250000,250000,250000,42923.3666666667,41355.9666666667,44495.6333333333,0,0,0,4588.96666666667,4548.96666666667,4628.53333333333,0,0,0,675.266666666667,661.566666666667,689.1,309.1,303.433333333333,315.2,0,0,0,-0.0240273624974605,-0.0287669184883539,-0.0194473415772384,0.0497595591670028,0.0392161476044484,0.0610623131599664,0,0,0,0.0153315120471838,0.0150679285563641,0.0155858164074199
220,30,250000,250000,250000,46877.1666666667,45310.0333333333,48711.5,0,0,0,4489.53333333333,4441.63333333333,4531.63333333333,0,0,0,689.9,675.666666666667,704.6,326.9,321.233333333333,332.233333333333,0,0,0,-0.0216686870062813,-0.0263850604675402,-0.0167060021577741,0.0581767697582697,0.0473854858477836,0.0683320317636971,0,0,0,0.0160896756510156,0.0158038318280104,0.0163542880752383
230,30,250000,250000,250000,50931.8,49164.3333333333,52749.6333333333,0,0,0,4400.96666666667,4351.5,4450.56666666667,0,0,0,714.2,701.5,726.3,337.466666666667,332.133333333333,342.666666666667,0,0,0,-0.0197680187464199,-0.0246832050683659,-0.0149617726434789,0.0328271643275943,0.0230648037010926,0.0426281213772958,0,0,0,0.017097403587865,0.0168110645541366,0.0173881402695731
240,30,250000,250000,250000,54601.0666666667,52577.4666666667,56760.9333333333,0,0,0,4297.1,4243.73333333333,4347.76666666667,0,0,0,724.666666666667,712.9,736.3,344.666666666667,338.9,349.7,0,0,0,-0.0235564006464546,-0.0288926340642097,-0.0187521459968345,0.0218558810882364,0.00974678152059609,0.0332808131926536,0,0,0,0.0177407658968251,0.0174615143328322,0.0180252247064817
250,30,250000,250000,250000,58362.5666666667,56406.6,60297.4333333333,0,0,0,4204.8,4151.06666666667,4257.73333333333,0,0,0,732.933333333333,722,744.733333333333,350.933333333333,347,354.8,0,0,0,-0.021545072567602,-0.0265631427107075,-0.0168870538504913,0.0192771422738748,0.00843410531156455,0.0311661894706362,0,0,0,0.0184378121588082,0.018145255134322,0.0187208877255943
260,30,250000,250000,250000,62477.8,60124.8666666667,64733.5333333333,0,0,0,4101.76666666667,4050.63333333333,4152.06666666667,0,0,0,740.3,731.533333333333,748.533333333333,356.6,351.5,362.366666666667,0,0,0,-0.0243412321945656,-0.028639307249843,-0.0198931520125689,0.0163413277642058,0.00448531824337813,0.0287123015425482,0,0,0,0.0190682923961969,0.0187890057905998,0.0193145078047371
270,30,250000,250000,250000,66416.9333333333,64307.4333333333,68489.8333333333,0,0,0,4005.23333333333,3949.6,4060.06666666667,0,0,0,727.633333333333,713.466666666667,742.1,351.566666666667,345.566666666667,358.133333333333,0,0,0,-0.0235195888884853,-0.0287551653978138,-0.0184362243450511,-0.0139913224462173,-0.0262654193831176,-0.00182338838141827,0,0,0,0.0192163507015419,0.0189411648188149,0.0194912766668714
280,30,250000,250000,250000,70108.1333333333,67902.6333333333,72308.6666666667,0,0,0,3948.26666666667,3899.9,3996.9,0,0,0,699.833333333333,684.566666666667,715.866666666667,342.8,336.866666666667,348.9,0,0,0,-0.0140593065557619,-0.0186467965342027,-0.00919095871828992,-0.0244757874022753,-0.0335795471838076,-0.0153064851130297,0,0,0,0.0189018305483853,0.0186037124849863,0.0191991074340791
290,30,250000,250000,250000,72498.8,70080.7666666667,74698.9,0,0,0,3902.73333333333,3856.16666666667,3949.8,0,0,0,688.033333333333,673,703.2,339.766666666667,334.533333333333,344.9,0,0,0,-0.0113864238719928,-0.0175768402994772,-0.00608978593124741,-0.00802356341845384,-0.0211120536789664,0.00373752317033971,0,0,0,0.0188554166826604,0.0185685017323466,0.0191395888666866
300,30,250000,250000,250000,74066.8,71716.8,76124.6666666667,0,0,0,3852.73333333333,3809.2,3894.66666666667,0,0,0,679.4,662.666666666667,697.1,334.066666666667,327.3,340.966666666667,0,0,0,-0.0124857685166722,-0.0182968765471407,-0.00665215366000978,-0.0169068561285005,-0.0300845532993013,-0.00299989080535597,0,0,0,0.0188181226647945,0.0185283996908291,0.0191035409936023
310,30,245114.766666667,245071.166666667,245159.6,75644.3,73803.0333333333,77339.5333333333,88.7333333333333,86.8,90.9,3832.03333333333,3789.33333333333,3875.23333333333,4.6,3.76666666666667,5.4,654.5,639.8,669.333333333333,324.166666666667,316.033333333333,332.366666666667,0,0,0,-0.00528002511304434,-0.0106735813598398,-0.000557901563922605,-0.029577351338638,-0.0437046875001843,-0.0166684663897301,0.00386907735647837,0.00315401490644996,0.00459045312385873,0.0183418650727578,0.0180665528337323,0.0186095082259405
320,30,245626.766666667,245515.366666667,245733.566666667,76401.5666666667,74695.7666666667,78156.0666666667,114.433333333333,111.133333333333,117.6,3832.06666666667,3788.63333333333,3876.26666666667,3.26666666666667,2.5,4.03333333333333,635.9,619.1,653.566666666667,316.033333333333,308.533333333333,323.233333333333,0.290507971141142,0.259576606819022,0.318682355549483,6.33697336115371e-05,-0.00483375498874522,0.00516087248716083,-0.0244786271437347,-0.0362810512969092,-0.0133689986808496,0.00367760064267919,0.00294177500703639,0.00438601868450735,0.0178856093552922,0.0175863805652587,0.0181504675313317
330,30,244392.666666667,244221.866666667,244566.866666667,76333.5,74508.7333333333,78096.9,145.3,141.2,149.433333333333,3838.73333333333,3794.7,3885.06666666667,3.93333333333333,3.2,4.7,615.133333333333,597.566666666667,631.366666666667,310.5,303.333333333333,317.666666666667,0.27367937584216,0.238138652688305,0.308484040445426,0.00193264414139266,-0.00492586640874638,0.00834264298231673,-0.0165813012879988,-0.0275709770201117,-0.00643974186927868,0.00356788452953139,0.00294163875870795,0.0043162347429319,0.0172678000089941,0.0169560691535378,0.01758528907348
340,30,242844.966666667,242624.333333333,243048.933333333,75531.7,73666.9,77428.5333333333,184.666666666667,177.733333333333,191.5,3855.86666666667,3812.13333333333,3904.1,4.76666666666667,4.03333333333333,5.53333333333333,616.2,602.633333333333,628.766666666667,302.866666666667,296.433333333333,309.9,0.271298014668109,0.24179420657181,0.300726489591058,0.00451570436818159,-0.000960913396459236,0.0101741362902579,-0.0240981068682161,-0.0346672340853688,-0.0135976609687528,0.00333961583355451,0.00279968550545587,0.0038590514287952,0.0172765410100024,0.0169869698079322,0.0175514599385739
350,30,240900.066666667,240550.066666667,241195.566666667,74649.1333333333,72527.6666666667,76640.1,237.766666666667,228.3,247.3,3879.5,3829.26666666667,3928.4,6.4,5.5,7.23333333333333,603.933333333333,591.766666666667,616.2,296.333333333333,290.366666666667,302.566666666667,0.288039504672565,0.264925013178184,0.312264294400601,0.00616829878023384,0.00112968632396787,0.0114524645615487,-0.0206900213186445,-0.0340430182358816,-0.00916949004720794,0.00351755358293928,0.00301587100096029,0.004018691869994,0.0168334559702838,0.0165546491073324,0.0171097977375728
360,30,238290.466666667,237852.366666667,238720.1,73248.3333333333,70768.5666666667,75499.2,303.666666666667,291.1,315.233333333333,3926.86666666667,3873.4,3981.73333333333,8.26666666666667,7.26666666666667,9.36666666666667,587.9,576.266666666667,600.133333333333,294.333333333333,288.233333333333,300.3,0.279136438336263,0.257153082242924,0.301739734656596,0.0122085591428403,0.0075013421184445,0.0175248900931305,-0.00608362601010388,-0.0199669605059441,0.00705394673096894,0.0035603725841834,0.00315897103373498,0.00395062881609567,0.0162454548953523,0.01595239907278,0.0165235842168299
370,30,235019.066666667,234401.033333333,235578.6,71204.8333333333,68637.0333333333,73547.7666666667,394.133333333333,378,410.333333333333,3979.8,3919.16666666667,4042.2,10.5,9.3,11.7,591.566666666667,579,604.233333333333,290.033333333333,284.233333333333,295.633333333333,0.297065215896124,0.280728335436324,0.310753722951039,0.013478916662662,0.00738985434976307,0.0195253859610859,-0.0142399523803824,-0.0230500624397256,-0.00579409919380179,0.00351599588121416,0.00313662189189502,0.00389542798579901,0.0161543486761665,0.0158615130369942,0.0164332234107749
380,30,230614.6,229790.833333333,231459.566666667,69425.2666666667,66691.9333333333,72167.6666666667,503.966666666667,483.366666666667,523.433333333333,4030.26666666667,3964,4087.53333333333,13.3666666666667,11.8666666666667,14.8333333333333,584.2,574.333333333333,593.3,290.133333333333,284.933333333333,294.933333333333,0.280617789301057,0.265632565153568,0.2950780645631,0.0126490147343878,0.00649661270273984,0.0187741110170095,0.00145862513567583,-0.0107974376303116,0.0130146855884397,0.00341672379483323,0.00305510635014522,0.00376081903053123,0.0157144306311796,0.0154513162564679,0.0159703776707463
390,30,225187.9,224208.4,226160.1,67573.7,64890.7,70215.1666666667,651.1,625.033333333333,676.833333333333,4045.4,3981.2,4107.83333333333,17.1333333333333,15.6333333333333,18.6666666666667,598.633333333333,587.766666666667,608.666666666667,291.833333333333,287.533333333333,296.166666666667,0.292200651600372,0.277333401273899,0.307809071283155,0.00387441538976609,-0.000657878448295993,0.00812485703676158,0.00657515482295585,-0.00490459398480726,0.0173660503395877,0.00345026702109506,0.00312907610074294,0.00377825755489113,0.0159116794630439,0.0156265590868314,0.0161752188803996
400,30,218027.633333333,216706.833333333,219263.166666667,67217.6333333333,64574.4666666667,69637.2,840.966666666667,807.533333333333,874.966666666667,4063,4002.43333333333,4123.26666666667,20.5,18.6,22.4333333333333,599.933333333333,589.766666666667,610.466666666667,300.733333333333,295.833333333333,305.833333333333,0.291170882243105,0.277095503153954,0.304124689724268,0.00458301933949448,-0.000189212034585678,0.0090903942009358,0.031107281068799,0.0168095875895659,0.0449676484737442,0.00320961141618693,0.00295716732527836,0.0034652979655565,0.0158613237392423,0.0155994166628789,0.0161323257995087
410,30,208672.933333333,206903.033333333,210323.333333333,66473.5333333333,64370.7,68792.3666666667,1084.86666666667,1037.46666666667,1131.9,4068.06666666667,4016.33333333333,4117.76666666667,30.2,27.7333333333333,33,617.8,604.4,631.566666666667,307.466666666667,301.6,313.833333333333,0.290004794469835,0.279469890427233,0.300269516071482,0.00163103190627522,-0.00407540582757523,0.00739632926980092,0.0225256850111405,0.0111756582730052,0.0338282697616778,0.00363667684456978,0.00339496971493312,0.0038941665574729,0.0162902270255218,0.0160218081375313,0.0165420527422081
420,30,196663.033333333,194066.533333333,198965,66182.6,64076.9666666667,68180.6666666667,1399.16666666667,1336.8,1463.43333333333,4067.43333333333,4016.86666666667,4109.16666666667,36.5333333333333,33.9,39.2666666666667,630.466666666667,615,644.533333333333,316.066666666667,309.3,322.4,0.290109006160084,0.281910441369216,0.298459225104932,2.86766224382008e-05,-0.00665378105188572,0.00598346127712035,0.0281402610706121,0.0165443180604506,0.0396161723747101,0.0034148457520678,0.00322402337012863,0.00361086132504812,0.0166263775014139,0.0163511611783025,0.0169188381046586
430,30,181152.4,178190,184011.566666667,66699.6666666667,64809.3666666667,68565.1666666667,1797.73333333333,1723.73333333333,1871.03333333333,4062.9,4017,4107.73333333333,49.0333333333333,45.1,52.9666666666667,645.966666666667,630.7,660.6,324.866666666667,317.933333333333,332.1,0.285209267011058,0.276072942733916,0.295398402213479,-0.000924973226786533,-0.00632501452501867,0.00418580073402064,0.0283213900360451,0.0157036507619733,0.0404995557765827,0.00353726259246798,0.00335962654865885,0.00371507886002066,0.0170667540062157,0.016756827681621,0.0173530205779436
