"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,30,250000,250000,250000,250000,250000,250000,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,250000,250000,250000,244994.2,244963.933333333,245026.366666667,0,0,0,85.6333333333333,84.1333333333333,86.9,0,0,0,0,0,0,0,0,0,0,0,0,-0.143666666666667,-0.157666666666667,-0.129333333333333,0,0,0,0,0,0,0,0,0
20,30,250000,250000,250000,245692,245619.433333333,245765.466666667,0,0,0,91.2333333333333,89.2,93.2,0,0,0,0,0,0,0,0,0,0,0,0,0.0652599022275791,0.0502785278542841,0.0790013608224133,0,0,0,0,0,0,0,0,0
30,30,250000,250000,250000,245426.6,245313.866666667,245535.7,0,0,0,114,110.933333333333,117.3,0,0,0,0,0,0,0,0,0,0,0,0,0.25015735245575,0.224837776772493,0.277481756975562,0,0,0,0,0,0,0,0,0
40,30,250000,250000,250000,244240,244063.8,244402.366666667,0,0,0,141.966666666667,138.5,145.3,0,0,0,0,0,0,0,0,0,0,0,0,0.248771387832103,0.223424782386022,0.277698227368851,0,0,0,0,0,0,0,0,0
50,30,250000,250000,250000,242893.5,242715.633333333,243075.7,0,0,0,169.3,164.566666666667,174.233333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.192738853545667,0.172754348354006,0.212141481502604,0,0,0,0,0,0,0,0,0
60,30,250000,250000,250000,241544.666666667,241302.033333333,241800.1,0,0,0,206.4,200.366666666667,211.833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.221104801805705,0.200680676004862,0.242632024761327,0,0,0,0,0,0,0,0,0
70,30,250000,250000,250000,239645.4,239342.266666667,239917.933333333,0,0,0,251.066666666667,244.3,257.266666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.218091923451676,0.194741860418768,0.241445114593582,0,0,0,0,0,0,0,0,0
80,30,250000,250000,250000,237429.633333333,237102.266666667,237734.733333333,0,0,0,302.966666666667,294.066666666667,312,0,0,0,0,0,0,0,0,0,0,0,0,0.206807716873633,0.190179916622942,0.222235216227546,0,0,0,0,0,0,0,0,0
90,30,250000,250000,250000,234862.566666667,234448.3,235309.7,0,0,0,367.033333333333,356.833333333333,376.5,0,0,0,0,0,0,0,0,0,0,0,0,0.212702232394402,0.196809535082097,0.228580347647249,0,0,0,0,0,0,0,0,0
100,30,250000,250000,250000,231640.3,231120.9,232198.666666667,0,0,0,445.433333333333,433.5,456.8,0,0,0,0,0,0,0,0,0,0,0,0,0.214523450659202,0.200332517361324,0.228479326705064,0,0,0,0,0,0,0,0,0
110,30,250000,250000,250000,227753.266666667,227143.5,228369.766666667,0,0,0,537.366666666667,520.533333333333,554.166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.206027354136992,0.192614114230842,0.218902459982398,0,0,0,0,0,0,0,0,0
120,30,250000,250000,250000,223157.633333333,222324.3,223954,0,0,0,647.966666666667,630.233333333333,667.466666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.206212081620347,0.195380264074252,0.216576143781703,0,0,0,0,0,0,0,0,0
130,30,250000,250000,250000,217545.033333333,216531.2,218471.233333333,0,0,0,785.7,762.033333333333,808.4,0,0,0,0,0,0,0,0,0,0,0,0,0.212954774539917,0.20146134460721,0.224141254811713,0,0,0,0,0,0,0,0,0
140,30,250000,250000,250000,210644.4,209488.1,211854.033333333,0,0,0,957.7,930.766666666667,984.633333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.219227082885817,0.209976530672883,0.229472009348739,0,0,0,0,0,0,0,0,0
150,30,250000,250000,250000,202057.8,200673.333333333,203445.7,0,0,0,1150.73333333333,1116.13333333333,1183.06666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.201804237531287,0.192894303698916,0.208679044909502,0,0,0,0,0,0,0,0,0
160,30,250000,250000,250000,192534.3,190989.866666667,194159.466666667,0,0,0,1393.6,1354.43333333333,1432.76666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.211640271253907,0.201957111854641,0.221980699152834,0,0,0,0,0,0,0,0,0
170,30,250000,250000,250000,180327.4,178294.133333333,182271.933333333,0,0,0,1687.43333333333,1637.96666666667,1735.93333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.210788286469435,0.204700207834983,0.217390716718358,0,0,0,0,0,0,0,0,0
180,30,250000,250000,250000,165600.766666667,162963.633333333,167889.9,0,0,0,2051.66666666667,1989.76666666667,2108.13333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.216249618200529,0.208991052640634,0.222982010560583,0,0,0,0,0,0,0,0,0
190,30,250000,250000,250000,147385,144398.066666667,150350.133333333,0,0,0,2476.66666666667,2402.63333333333,2544.16666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.207393489667548,0.202099355105737,0.212669318604897,0,0,0,0,0,0,0,0,0
200,30,250000,250000,250000,126509.866666667,123158.466666667,130016.833333333,0,0,0,2991.46666666667,2903.1,3068.5,0,0,0,0,0,0,0,0,0,0,0,0,0.208120685810052,0.201436598257385,0.214487162997269,0,0,0,0,0,0,0,0,0
