"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,30,250000,250000,250000,250000,250000,250000,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,250000,250000,250000,244987.3,244951.766666667,245019.466666667,0,0,0,85.5333333333333,84.5666666666667,86.6,0,0,0,0,0,0,0,0,0,0,0,0,-0.144666666666667,-0.154666666666667,-0.133666666666667,0,0,0,0,0,0,0,0,0
20,30,250000,250000,250000,245724.566666667,245656.233333333,245780.533333333,0,0,0,92.5666666666667,90.8666666666667,94.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.0824493664795546,0.0648308185575247,0.100215790983834,0,0,0,0,0,0,0,0,0
30,30,250000,250000,250000,245392.466666667,245294.733333333,245478.6,0,0,0,110.7,108.233333333333,113.2,0,0,0,0,0,0,0,0,0,0,0,0,0.19653885183806,0.177549230463604,0.21635289184414,0,0,0,0,0,0,0,0,0
40,30,250000,250000,250000,244483.466666667,244345.4,244616.233333333,0,0,0,137.166666666667,133.433333333333,140.8,0,0,0,0,0,0,0,0,0,0,0,0,0.240396638103653,0.212317940925012,0.271700362817219,0,0,0,0,0,0,0,0,0
50,30,250000,250000,250000,243126.333333333,242949.833333333,243298.833333333,0,0,0,166.9,162.5,170.7,0,0,0,0,0,0,0,0,0,0,0,0,0.218817022531286,0.198114269034084,0.241855991493836,0,0,0,0,0,0,0,0,0
60,30,250000,250000,250000,241632.166666667,241443.466666667,241822.1,0,0,0,202.233333333333,197.766666666667,206.3,0,0,0,0,0,0,0,0,0,0,0,0,0.212870451169011,0.198039034614578,0.226701893707536,0,0,0,0,0,0,0,0,0
70,30,250000,250000,250000,239883.333333333,239650,240121.033333333,0,0,0,247.133333333333,240.833333333333,252.8,0,0,0,0,0,0,0,0,0,0,0,0,0.221793932953162,0.206626969461221,0.236351539416415,0,0,0,0,0,0,0,0,0
80,30,250000,250000,250000,237636.133333333,237331.2,237956.633333333,0,0,0,299.733333333333,292.633333333333,306.7,0,0,0,0,0,0,0,0,0,0,0,0,0.214362922726065,0.198808433621078,0.229621945543346,0,0,0,0,0,0,0,0,0
90,30,250000,250000,250000,235022.166666667,234677.8,235373.266666667,0,0,0,361.6,353.133333333333,370.266666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.206875176239044,0.191523597844241,0.221778170035859,0,0,0,0,0,0,0,0,0
100,30,250000,250000,250000,231897.633333333,231434.8,232335.3,0,0,0,434.733333333333,425.266666666667,444.066666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.203580494877426,0.189578049988801,0.216800569841919,0,0,0,0,0,0,0,0,0
110,30,250000,250000,250000,228230.333333333,227808.833333333,228676.533333333,0,0,0,528.766666666667,515.966666666667,541.266666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.216381008679798,0.205908048621815,0.228011268854497,0,0,0,0,0,0,0,0,0
120,30,250000,250000,250000,223659.466666667,223013.166666667,224296.2,0,0,0,641.866666666667,627.9,655.633333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.214453267684279,0.203561738751443,0.224718293609827,0,0,0,0,0,0,0,0,0
130,30,250000,250000,250000,217964.1,217233,218655.666666667,0,0,0,770.233333333333,753,788.266666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.200121791464812,0.187921088521444,0.21226740174904,0,0,0,0,0,0,0,0,0
140,30,250000,250000,250000,211475.433333333,210502.266666667,212468.266666667,0,0,0,931.5,909.466666666667,954.466666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.209396372482238,0.200882123840249,0.218016600653324,0,0,0,0,0,0,0,0,0
150,30,250000,250000,250000,203414.8,202242.5,204507,0,0,0,1126.46666666667,1094.03333333333,1157.96666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.209295452874147,0.201064831097726,0.216514016294241,0,0,0,0,0,0,0,0,0
160,30,250000,250000,250000,193723.666666667,192204.466666667,195264.333333333,0,0,0,1367.1,1330.83333333333,1400.73333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.21402435597068,0.206350761724773,0.222025651197583,0,0,0,0,0,0,0,0,0
170,30,250000,250000,250000,181608.4,179859.766666667,183528.866666667,0,0,0,1654.23333333333,1611.06666666667,1694.83333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.210051966342224,0.204677604399387,0.215712738769805,0,0,0,0,0,0,0,0,0
180,30,250000,250000,250000,167251.366666667,165144.233333333,169449.8,0,0,0,2014.43333333333,1963.3,2059.43333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.217963347735091,0.210937753252795,0.224245137827102,0,0,0,0,0,0,0,0,0
190,30,250000,250000,250000,149257.7,146693.733333333,151733.4,0,0,0,2429.8,2366.56666666667,2488.16666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.206416126667712,0.200345133360846,0.212636866583932,0,0,0,0,0,0,0,0,0
200,30,250000,250000,250000,128736.4,125774.266666667,131725.333333333,0,0,0,2932.06666666667,2853.5,3007.3,0,0,0,0,0,0,0,0,0,0,0,0,0.206573537219212,0.200173882685901,0.2129751208056,0,0,0,0,0,0,0,0,0
210,30,250000,250000,250000,108493.7,105179.7,111670.466666667,0,0,0,3316.23333333333,3236.93333333333,3394.7,0,0,0,175.8,170.833333333333,180.9,54,51.9,56.1333333333333,0,0,0,0.131360874323077,0.126263353111751,0.136364525246763,-0.46,-0.480666666666667,-0.441333333333333,0,0,0,0.00617312566623976,0.0060232360111558,0.00632579821732773
220,30,250000,250000,250000,89397.4,85841.8,93002.8,0,0,0,3824.5,3732.9,3910.56666666667,0,0,0,106.066666666667,101.233333333333,111.233333333333,42,40.3333333333333,43.5666666666667,0,0,0,0.153836106132065,0.147698334606522,0.160021823270167,-0.220512360932389,-0.241414900427925,-0.200426483880956,0,0,0,0.00324549701317502,0.00313387925314361,0.00335189344173794
230,30,250000,250000,250000,67529.0333333333,64152.4,70929.3666666667,0,0,0,4344.13333333333,4259.13333333333,4421.46666666667,0,0,0,93.6,87.6,99.6333333333333,38.2333333333333,35.8666666666667,40.5,0,0,0,0.136679608270801,0.130554280153521,0.142862289818728,-0.093872029064506,-0.126147261062089,-0.0657818934024683,0,0,0,0.00246644753561177,0.0023807042986641,0.00255522398007945
240,30,250000,250000,250000,48023.0333333333,45364.5666666667,50812.8333333333,0,0,0,4819.76666666667,4754.56666666667,4879.8,0,0,0,83,76.6333333333333,89.2666666666667,43.1666666666667,40,45.7666666666667,0,0,0,0.110569318598982,0.101523829002231,0.118912345392049,0.126691650862347,0.0881513203941288,0.163070398274237,0,0,0,0.00191889988813209,0.00183731320045189,0.00201079836868324
250,30,250000,250000,250000,33122.1333333333,31172.6666666667,35186.4666666667,0,0,0,5154.1,5109.16666666667,5197.73333333333,0,0,0,105.7,97.9333333333333,112.933333333333,46.3333333333333,42.6666666666667,49.7333333333333,0,0,0,0.0699803885863957,0.063686194267068,0.0772181750245703,0.0757132774330671,0.0443901101935305,0.107629634600273,0,0,0,0.00220967529211276,0.00212733233411883,0.00229664906699714
260,30,250000,250000,250000,24416.5666666667,23301.7333333333,25522.3666666667,0,0,0,5316.53333333333,5296.13333333333,5337.86666666667,0,0,0,117.833333333333,106.833333333333,127.866666666667,51.1,47.0333333333333,54.9,0,0,0,0.0319750048808141,0.0246963016553388,0.0391420264803447,0.10664652381221,0.0759068199192044,0.13747360675384,0,0,0,0.00230259742701994,0.00221457957258595,0.00238962903113903
270,30,250000,250000,250000,20361.9666666667,19831.9333333333,20901.4,0,0,0,5377.86666666667,5361.1,5391.93333333333,0,0,0,131.466666666667,122.266666666667,141.066666666667,58.7,54.5666666666667,62.4333333333333,0,0,0,0.0116482700171746,0.00679435097772643,0.0157375939133595,0.151525294338706,0.123531210933111,0.175531876771702,0,0,0,0.00249859051346563,0.00240715944718563,0.00260087861091899
280,30,250000,250000,250000,18989.5,18428.3,19517.4,0,0,0,5414.4,5389.46666666667,5442.3,0,0,0,153.166666666667,141.133333333333,163.6,64.3333333333333,59.7,69.0666666666667,0,0,0,0.00684666640060243,0.00155071948406682,0.0121974025838442,0.0938520722696805,0.0687537656490359,0.117685906032839,0,0,0,0.00288669577577427,0.00277845509839926,0.00298842797291125
290,30,250000,250000,250000,18180.5,17530.6,18792.6333333333,0,0,0,5399.33333333333,5375.33333333333,5423.06666666667,0,0,0,162.233333333333,148.433333333333,174.933333333333,74.2,68.4666666666667,79.6,0,0,0,-0.00264672690509614,-0.00826271400647937,0.00283181378589964,0.157421323265105,0.129928291820068,0.185390417584561,0,0,0,0.00304139194512782,0.00291966635874797,0.00316387363440244
