"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,30,250000,250000,250000,250000,250000,250000,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,250000,250000,250000,244989.733333333,244944.033333333,245029.933333333,0,0,0,85.4,84.3,86.5333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-0.146,-0.157666666666667,-0.134333333333333,0,0,0,0,0,0,0,0,0
20,30,250000,250000,250000,245700.766666667,245637.533333333,245762.333333333,0,0,0,91.8,89.9,93.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.0748530878187463,0.0603041991288205,0.0891542914871692,0,0,0,0,0,0,0,0,0
30,30,250000,250000,250000,245403,245297.033333333,245499.933333333,0,0,0,113.2,109.5,116.733333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.233268113868409,0.202435961031617,0.265928681843082,0,0,0,0,0,0,0,0,0
40,30,250000,250000,250000,244355.033333333,244171.966666667,244519.033333333,0,0,0,137.966666666667,133.7,142.066666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.221095478829875,0.197034861094822,0.242837846511773,0,0,0,0,0,0,0,0,0
50,30,250000,250000,250000,243080.4,242880.466666667,243272.6,0,0,0,167.933333333333,163.8,172.266666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.22019541183203,0.194217828638081,0.248030372532959,0,0,0,0,0,0,0,0,0
60,30,250000,250000,250000,241572.3,241351.033333333,241778.833333333,0,0,0,203.933333333333,198.266666666667,208.833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.216015724043669,0.195524391043866,0.238977178292121,0,0,0,0,0,0,0,0,0
70,30,250000,250000,250000,239803.033333333,239509.733333333,240087.633333333,0,0,0,246.833333333333,239.4,253.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.211276545973254,0.190361650235669,0.230863048733106,0,0,0,0,0,0,0,0,0
80,30,250000,250000,250000,237711.5,237386.5,238050.566666667,0,0,0,297.366666666667,289.733333333333,305.033333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.206279710284527,0.190354774715904,0.22323728287253,0,0,0,0,0,0,0,0,0
90,30,250000,250000,250000,235081.333333333,234705.033333333,235470.033333333,0,0,0,361.066666666667,351.166666666667,371.166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.214322765163122,0.199795885531152,0.227286889418509,0,0,0,0,0,0,0,0,0
100,30,250000,250000,250000,231912.3,231429.033333333,232368.533333333,0,0,0,441.8,430.7,453.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.224710674962651,0.210580307934321,0.239088218986447,0,0,0,0,0,0,0,0,0
110,30,250000,250000,250000,227876.4,227247.6,228452.966666667,0,0,0,533.466666666667,522.033333333333,545.533333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.208770581966466,0.195637147333115,0.221010022487131,0,0,0,0,0,0,0,0,0
120,30,250000,250000,250000,223313.033333333,222740.766666667,223873.5,0,0,0,646.333333333333,630.6,662.133333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.211567763477839,0.199306882632202,0.224109393446529,0,0,0,0,0,0,0,0,0
130,30,250000,250000,250000,217666,216815.9,218477.933333333,0,0,0,783.966666666667,765.3,804.433333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.213247733423274,0.202485395951755,0.223618762116179,0,0,0,0,0,0,0,0,0
140,30,250000,250000,250000,210735.433333333,209617.533333333,211645.133333333,0,0,0,954.033333333333,930.133333333333,978.933333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.217103350069505,0.209375211422018,0.225599993826523,0,0,0,0,0,0,0,0,0
150,30,250000,250000,250000,202257.566666667,201074.3,203454.766666667,0,0,0,1162.1,1133.4,1192.2,0,0,0,0,0,0,0,0,0,0,0,0,0.218250420235866,0.209685904775121,0.226563035860029,0,0,0,0,0,0,0,0,0
160,30,250000,250000,250000,191832.566666667,190283.633333333,193178.8,0,0,0,1403.5,1366.73333333333,1440.26666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.208153713185659,0.199137973837051,0.216660033989468,0,0,0,0,0,0,0,0,0
170,30,250000,250000,250000,179798.7,178029.266666667,181418.1,0,0,0,1703.8,1660.13333333333,1746.5,0,0,0,0,0,0,0,0,0,0,0,0,0.21395881075237,0.207953562826267,0.220083302374745,0,0,0,0,0,0,0,0,0
180,30,250000,250000,250000,164782.6,162561.566666667,166907.233333333,0,0,0,2063.1,2013.63333333333,2117.03333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.211019252084887,0.204501621599405,0.217506646119773,0,0,0,0,0,0,0,0,0
190,30,250000,250000,250000,146976.333333333,144383.466666667,149537.6,0,0,0,2497.23333333333,2435.06666666667,2559.1,0,0,0,0,0,0,0,0,0,0,0,0,0.210559998058949,0.204722871120613,0.216271679764371,0,0,0,0,0,0,0,0,0
200,30,250000,250000,250000,125489.233333333,122452.5,128617.133333333,0,0,0,3009.63333333333,2940.16666666667,3083.03333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.205596580501074,0.198749000953141,0.212722015702114,0,0,0,0,0,0,0,0,0
