"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,30,250000,250000,250000,250000,250000,250000,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,250000,250000,250000,244978.133333333,244939.033333333,245015.233333333,0,0,0,85.3666666666667,84.1,86.6333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-0.146333333333333,-0.158333333333333,-0.135666666666667,0,0,0,0,0,0,0,0,0
20,30,250000,250000,250000,245724.766666667,245644.966666667,245797.866666667,0,0,0,90.4,88.5333333333333,92.3,0,0,0,0,0,0,0,0,0,0,0,0,0.0585598139665615,0.0450036615586781,0.0739404250978416,0,0,0,0,0,0,0,0,0
30,30,250000,250000,250000,245461.933333333,245367.633333333,245560.9,0,0,0,113.566666666667,110.833333333333,116.433333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.257637626758554,0.232820200458682,0.280960244276975,0,0,0,0,0,0,0,0,0
40,30,250000,250000,250000,244318.7,244171.933333333,244459.766666667,0,0,0,141.366666666667,138,144.966666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.246601484772873,0.219465591691185,0.276594373476836,0,0,0,0,0,0,0,0,0
50,30,250000,250000,250000,242903.133333333,242728.8,243064.533333333,0,0,0,171.566666666667,166.966666666667,175.8,0,0,0,0,0,0,0,0,0,0,0,0,0.215394767953538,0.194561079642323,0.23801436914486,0,0,0,0,0,0,0,0,0
60,30,250000,250000,250000,241438.1,241224.333333333,241669.433333333,0,0,0,204.733333333333,198.933333333333,210.3,0,0,0,0,0,0,0,0,0,0,0,0,0.193980037104393,0.173223106125075,0.214948048379739,0,0,0,0,0,0,0,0,0
70,30,250000,250000,250000,239758.3,239481.033333333,240051.666666667,0,0,0,246.333333333333,239.133333333333,253.166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.203207815600223,0.187551779897347,0.218275479840483,0,0,0,0,0,0,0,0,0
80,30,250000,250000,250000,237699.333333333,237334.2,238096.433333333,0,0,0,298.733333333333,290.1,306.866666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.213928065245559,0.198447895466199,0.230475661460462,0,0,0,0,0,0,0,0,0
90,30,250000,250000,250000,235080.333333333,234665.166666667,235513.366666667,0,0,0,363.633333333333,352.033333333333,374.6,0,0,0,0,0,0,0,0,0,0,0,0,0.217744369732898,0.199041565975681,0.236476039768665,0,0,0,0,0,0,0,0,0
100,30,250000,250000,250000,231786.3,231207.366666667,232388.433333333,0,0,0,439.966666666667,426.366666666667,452.866666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.210703685497471,0.196080970315822,0.222033138647832,0,0,0,0,0,0,0,0,0
110,30,250000,250000,250000,228039.633333333,227382.466666667,228709.4,0,0,0,534.633333333333,518.1,549.133333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.215672629992725,0.206623080969304,0.224489479919255,0,0,0,0,0,0,0,0,0
120,30,250000,250000,250000,223319,222599.633333333,224140.3,0,0,0,644.4,625,662.033333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.205848558069139,0.194555477970115,0.216039914685242,0,0,0,0,0,0,0,0,0
130,30,250000,250000,250000,217769.9,216800.233333333,218749.466666667,0,0,0,782.033333333333,759.7,803.266666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.213905682179947,0.202575633666521,0.225752815116697,0,0,0,0,0,0,0,0,0
140,30,250000,250000,250000,210900.666666667,209869.133333333,212037.433333333,0,0,0,949,923.233333333333,975.866666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.213827834945175,0.20340085776917,0.224834907200493,0,0,0,0,0,0,0,0,0
150,30,250000,250000,250000,202493.966666667,200911.733333333,203942.866666667,0,0,0,1149.93333333333,1118.7,1182.26666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.212679914588508,0.202648128184164,0.223496682565055,0,0,0,0,0,0,0,0,0
160,30,250000,250000,250000,192444.933333333,190759.666666667,194192.1,0,0,0,1394.73333333333,1350.36666666667,1434.63333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.212538791383197,0.204256725787816,0.2203950290249,0,0,0,0,0,0,0,0,0
170,30,250000,250000,250000,180225.1,178265.066666667,182168.833333333,0,0,0,1685.9,1631.7,1732.5,0,0,0,0,0,0,0,0,0,0,0,0,0.208345205589225,0.19982342070798,0.216373863260235,0,0,0,0,0,0,0,0,0
180,30,250000,250000,250000,165723.533333333,162886.066666667,168407.866666667,0,0,0,2049.36666666667,1983.76666666667,2111.76666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.215764747221203,0.209614813326622,0.221410331999794,0,0,0,0,0,0,0,0,0
190,30,250000,250000,250000,147615.433333333,144432.633333333,150751.4,0,0,0,2479.86666666667,2403.6,2553.03333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.210663350605981,0.204500314741491,0.217339807551122,0,0,0,0,0,0,0,0,0
200,30,250000,250000,250000,126514.433333333,123130.166666667,130101.8,0,0,0,2985.1,2892.23333333333,3072.06666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.203796932809747,0.198284713815148,0.209591977331903,0,0,0,0,0,0,0,0,0
210,30,250000,250000,250000,106071.266666667,102122.033333333,110277.3,0,0,0,3373.1,3280.76666666667,3463.26666666667,0,0,0,175.366666666667,168.966666666667,181.533333333333,54.9666666666667,52.6666666666667,57.3,0,0,0,0.130910120000605,0.124942868799602,0.137011631161278,-0.450333333333333,-0.474,-0.426,0,0,0,0.00604276330181173,0.00589940701204058,0.00618728502525428
220,30,250000,250000,250000,86822.4,82900.5333333333,90699.2333333333,0,0,0,3886.06666666667,3778.73333333333,3986.06666666667,0,0,0,111.066666666667,104.066666666667,117.733333333333,42.5666666666667,39.7666666666667,45.5,0,0,0,0.152438071933989,0.147222537091304,0.157217373359543,-0.229910417813567,-0.254273266661109,-0.207012031304753,0,0,0,0.00332801033329607,0.0032274909535693,0.00342802653629735
230,30,250000,250000,250000,65300.8666666667,61652.5666666667,69250.4333333333,0,0,0,4393.16666666667,4297.93333333333,4477.46666666667,0,0,0,93.2333333333333,84.4333333333333,102.366666666667,39.5,36.2,42.8666666666667,0,0,0,0.131994960834672,0.123034257518098,0.14092527165704,-0.0769695097461537,-0.111311580137434,-0.0399222631094166,0,0,0,0.0024031429758874,0.00229510145664697,0.002501349030716
240,30,250000,250000,250000,46796.3333333333,43844.0333333333,49619.5333333333,0,0,0,4843.53333333333,4777.1,4904.33333333333,0,0,0,84.7,75.9333333333333,93.3,42.9,38.9666666666667,47.8333333333333,0,0,0,0.103733381196469,0.0948350273908894,0.112906768128026,0.0785811332374585,0.0349845440679535,0.12202411624495,0,0,0,0.00192922035935532,0.00184141646894437,0.00201104733148892
250,30,250000,250000,250000,32803.8333333333,31016.5,34672.4333333333,0,0,0,5139.33333333333,5097.93333333333,5177.03333333333,0,0,0,106.666666666667,95.7666666666667,117.466666666667,47.7666666666667,42.4,53.0333333333333,0,0,0,0.0617735816435252,0.0540567973110433,0.0698756308779598,0.107304276019041,0.0739354604537896,0.141974139042732,0,0,0,0.00221281154604737,0.00212536880857526,0.00230455510619683
260,30,250000,250000,250000,24346.7666666667,23262.0666666667,25474.5666666667,0,0,0,5329.26666666667,5302.13333333333,5355.7,0,0,0,122.5,109.5,136.533333333333,52.0666666666667,47.1666666666667,57.7,0,0,0,0.0372847788988311,0.0300381029601531,0.0440696629714196,0.100232417020511,0.0695554384964947,0.131733628626289,0,0,0,0.00240413064934673,0.0022969103399261,0.00250386197643169
270,30,250000,250000,250000,20194.5666666667,19490.1,20900.8666666667,0,0,0,5406.7,5388.26666666667,5423.96666666667,0,0,0,134.333333333333,119.3,149.433333333333,59.2,53.2333333333333,65.2666666666667,0,0,0,0.014662497374239,0.00976250575388748,0.0190488156579404,0.140730578020566,0.115523771265122,0.169019298412019,0,0,0,0.00255396431756678,0.00243751869737823,0.00267218029241659
280,30,250000,250000,250000,18579.8333333333,18048.8333333333,19098.1666666667,0,0,0,5385.73333333333,5364.2,5405.16666666667,0,0,0,157.6,141.133333333333,173.933333333333,67.1333333333333,60.2,74.3333333333333,0,0,0,-0.00384063597503408,-0.00763465748453693,6.64770929635365e-05,0.135821789963737,0.108687234993203,0.165764072180718,0,0,0,0.00295849070088121,0.00283134204749375,0.00307364114365537
290,30,250000,250000,250000,18564.9666666667,18093.1666666667,19026.7333333333,0,0,0,5399.76666666667,5378.73333333333,5421.1,0,0,0,168.833333333333,150.866666666667,188.666666666667,76.5333333333333,69.2666666666667,84,0,0,0,0.00268054063105017,-0.00187410106815476,0.00691259372568808,0.143605307102839,0.121649399887648,0.163478003771755,0,0,0,0.00318716516561805,0.00304061736885052,0.00333956400935343
300,30,250000,250000,250000,18980,18264.1333333333,19714.5333333333,0,0,0,5389.3,5361.86666666667,5413.93333333333,0,0,0,196.5,176.533333333333,218.233333333333,86.2666666666667,77.8666666666667,95.1333333333333,0,0,0,-0.00188443495620694,-0.00632776878484785,0.00252702701348957,0.132398147753549,0.103570582322418,0.158698887973524,0,0,0,0.00371140183516601,0.00354712595469672,0.00387258320219278
310,30,250000,250000,250000,19389.5333333333,18682.1666666667,20153.8666666667,0,0,0,5348.63333333333,5319.83333333333,5376.23333333333,0,0,0,218.5,196.733333333333,240.066666666667,96.5333333333333,85.7,106.866666666667,0,0,0,-0.00749956386085348,-0.0113259381406301,-0.00392727830021036,0.116319640304516,0.0938233588761542,0.138986957210722,0,0,0,0.00414781631927912,0.00398347777399448,0.004323744169425
320,30,250000,250000,250000,20178.7333333333,19400.7,20994.7666666667,0,0,0,5322.8,5294.13333333333,5352.03333333333,0,0,0,243.633333333333,217.866666666667,268.5,109.066666666667,99.8,119.8,0,0,0,-0.00477369028163538,-0.00852675099550037,-0.000979820937448056,0.140243011852263,0.115068323984745,0.165742775271331,0,0,0,0.00467235586550952,0.00449137655966813,0.00487535011821662
330,30,250000,250000,250000,21188.5666666667,20459.4,21912.5,0,0,0,5300.36666666667,5258.6,5337.9,0,0,0,274.833333333333,249.866666666667,300.6,123.133333333333,112.4,135.1,0,0,0,-0.00420128505231633,-0.00868812818255193,0.000904331432168294,0.12823126092789,0.105678916803416,0.149808331798349,0,0,0,0.00530918248918364,0.0051034794648589,0.00551877785711227
340,30,250000,250000,250000,22098.2666666667,21047.1666666667,23028.8,0,0,0,5242.26666666667,5205.3,5281.56666666667,0,0,0,308.766666666667,281.7,336.4,138.433333333333,126.866666666667,151.5,0,0,0,-0.0109175115559219,-0.0155569124738278,-0.00608057532603587,0.129659931022499,0.1087626084713,0.151095300020347,0,0,0,0.00601826274768196,0.00578712780642267,0.00626401988165932
350,30,250000,250000,250000,23701.2666666667,22357.8666666667,25094.3666666667,0,0,0,5205.03333333333,5161.53333333333,5242.06666666667,0,0,0,344.333333333333,310.366666666667,375.333333333333,152.9,138.5,167.033333333333,0,0,0,-0.0070470331766505,-0.0118936937087975,-0.0023906365214854,0.108770080767775,0.0899687638977802,0.127965303377366,0,0,0,0.00681325322591582,0.00654305570196264,0.00706553098996622
360,30,250000,250000,250000,24757.3,23363.4333333333,26127.8666666667,0,0,0,5159.3,5108.53333333333,5207.26666666667,0,0,0,373.433333333333,344.366666666667,400.466666666667,168.2,154.966666666667,181.733333333333,0,0,0,-0.00878225482918474,-0.0142544040596304,-0.00415160921684507,0.105231716014575,0.0874168332476927,0.123338474777715,0,0,0,0.00745812799729722,0.00718863618934263,0.00770895974240808
370,30,250000,250000,250000,26695.7666666667,25339.9666666667,28112.7333333333,0,0,0,5092.3,5047.7,5139.46666666667,0,0,0,412.966666666667,383.433333333333,444.133333333333,185.2,171.433333333333,199.966666666667,0,0,0,-0.012895735837011,-0.0171710779876719,-0.00814444701246867,0.105412238598697,0.0914253789547693,0.119842992631372,0,0,0,0.00835669677276109,0.00807142450683716,0.00864623515967163
380,30,250000,250000,250000,28573.9,27105.1333333333,30064.1666666667,0,0,0,5046.73333333333,4995.56666666667,5093.66666666667,0,0,0,446.8,415.1,477.2,205.333333333333,189.166666666667,220.8,0,0,0,-0.00889927699465781,-0.012679077063585,-0.0048567191907092,0.112148675450626,0.0964202763880567,0.128318882186265,0,0,0,0.00919048134213248,0.00889288644080879,0.00950204720458599
390,30,250000,250000,250000,30247.3333333333,28552.0666666667,32071.8333333333,0,0,0,4992.13333333333,4931.5,5046.3,0,0,0,489.933333333333,456.4,525.833333333333,220.3,205.433333333333,235.1,0,0,0,-0.0109048853895864,-0.0160992748582375,-0.00571153025753555,0.0782945139898857,0.0628735866656789,0.0927984495147223,0,0,0,0.0102095299908326,0.00988483426866026,0.0105334387248835
400,30,250000,250000,250000,31970,29862.8,33833,0,0,0,4928.56666666667,4871.33333333333,4988.73333333333,0,0,0,521.866666666667,487.433333333333,553.166666666667,239.466666666667,224.866666666667,255.1,0,0,0,-0.0127397112028918,-0.0169291583465636,-0.00900278460879311,0.089221712814332,0.0761796322403008,0.101608330998487,0,0,0,0.0110378061396633,0.0106993519667961,0.0113716284896257
410,30,250000,250000,250000,34266.0666666667,32139.9333333333,36574,0,0,0,4848.8,4776.93333333333,4918.73333333333,0,0,0,564.833333333333,532.1,596.2,257.433333333333,241.166666666667,272.733333333333,0,0,0,-0.0163258420683941,-0.0208655828851625,-0.0118587055174574,0.0779113909660138,0.0650245406410377,0.0897402424437782,0,0,0,0.0121488304288566,0.0118325683480022,0.0124765348820901
420,30,250000,250000,250000,37121.7,34481.8,39803.2666666667,0,0,0,4775.56666666667,4696.43333333333,4849.1,0,0,0,592.533333333333,560.266666666667,624.2,275.8,261.1,290.833333333333,0,0,0,-0.0152554930595472,-0.020485310540738,-0.00994268947303347,0.0764472212293608,0.0616045482194947,0.0919845372627266,0,0,0,0.0130220518636075,0.0126933341997713,0.0133643654677024
430,30,250000,250000,250000,40194.5666666667,37519.4333333333,43181.2,0,0,0,4673.46666666667,4592.3,4749.56666666667,0,0,0,634.4,608.066666666667,660.833333333333,293.666666666667,280.333333333333,306.666666666667,0,0,0,-0.0212748378898508,-0.0257101330863056,-0.0169033487405419,0.0677409628256459,0.0551897615524431,0.0794655731609924,0,0,0,0.0142131092313308,0.0138468283905771,0.0145660515569688
440,30,250000,250000,250000,43857.4666666667,40989.8333333333,46930.8666666667,0,0,0,4575.3,4495.9,4652.13333333333,0,0,0,664.6,640.066666666667,687.833333333333,311.6,298.733333333333,324.166666666667,0,0,0,-0.0210314551231372,-0.0245229056529468,-0.0177571356532239,0.0636268180593669,0.0464194792330293,0.080276482980206,0,0,0,0.0152615939548939,0.0149060358162175,0.0156045828090268
