"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,30,250000,250000,250000,250000,250000,250000,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,250000,250000,250000,245038.066666667,245003.866666667,245068.933333333,0,0,0,84.3,82.8666666666667,85.5666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-0.157,-0.17,-0.143,0,0,0,0,0,0,0,0,0
20,30,250000,250000,250000,245785.066666667,245709.533333333,245858.6,0,0,0,90.4333333333333,88.7333333333333,92,0,0,0,0,0,0,0,0,0,0,0,0,0.0733862954198913,0.0569255833640577,0.0894387798458105,0,0,0,0,0,0,0,0,0
30,30,250000,250000,250000,245497.566666667,245417.7,245574.933333333,0,0,0,110.966666666667,108.233333333333,113.4,0,0,0,0,0,0,0,0,0,0,0,0,0.227104725164805,0.20702622391473,0.245281257293479,0,0,0,0,0,0,0,0,0
40,30,250000,250000,250000,244436.133333333,244308.4,244557.8,0,0,0,136.566666666667,133.366666666667,139.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.232720274379712,0.206085807502131,0.257222616961272,0,0,0,0,0,0,0,0,0
50,30,250000,250000,250000,243162.6,243001.533333333,243316.666666667,0,0,0,165.166666666667,160.8,169.966666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.210335334985564,0.189532650945691,0.231802402897567,0,0,0,0,0,0,0,0,0
60,30,250000,250000,250000,241774.366666667,241533.266666667,241983.933333333,0,0,0,201.033333333333,195.666666666667,206.366666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.219275625637155,0.194917090387664,0.243513963183155,0,0,0,0,0,0,0,0,0
70,30,250000,250000,250000,239960.733333333,239679.533333333,240237.5,0,0,0,241.966666666667,236.366666666667,247.433333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.204645541654269,0.188056854230778,0.22233680078764,0,0,0,0,0,0,0,0,0
80,30,250000,250000,250000,237852.7,237537.9,238157.666666667,0,0,0,292.466666666667,285.466666666667,299.066666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.210394924126517,0.193358368022298,0.229459828025834,0,0,0,0,0,0,0,0,0
90,30,250000,250000,250000,235366.766666667,235019.366666667,235700.1,0,0,0,356.5,347.5,366.366666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.218791043806711,0.20599235916718,0.232089784342405,0,0,0,0,0,0,0,0,0
100,30,250000,250000,250000,232147.733333333,231682.4,232576.066666667,0,0,0,432.1,421.9,442.466666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.212870882726284,0.199492282769829,0.226638190317323,0,0,0,0,0,0,0,0,0
110,30,250000,250000,250000,228336.166666667,227763.3,228847.466666667,0,0,0,524.033333333333,513.333333333333,535.466666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.213965573511472,0.201239393181524,0.226114129338274,0,0,0,0,0,0,0,0,0
120,30,250000,250000,250000,223856.533333333,223284.633333333,224417.4,0,0,0,635.333333333333,620.233333333333,649.5,0,0,0,0,0,0,0,0,0,0,0,0,0.212202833225815,0.201884181603054,0.222330740224714,0,0,0,0,0,0,0,0,0
130,30,250000,250000,250000,218230.9,217446.266666667,219059.333333333,0,0,0,765.833333333333,747.766666666667,783.4,0,0,0,0,0,0,0,0,0,0,0,0,0.205838177391428,0.195170238839125,0.217506193360822,0,0,0,0,0,0,0,0,0
