timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,0,100,0,0,0
10,62500,60057,0,76,0,0,0
20,62500,60665,0,81,0,0,0
30,62500,60505,0,97,0,0,0
40,62500,60101,0,131,0,0,0
50,62500,59299,0,159,0,0,0
60,62500,58586,0,179,0,0,0
70,62500,57926,0,218,0,0,0
80,62500,57136,0,253,0,0,0
90,62500,56207,0,314,0,0,0
100,62500,54722,0,369,0,0,0
110,62500,53287,0,433,0,0,0
120,62500,51823,0,532,0,0,0
130,62500,49176,0,655,0,0,0
140,62500,45992,0,785,0,0,0
150,62500,43136,0,959,0,0,0
160,62500,38243,0,1123,0,0,0
170,62500,34857,0,1330,0,0,0
180,62500,29543,0,1617,0,0,0
190,62500,22558,0,1960,0,0,0
200,62500,15596,0,2268,0,0,0
210,62500,12475,0,2212,0,22,52
220,62500,12984,0,2252,0,18,45
230,62500,11429,0,2460,0,20,43
240,62500,9061,0,2439,0,14,44
250,62500,9163,0,2472,0,13,45
260,62500,8800,0,2434,0,16,45
270,62500,8809,0,2504,0,12,43
280,62500,7641,0,2538,0,13,41
290,62500,7336,0,2524,0,10,42
300,62500,7880,0,2536,0,11,54
310,62500,8059,0,2479,0,15,58
320,62500,8886,0,2407,0,19,59
330,62500,9446,0,2405,0,15,65
340,62500,9519,0,2452,0,14,64
350,62500,9379,0,2446,0,14,56
360,62500,9105,0,2404,0,20,68
370,62500,9936,0,2360,0,25,66
380,62500,10654,0,2384,0,22,62
390,62500,9683,0,2452,0,14,58
400,62500,9708,0,2413,0,18,57
410,62500,9574,0,2349,0,19,53
420,62500,10283,0,2395,0,15,54
430,62500,9822,0,2468,0,14,56
440,62500,9006,0,2419,0,20,62
450,62500,9225,0,2417,0,13,63
460,62500,9918,0,2402,0,19,63
470,62500,10188,0,2381,0,15,58
480,62500,10467,0,2393,0,19,67
490,62500,10409,0,2317,0,17,61
500,62500,11576,0,2379,0,19,63
510,62500,10934,0,2364,0,17,58
520,62500,10613,0,2392,0,18,61
530,62500,9219,0,2429,0,20,58
540,62500,9522,0,2387,0,18,60
550,62500,9748,0,2437,0,13,58
560,62500,9355,0,2369,0,13,62
570,62500,10505,0,2440,0,16,62
