"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,50,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,50,250000,250000,250000,67463.84,67237.14,67678.66,0,0,0,2795.58,2787.3,2804.8,0,0,0,644.96,638.98,650.26,202.66,200.24,204.92,0,0,0,-0.301105,-0.303205,-0.299045,-0.324466666666667,-0.332933333333333,-0.316866666666667,0,0,0,0.0173485184388096,0.0171897751893602,0.0175062707607264
20,50,250000,250000,250000,117951.24,117427.64,118452.78,0,0,0,2619.74,2607.76,2631.44,0,0,0,329.3,325.12,333.4,147.86,145.9,149.8,0,0,0,-0.062924319709521,-0.0656895429765516,-0.0603074522981099,-0.269955271766699,-0.27792424097183,-0.263185413086536,0,0,0,0.0124351671139061,0.012255121701677,0.0126296871568187
30,50,250000,250000,250000,124558.02,123968.34,125187.96,0,0,0,2930.7,2914.08,2948.74,0,0,0,229.14,225.06,233.36,112.04,109.92,113.94,0,0,0,0.118686149983265,0.115315569845225,0.121865161263612,-0.241846038870197,-0.254420253502761,-0.229336198032369,0,0,0,0.00910703379731755,0.00895113836487102,0.00926907345872142
40,50,250000,250000,250000,108669.44,107891.6,109470.78,0,0,0,3360.66,3336.76,3382.34,0,0,0,188.02,183.64,192.04,98.8,96.54,100.84,0,0,0,0.146715480364525,0.142808837027626,0.150455324452639,-0.117208118915922,-0.133005090890507,-0.101090418541232,0,0,0,0.00660996932167821,0.00647398247349239,0.00673079335248414
50,50,250000,250000,250000,88745.12,87718.88,89835.74,0,0,0,3783.04,3755.72,3809.6,0,0,0,188.22,182.8,193.52,88.92,86.88,91,0,0,0,0.125752045327002,0.121172778909213,0.130077837256985,-0.0988485254437037,-0.11285652717915,-0.0859096106169382,0,0,0,0.00575056929729473,0.00563866177922679,0.0058605754022376
60,50,250000,250000,250000,70587.32,69443.88,71770.42,0,0,0,4215.34,4188.22,4244.56,0,0,0,185.16,179.88,190.48,89.48,87.06,92.18,0,0,0,0.114391970368478,0.109504739539329,0.118564650303161,0.00636528090794064,-0.00759745505458457,0.0206757923153945,0,0,0,0.00500916601115322,0.00491297633211563,0.00510673440474019
70,50,250000,250000,250000,54090.38,52953.92,55152.44,0,0,0,4598.2,4569.08,4626.26,0,0,0,203.3,196.92,209.74,91.82,89.18,94.6,0,0,0,0.0909688677655257,0.0868358413750727,0.0943375732435821,0.0273273530743576,0.0120905310807786,0.0427234468411882,0,0,0,0.00493889204574213,0.00482868220370502,0.00504631919493983
80,50,250000,250000,250000,40895.7,39880.06,41859.5,0,0,0,4897.28,4872.56,4921.38,0,0,0,217.7,210.94,223.82,97.62,94.58,100.58,0,0,0,0.0652353634375414,0.0616152046543471,0.0686647319603048,0.0648019841409638,0.0482634055710047,0.0830576203671907,0,0,0,0.00484532952192009,0.00473321608989993,0.00495203689812269
90,50,250000,250000,250000,31854.92,30921.06,32665.7,0,0,0,5102.6,5075.32,5127.92,0,0,0,226.36,217.52,235.02,108.88,105.26,112.32,0,0,0,0.041964914207355,0.0386585043857368,0.0451516896128882,0.115166257462172,0.10210513565869,0.127708407472056,0,0,0,0.00472736486828326,0.00462443863016183,0.00483304295994889
100,50,250000,250000,250000,26797.96,26073.28,27596.2,0,0,0,5192.74,5172.62,5211.54,0,0,0,270.7,262.34,279.86,118.18,114.52,121.76,0,0,0,0.0178401770261031,0.0142757000274501,0.0214394563830919,0.0866271276948974,0.071796389597826,0.101132103051729,0,0,0,0.00544170801237647,0.00531408125041682,0.00556239856171594
110,50,250000,250000,250000,24561.28,24016.02,25165.26,0,0,0,5206.5,5186.86,5226.68,0,0,0,295.88,285.38,305.68,131.66,127.62,136.34,0,0,0,0.00272658395781544,-0.000978214708638402,0.00604446688166068,0.115462395635424,0.098308261627959,0.132377265389469,0,0,0,0.00585325678506474,0.00573629278911986,0.00595933401033526
120,50,250000,250000,250000,24598.34,24026.04,25262.96,0,0,0,5188.26,5168.32,5208.58,0,0,0,330.98,320.06,343.34,143.7,138.82,148.82,0,0,0,-0.00342613902576121,-0.00690293552310531,0.00030411092925315,0.0923115459606625,0.0791310238603788,0.105692239365598,0,0,0,0.00654843510357654,0.00642061543401116,0.0066836941645639
130,50,250000,250000,250000,25019.2,24391.92,25605.68,0,0,0,5175.26,5156.64,5194.62,0,0,0,346.92,334.38,359.08,163.08,157.46,167.86,0,0,0,-0.00242516377999248,-0.00574538504599116,0.00089972815403032,0.1359252544915,0.12299029411524,0.148345048720592,0,0,0,0.00689852840075697,0.00676255112235708,0.00704291994117574
140,50,250000,250000,250000,25733.32,25110.8,26319.68,0,0,0,5123.76,5101.18,5147.46,0,0,0,406.4,392.96,422.24,178.42,172.3,184.04,0,0,0,-0.00992447920340259,-0.0131407628854313,-0.00632730108318121,0.0946379992765649,0.0829716889201905,0.105907872249411,0,0,0,0.00814625355464252,0.0079859576723236,0.00830751108737691
150,50,250000,250000,250000,27133.96,26326.8,27855.34,0,0,0,5087.36,5062.88,5110.8,0,0,0,433.8,419.84,448.46,196.74,190.96,203.44,0,0,0,-0.00703438992917583,-0.0102444756857488,-0.00422679234806813,0.104045372400703,0.0931369414117398,0.115399707332881,0,0,0,0.00881357553810136,0.00864427163906477,0.0089863768733709
160,50,250000,250000,250000,28706.92,27978.28,29396.82,0,0,0,5029.78,5005.72,5054.1,0,0,0,470.96,456.6,484.38,216.8,210.18,222.72,0,0,0,-0.0112625631499129,-0.0144205239928319,-0.00815703158788444,0.103877189546192,0.0895651789632374,0.11892930459663,0,0,0,0.00966661972607864,0.00949345648544031,0.00984587996998598
170,50,250000,250000,250000,30607.14,29858.18,31442.46,0,0,0,4956,4927.38,4982.24,0,0,0,516.9,501.8,531.78,235.02,228.26,241.96,0,0,0,-0.0146235493236667,-0.0184933060808585,-0.0110357171187136,0.0850049941051128,0.0736443165599018,0.0965309971169471,0,0,0,0.010780284585557,0.0105878802589547,0.010971491673667
180,50,250000,250000,250000,33306.26,32324.54,34308.64,0,0,0,4885.06,4858.24,4912.56,0,0,0,554.84,539.3,569.22,252.58,245.78,259.52,0,0,0,-0.0142258227232874,-0.0184880195981252,-0.0101274540599803,0.0759272298124395,0.0663004178328164,0.0849121509232269,0,0,0,0.0117914020841184,0.0116038062656857,0.011994157183037
190,50,250000,250000,250000,35543.2,34586,36543.76,0,0,0,4810.7,4780.74,4840.5,0,0,0,591.92,576.54,608.4,271.18,264.82,277.34,0,0,0,-0.0151698194896079,-0.0190740249995535,-0.0113521373902461,0.0753624647116718,0.0655018031368881,0.0856933832839323,0,0,0,0.012815665415396,0.0126125904813428,0.0130270704893219
200,50,250000,250000,250000,38773.66,37624.8,39925.14,0,0,0,4717.06,4682.52,4749.98,0,0,0,627.96,614.32,641.24,291.28,284.1,298.56,0,0,0,-0.0194533819205475,-0.0232144179747673,-0.015733366879076,0.0748835965472387,0.0656593026217583,0.0853636359497553,0,0,0,0.0138627980992462,0.0136375339198375,0.0140792270346587
210,50,250000,250000,250000,42175.34,40891.22,43484.42,0,0,0,4616.52,4579.92,4650.32,0,0,0,666.84,652.24,681.3,306.34,300.18,312.98,0,0,0,-0.0212826578664241,-0.0251913536332601,-0.0174015047427134,0.0537966814042722,0.0407589747372534,0.0674378715531345,0,0,0,0.0150965143204231,0.0148622268220429,0.0153326179143678
220,50,250000,250000,250000,45673.34,44329.08,47142.42,0,0,0,4523.94,4483.58,4564.94,0,0,0,684.04,670.96,697.6,322.46,316.06,328.66,0,0,0,-0.0200828085291927,-0.024132218267331,-0.016041642411314,0.053823890565927,0.0428663919621164,0.064051274864226,0,0,0,0.0158649903398523,0.0156456338432159,0.0160930016070629
230,50,250000,250000,250000,49802.88,48322.36,51416.32,0,0,0,4420.62,4380.82,4465.44,0,0,0,712.54,700.96,723.1,336.3,330.1,342.7,0,0,0,-0.0227655791975977,-0.0265921054459543,-0.0192120795448113,0.0437765214578932,0.0335792617346369,0.0541838857669258,0,0,0,0.0169313371074968,0.0166867767929146,0.0171558707135132
240,50,250000,250000,250000,53892.98,52129.88,55604.9,0,0,0,4308.4,4262.82,4353.54,0,0,0,734.18,721.82,746.24,345.02,340.3,350,0,0,0,-0.0254682138186113,-0.0291866241557775,-0.0220206136977599,0.0274596967708156,0.018035698086744,0.0372474726781305,0,0,0,0.0179345202598122,0.0176758520531234,0.0181914052290641
250,50,250000,250000,250000,58242.02,56231.16,60164.6,0,0,0,4210.94,4161.74,4261.94,0,0,0,734.14,725.2,742.2,351.42,347.44,355.62,0,0,0,-0.0226777595952512,-0.026332590391679,-0.018898380575678,0.0196671143959692,0.00953330471262539,0.0296505407848354,0,0,0,0.0184270783176828,0.018193196533337,0.0186324812183219
260,50,250000,250000,250000,62296.44,60281.98,64372.08,0,0,0,4096.44,4047.4,4146.84,0,0,0,735.62,726.28,745.22,353.42,349.16,357.7,0,0,0,-0.0271308582751719,-0.0312443679189839,-0.0228308704515606,0.00618741047011218,-0.0036012924198458,0.0150442673981942,0,0,0,0.0189232888433613,0.0186669991649132,0.0191456386670679
270,50,250000,250000,250000,66692.02,64771.66,68560.96,0,0,0,4026.4,3982.36,4068.54,0,0,0,722.52,714.4,732.48,356.02,352.42,359.62,0,0,0,-0.0169364127361533,-0.0203909556401993,-0.0131166319782649,0.00842027234478037,-0.00234145115292947,0.0192087223811127,0,0,0,0.0191156801460568,0.0188864472447011,0.0193440979786799
