"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup","prey1catchRateMean","prey1catchRateICinf","prey1catchRateICsup","prey2catchRateMean","prey2catchRateICinf","prey2catchRateICsup"
0,50,250000,250000,250000,250000,250000,250000,0,0,0,4000,4000,4000,0,0,0,0,0,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,50,250000,250000,250000,67541.94,67280.44,67792.62,0,0,0,2794.3,2786.36,2802.26,0,0,0,642.04,635.9,647.64,201.34,199.26,203.44,0,0,0,-0.301425,-0.303415,-0.299525,-0.328866666666667,-0.335933333333333,-0.3222,0,0,0,0.0172616033504476,0.0171053415645129,0.017428659562032
20,50,250000,250000,250000,118043.28,117563.08,118492.98,0,0,0,2618.24,2605.56,2630.48,0,0,0,331.68,325.84,337.18,148.1,145.64,149.98,0,0,0,-0.0630255327168927,-0.065967954608066,-0.0599198978922949,-0.264376199025933,-0.272787032460636,-0.256186188080221,0,0,0,0.0125334097287826,0.0123558618870125,0.0127275136329539
30,50,250000,250000,250000,124433.92,123823.26,125017.1,0,0,0,2930.76,2913.48,2947.08,0,0,0,230.9,226.62,235.34,112.58,110.64,114.48,0,0,0,0.119372390439832,0.115187749536361,0.123596826064445,-0.239276539005956,-0.250428717605991,-0.228622251867391,0,0,0,0.0091806045588847,0.00902888245862929,0.00932291690460353
40,50,250000,250000,250000,108671.7,107782.62,109423.3,0,0,0,3365.28,3345.64,3385.6,0,0,0,186.38,181.06,191.7,99.7,97.1,102.28,0,0,0,0.148335143746249,0.144221471331786,0.152674137717885,-0.113714155724362,-0.133315642609738,-0.0955025420067897,0,0,0,0.00654851587614319,0.00640771230172768,0.00668324596823117
50,50,250000,250000,250000,88676.32,87675.86,89720.34,0,0,0,3782.18,3760.74,3804.24,0,0,0,190.7,184.8,196.42,88.4,86.1,90.74,0,0,0,0.124014292134872,0.120107469116604,0.128007713961639,-0.111398003800037,-0.128861297514045,-0.0933603626733975,0,0,0,0.00581603362030967,0.0056970228206231,0.00592864426110015
60,50,250000,250000,250000,70642.72,69748.38,71526.46,0,0,0,4210.14,4189.38,4230.52,0,0,0,183.66,178.56,189.18,89.44,87.06,92.2,0,0,0,0.113302658535864,0.109743606923407,0.116775415516175,0.0124090893682152,-0.00268859834297169,0.0271471193117959,0,0,0,0.00496574623789924,0.00486726993564193,0.00506870799799879
70,50,250000,250000,250000,54054.14,53318.44,54756.32,0,0,0,4601.12,4579.98,4621.62,0,0,0,200.08,193.72,206.82,91.82,89.42,94.24,0,0,0,0.09294148388377,0.089779589102068,0.0964461846186632,0.0292033010683451,0.0139841401921088,0.045711135158769,0,0,0,0.00485689882073801,0.00475922671402901,0.00495539672539258
80,50,250000,250000,250000,41054.42,40316.1,41774.36,0,0,0,4907.54,4887.34,4927.54,0,0,0,218.14,211.9,224.2,97.72,95.06,100.4,0,0,0,0.0667379833015026,0.0625751353727556,0.0712615682982067,0.0645473022464667,0.0525445603623295,0.0758860866247717,0,0,0,0.00484746677157196,0.00474688591581773,0.00495287378345328
90,50,250000,250000,250000,31561.04,30903.96,32264.84,0,0,0,5103.1,5083.54,5122.44,0,0,0,225.02,217.24,231.86,109.34,106.52,112.2,0,0,0,0.0399323038278717,0.0368732275022788,0.0428777077387369,0.120478145161569,0.104769849894088,0.137455403801137,0,0,0,0.00468521371307134,0.00458606636770654,0.00479182149959434
100,50,250000,250000,250000,26439.7,25821.38,27054.04,0,0,0,5183.42,5164.3,5202.54,0,0,0,274.76,265.84,282.84,118.74,115.22,122,0,0,0,0.0158345630106746,0.0120952839787309,0.0193486514318074,0.0872772840790916,0.0712353246313504,0.101269496198675,0,0,0,0.0055221453563801,0.00541212750883149,0.00562309886266996
110,50,250000,250000,250000,24466.34,23829.06,25068.44,0,0,0,5220.32,5201.56,5238.7,0,0,0,297.86,288.92,307,131.9,128.22,135.82,0,0,0,0.00719958276712621,0.00355962938850881,0.010998027576143,0.110881484192603,0.09751270570988,0.123613331661935,0,0,0,0.00590179346376648,0.00578463747477978,0.0060083062133872
120,50,250000,250000,250000,23785.38,23161.52,24349.44,0,0,0,5199.1,5180.14,5218.36,0,0,0,332.08,321.02,342.52,145.28,141.2,149.52,0,0,0,-0.00399501097182174,-0.0069857415104865,-0.000952884727810652,0.102832493548417,0.0904925701588794,0.11555995726132,0,0,0,0.00655275903220356,0.00643194294132227,0.00667765040749083
130,50,250000,250000,250000,24386.3,23772.46,24965.92,0,0,0,5189.04,5170.82,5206.16,0,0,0,353.86,343.6,364.98,163.28,158.58,168.06,0,0,0,-0.00184799595397206,-0.00555050374127448,0.00170798216504061,0.124366360521846,0.111509117219352,0.138158042991154,0,0,0,0.00702477826404465,0.00689954407031809,0.00715522729919808
140,50,250000,250000,250000,25307.1,24655.9,25939.08,0,0,0,5134.7,5113.62,5155.22,0,0,0,399.5,386.46,413.62,179.8,174.14,185.6,0,0,0,-0.0104265574182625,-0.0140752848082324,-0.00730638683247052,0.101826822734632,0.0909398327469114,0.113015611415236,0,0,0,0.00797900385219992,0.00781918205985879,0.00813261640888016
150,50,250000,250000,250000,27146.96,26469.2,27828.4,0,0,0,5073.1,5045.78,5097.58,0,0,0,443.58,430.88,455.8,198.76,193,204.44,0,0,0,-0.0119466798201986,-0.0159791750527316,-0.00799934549268118,0.107439722533729,0.093100232707292,0.12219653010283,0,0,0,0.00899370631989563,0.00883826481191421,0.00914255595253844
160,50,250000,250000,250000,29010.08,28170.42,29935.82,0,0,0,5011.08,4984.72,5035.74,0,0,0,474.84,461.9,488.52,216.92,211.32,222.58,0,0,0,-0.0121220991332281,-0.015988400156837,-0.00824264640506708,0.0933699578937454,0.0799116367142678,0.10539568087989,0,0,0,0.00977317252104521,0.00958413494653263,0.00994215471987329
170,50,250000,250000,250000,31232.9,30395.48,32136.26,0,0,0,4942.58,4915.7,4965.62,0,0,0,520.84,509.66,533.12,235.48,229.28,241.08,0,0,0,-0.0135773219649642,-0.0171729710236305,-0.00997527960854768,0.0867617733867413,0.0760380890473343,0.0983954054081207,0,0,0,0.0109021942968777,0.0107350058908953,0.0110690153178576
180,50,250000,250000,250000,33701.54,32765,34575.44,0,0,0,4882.48,4852.34,4911.76,0,0,0,554.66,542.6,567.06,256.78,251.04,262.98,0,0,0,-0.0121506470246825,-0.0159486465818806,-0.00885219947678701,0.091905019200611,0.080900748445256,0.103086590749536,0,0,0,0.011815444782745,0.0116178012267385,0.0120014457641902
190,50,250000,250000,250000,36083.76,34978.32,37208.14,0,0,0,4787.08,4755.32,4819.18,0,0,0,605.78,593.1,620.02,274.72,268.28,281.34,0,0,0,-0.0195229718435986,-0.0230644691129158,-0.0160313493043871,0.0708278861300877,0.0587072171505382,0.0829067808815673,0,0,0,0.0131380941519409,0.0129278717074116,0.0133303565533298
200,50,250000,250000,250000,39267.28,38138.82,40468.3,0,0,0,4697.9,4663.96,4732.3,0,0,0,628.74,615.66,642.24,292.84,286.92,298.7,0,0,0,-0.0185993027231561,-0.0220340653936244,-0.014953012979319,0.0679519430426083,0.0549696440266976,0.0807980077351882,0,0,0,0.01395423783232,0.0137393478089592,0.0141571343188291
210,50,250000,250000,250000,43060.1,41874.18,44370.82,0,0,0,4603.5,4566.58,4639.4,0,0,0,669.14,656.76,681.32,309.3,304.2,314.26,0,0,0,-0.0200594225469836,-0.0236379603104114,-0.0163325448380731,0.0572663468504639,0.0491699861296268,0.0651838646379179,0,0,0,0.0152061075216659,0.0149554265246054,0.0154321585945967
220,50,250000,250000,250000,46457.78,45109.6,47833.34,0,0,0,4508.94,4467,4549.16,0,0,0,691.04,680.76,701.62,324.96,320.1,330,0,0,0,-0.0205833051284146,-0.0240945717587569,-0.0171351772112862,0.0515112805965827,0.0428248238847786,0.0597005007984913,0,0,0,0.0160762051980197,0.0158504193353675,0.0162988732996905
230,50,250000,250000,250000,50401.44,48796.54,52096.14,0,0,0,4409.08,4370.38,4445.22,0,0,0,715.3,706.92,724.5,335.74,331.12,340.3,0,0,0,-0.022087454773473,-0.0246793333674151,-0.0195391887143155,0.0338583967142,0.0255141713311004,0.042151728096936,0,0,0,0.0170546241554862,0.0168357328139763,0.0172563255379101
240,50,250000,250000,250000,54185.54,52637.68,55879,0,0,0,4295.52,4254.96,4334.9,0,0,0,725.68,716.06,735.62,345.84,341.6,350.08,0,0,0,-0.0256890058572119,-0.0294831986005224,-0.0221722644140931,0.0310941151643932,0.0203696994752698,0.0417428498333206,0,0,0,0.0177375691974769,0.0175376106528448,0.0179382426847813
250,50,250000,250000,250000,58524.8,56911.58,60174.08,0,0,0,4209.54,4170.12,4244.52,0,0,0,729.22,720.18,737.5,349.66,346.1,353.28,0,0,0,-0.0199048127482461,-0.0234308332315046,-0.0162118883629738,0.011870599659188,0.00258826169260098,0.0207921715125363,0,0,0,0.0183282176488108,0.0181128917099164,0.0185380057230284
260,50,250000,250000,250000,61969.62,60561.76,63574.76,0,0,0,4118.06,4080.42,4152.82,0,0,0,724.8,716.38,733.26,351.26,347.96,354.42,0,0,0,-0.0215958780985954,-0.0255607418168797,-0.0177301732634041,0.00522654052429769,-0.00313319900474799,0.0138203319346645,0,0,0,0.0186071024730667,0.0183863080930337,0.0188037362040204
