timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,68750,62500,0,100,0,0,0
10,68750,59903,0,126,0,0,0
20,68750,59336,0,194,0,0,0
30,68750,57668,0,314,0,0,0
40,68750,54604,0,487,0,0,0
50,68750,50442,0,737,0,0,0
60,68750,44109,0,1122,0,0,0
70,68750,34520,0,1807,0,0,0
80,68750,19079,0,2669,0,0,0
90,68750,6217,0,3649,0,0,0
100,68750,1519,0,3990,0,0,0
110,68750,621,0,3974,0,0,0
120,68750,395,0,3974,0,0,0
130,68750,406,0,3858,0,0,0
140,68750,460,0,3902,0,0,0
150,68750,469,0,3881,0,0,0
160,68750,424,0,3987,0,0,0
170,68750,380,0,3825,0,0,0
180,68750,478,0,3931,0,0,0
190,68750,601,0,3916,0,0,0
200,68750,257,0,3872,0,0,0
210,68750,591,0,3596,0,34,97
220,68750,1330,0,3595,0,36,124
230,68750,1208,0,3492,0,54,145
240,68750,1820,0,3521,0,45,168
250,68750,1467,0,3422,0,52,219
260,68750,1972,0,3298,0,67,255
270,68750,3560,0,3158,0,83,286
280,68750,4431,0,2946,0,71,313
290,68750,6794,0,2795,0,89,326
300,68750,8896,0,2689,0,87,340
310,68750,11074,0,2507,0,88,319
320,68750,12820,0,2460,0,76,294
330,68750,13260,0,2514,0,75,266
340,68750,12581,0,2586,0,65,260
350,68750,11135,0,2658,0,63,240
360,68750,9460,0,2788,0,62,252
370,68750,8156,0,2805,0,75,250
380,68750,7844,0,2900,0,65,255
390,68750,6825,0,2980,0,69,276
400,68750,6347,0,2958,0,80,290
410,68750,6545,0,2838,0,72,310
420,68750,7797,0,2738,0,77,310
430,68750,9429,0,2637,0,89,304
440,68750,10875,0,2624,0,74,304
450,68750,10822,0,2623,0,72,288
460,68750,11051,0,2600,0,78,273
470,68750,10502,0,2647,0,68,274
480,68750,10251,0,2743,0,75,280
490,68750,8873,0,2757,0,86,280
500,68750,8794,0,2765,0,91,284
510,68750,8026,0,2796,0,75,259
520,68750,7994,0,2858,0,63,289
530,68750,7958,0,2739,0,72,305
540,68750,10097,0,2650,0,83,301
550,68750,10593,0,2565,0,68,284
560,68750,10998,0,2708,0,62,278
570,68750,8916,0,2701,0,74,272
580,68750,9706,0,2768,0,64,270
590,68750,8383,0,2838,0,85,252
