timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,0,100,0,0,0
10,62500,60004,0,148,0,0,0
20,62500,58811,0,269,0,0,0
30,62500,55868,0,442,0,0,0
40,62500,51497,0,765,0,0,0
50,62500,43400,0,1352,0,0,0
60,62500,29321,0,2355,0,0,0
70,62500,10588,0,3949,0,0,0
80,62500,1086,0,5947,0,0,0
90,62500,32,0,7630,0,0,0
100,62500,0,0,8887,0,0,0
110,62500,0,0,9731,0,0,0
120,62500,0,0,10137,0,0,0
130,62500,0,0,10466,0,0,0
140,62500,0,0,10554,0,0,0
150,62500,0,0,10580,0,0,0
160,62500,0,0,10633,0,0,0
170,62500,0,0,10667,0,0,0
180,62500,0,0,10731,0,0,0
190,62500,0,0,10813,0,0,0
200,62500,0,0,10912,0,0,0
210,62500,0,0,10932,0,0,0
220,62500,0,0,10971,0,0,0
230,62500,0,0,10843,0,0,0
240,62500,0,0,10886,0,0,0
250,62500,0,0,10956,0,0,0
260,62500,0,0,10947,0,0,0
270,62500,0,0,10940,0,0,0
280,62500,0,0,10854,0,0,0
290,62500,0,0,10848,0,0,0
300,62500,0,0,10932,0,0,0
310,62500,0,0,10111,0,74,144
320,62500,0,0,9629,0,37,207
330,62500,0,0,9069,0,63,303
340,62500,0,0,8143,0,81,471
350,62500,0,0,6891,0,130,707
360,62500,32,0,5243,0,231,985
370,62500,732,0,3558,0,234,1243
380,62500,10048,0,1885,0,190,1293
390,62500,36121,0,653,0,82,855
400,62500,52829,0,316,0,25,235
410,62500,55737,0,413,0,12,29
420,62500,52316,0,730,0,0,5
430,62500,44342,0,1259,0,0,1
440,62500,31431,0,2200,0,1,1
450,62500,12384,0,3691,0,0,1
460,62500,1057,0,5513,0,0,3
470,62500,3,0,7414,0,2,3
480,62500,3,0,8719,0,1,4
490,62500,0,0,9557,0,0,4
500,62500,0,0,9991,0,0,8
510,62500,0,0,10273,0,2,11
520,62500,0,0,10359,0,3,14
530,62500,0,0,10508,0,1,22
540,62500,0,0,10428,0,6,31
550,62500,0,0,10473,0,8,51
560,62500,0,0,10296,0,14,87
570,62500,0,0,10002,0,27,118
580,62500,0,0,9731,0,27,174
590,62500,0,0,9318,0,41,255
600,62500,0,0,8556,0,72,386
610,62500,0,0,7593,0,111,565
620,62500,0,0,6122,0,160,806
630,62500,167,0,4326,0,232,1137
640,62500,3669,0,2427,0,218,1312
650,62500,27975,0,936,0,107,1030
660,62500,49027,0,373,0,32,405
670,62500,55398,0,353,0,18,72
680,62500,53915,0,549,0,4,5
690,62500,48939,0,985,0,1,2
700,62500,37984,0,1734,0,0,2
710,62500,20691,0,3043,0,0,1
720,62500,3947,0,4834,0,1,1
730,62500,144,0,6747,0,0,1
740,62500,0,0,8393,0,0,2
750,62500,0,0,9377,0,1,3
760,62500,0,0,9782,0,1,4
770,62500,0,0,10087,0,2,5
780,62500,0,0,10358,0,1,7
790,62500,0,0,10495,0,1,11
800,62500,0,0,10527,0,3,18
810,62500,0,0,10511,0,4,30
820,62500,0,0,10484,0,9,49
830,62500,0,0,10287,0,15,69
840,62500,0,0,10160,0,15,98
850,62500,0,0,10002,0,26,158
860,62500,0,0,9371,0,48,234
870,62500,0,0,8699,0,64,345
880,62500,0,0,7706,0,91,504
890,62500,1,0,6547,0,146,739
900,62500,75,0,4976,0,194,1045
910,62500,1542,0,3178,0,252,1303
920,62500,15699,0,1425,0,166,1203
930,62500,43003,0,474,0,67,631
940,62500,54541,0,315,0,13,136
950,62500,55347,0,430,0,4,17
960,62500,51853,0,725,0,2,0
970,62500,44320,0,1321,0,0,0
980,62500,29783,0,2321,0,0,0
990,62500,10375,0,3937,0,0,0
1000,62500,886,0,5816,0,0,0
