timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,0,100,0,0,0
10,62500,59915,0,149,0,0,0
20,62500,58779,0,246,0,0,0
30,62500,56283,0,421,0,0,0
40,62500,52040,0,698,0,0,0
50,62500,44958,0,1133,0,0,0
60,62500,34325,0,1876,0,0,0
70,62500,17869,0,2963,0,0,0
80,62500,4656,0,3673,0,0,0
90,62500,786,0,3686,0,0,0
100,62500,668,0,3565,0,0,0
110,62500,845,0,3565,0,0,0
120,62500,797,0,3581,0,0,0
130,62500,654,0,3553,0,0,0
140,62500,995,0,3567,0,0,0
150,62500,737,0,3495,0,0,0
160,62500,962,0,3533,0,0,0
170,62500,940,0,3479,0,0,0
180,62500,1197,0,3547,0,0,0
190,62500,729,0,3535,0,0,0
200,62500,860,0,3513,0,0,0
210,62500,636,0,3650,0,0,0
220,62500,675,0,3420,0,0,0
230,62500,972,0,3625,0,0,0
240,62500,1136,0,3483,0,0,0
250,62500,1064,0,3535,0,0,0
260,62500,909,0,3550,0,0,0
270,62500,612,0,3505,0,0,0
280,62500,1106,0,3518,0,0,0
290,62500,1069,0,3554,0,0,0
300,62500,801,0,3559,0,0,0
310,62500,1265,0,3257,0,42,96
320,62500,2716,0,3342,0,33,115
330,62500,2054,0,3313,0,43,152
340,62500,2369,0,3273,0,51,180
350,62500,2428,0,3339,0,62,195
360,62500,2228,0,3255,0,55,231
370,62500,3151,0,3184,0,79,279
380,62500,3933,0,3052,0,82,306
390,62500,5748,0,2894,0,74,326
400,62500,7792,0,2797,0,98,344
410,62500,9394,0,2686,0,101,348
420,62500,10600,0,2698,0,72,323
430,62500,9942,0,2732,0,63,310
440,62500,8943,0,2801,0,72,300
450,62500,8262,0,2789,0,92,312
460,62500,8935,0,2768,0,79,295
470,62500,8704,0,2864,0,88,296
480,62500,8380,0,2865,0,69,302
490,62500,7750,0,2876,0,90,309
500,62500,8385,0,2738,0,82,344
510,62500,9404,0,2661,0,78,325
520,62500,10920,0,2736,0,72,322
530,62500,9904,0,2759,0,76,318
540,62500,9469,0,2718,0,79,308
550,62500,9114,0,2820,0,94,309
560,62500,7913,0,2816,0,77,333
570,62500,8896,0,2746,0,87,317
580,62500,9221,0,2704,0,85,312
590,62500,9534,0,2793,0,77,304
600,62500,8296,0,2901,0,65,308
610,62500,8140,0,2834,0,79,324
620,62500,7730,0,2786,0,72,323
630,62500,8324,0,2804,0,82,317
640,62500,8413,0,2745,0,87,332
650,62500,9728,0,2710,0,85,326
660,62500,10152,0,2708,0,89,322
670,62500,9826,0,2771,0,84,324
680,62500,9291,0,2750,0,78,317
690,62500,9332,0,2664,0,91,311
700,62500,10015,0,2762,0,81,318
710,62500,8972,0,2772,0,91,308
720,62500,8990,0,2811,0,89,304
730,62500,8079,0,2851,0,87,298
740,62500,7989,0,2896,0,87,307
750,62500,7089,0,2820,0,94,319
760,62500,8132,0,2777,0,88,330
770,62500,8650,0,2799,0,82,328
780,62500,8463,0,2738,0,89,318
790,62500,10024,0,2730,0,73,322
800,62500,9584,0,2690,0,84,304
810,62500,9735,0,2771,0,72,325
820,62500,9077,0,2747,0,96,318
830,62500,8967,0,2793,0,91,317
840,62500,8551,0,2753,0,84,304
850,62500,8599,0,2900,0,75,302
860,62500,7031,0,2878,0,96,311
870,62500,7737,0,2836,0,80,335
880,62500,9103,0,2725,0,95,325
890,62500,9958,0,2747,0,75,312
900,62500,8845,0,2837,0,91,307
910,62500,7680,0,2883,0,90,311
920,62500,7692,0,2796,0,82,337
930,62500,8768,0,2764,0,72,323
940,62500,8537,0,2829,0,79,322
950,62500,8760,0,2759,0,92,330
960,62500,9575,0,2726,0,96,309
970,62500,9338,0,2758,0,85,302
980,62500,8650,0,2760,0,82,295
990,62500,9350,0,2769,0,90,303
1000,62500,8814,0,2728,0,96,298
