"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,3,62500,62500,62500,62500,62500,62500,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3,62500,62500,62500,60007,59976,60042,0,0,0,183.333333333333,176,190.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,83.3333333333333,76,98,0,0,0
20,3,62500,62500,62500,57923,57533,58125,0,0,0,350.666666666667,323,371.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,91.1195286195286,83.5227272727273,94.9494949494949,0,0,0
30,3,62500,62500,62500,53756,52949,54403,0,0,0,681.333333333333,619,717,0,0,0,0,0,0,0,0,0,0,0,0,94.6020521263162,85.7512953367876,106.413994169096,0,0,0
40,3,62500,62500,62500,45506.3333333333,44819,46155,0,0,0,1306,1195,1388,0,0,0,0,0,0,0,0,0,0,0,0,91.732337728517,88.5593220338983,93.5843793584379,0,0,0
50,3,62500,62500,62500,30195.6666666667,28483,32673,0,0,0,2504.66666666667,2310,2642,0,0,0,0,0,0,0,0,0,0,0,0,91.8537910052476,90.3458213256484,93.3054393305439,0,0,0
60,3,62500,62500,62500,8116,6515,10581,0,0,0,4584.66666666667,4239,4828,0,0,0,0,0,0,0,0,0,0,0,0,83.0632849994734,82.7403482210447,83.5064935064935,0,0,0
70,3,62500,62500,62500,213.333333333333,86,373,0,0,0,6129,6030,6189,0,0,0,0,0,0,0,0,0,0,0,0,34.0171265262229,27.7547638773819,42.2505307855626,0,0,0
80,3,62500,62500,62500,6.33333333333333,0,18,0,0,0,6456,6450,6465,0,0,0,0,0,0,0,0,0,0,0,0,5.34881159085906,4.45952496364518,7.01492537313433,0,0,0
90,3,62500,62500,62500,3.66666666666667,0,11,0,0,0,6241.33333333333,6176,6293,0,0,0,0,0,0,0,0,0,0,0,0,-3.32526293030203,-4.24806201550388,-2.47946691461336,0,0,0
