"timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
0,3,62500,62500,62500,62500,62500,62500,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3,62500,62500,62500,60029,60004,60042,0,0,0,154,148,164,0,0,0,0,0,0,0,0,0,0,0,0,54,48,64,0,0,0
20,3,62500,62500,62500,58721.3333333333,58535,58818,0,0,0,281.333333333333,269,300,0,0,0,0,0,0,0,0,0,0,0,0,82.6723064527943,81.7567567567568,83.3333333333333,0,0,0
30,3,62500,62500,62500,55495.6666666667,54969,55868,0,0,0,482.666666666667,442,504,0,0,0,0,0,0,0,0,0,0,0,0,71.6192407344824,64.3122676579926,82.5454545454545,0,0,0
40,3,62500,62500,62500,50547.3333333333,50054,51497,0,0,0,844,765,889,0,0,0,0,0,0,0,0,0,0,0,0,74.7887367907288,73.0769230769231,76.3888888888889,0,0,0
50,3,62500,62500,62500,41404.3333333333,40177,43400,0,0,0,1468,1352,1532,0,0,0,0,0,0,0,0,0,0,0,0,74.0660417805093,70.9786276715411,76.7320261437908,0,0,0
60,3,62500,62500,62500,26465,25029,29321,0,0,0,2574,2355,2718,0,0,0,0,0,0,0,0,0,0,0,0,75.3044690534252,72.911227154047,78.8157894736842,0,0,0
70,3,62500,62500,62500,8038.33333333333,6198,10588,0,0,0,4170.33333333333,3949,4310,0,0,0,0,0,0,0,0,0,0,0,0,62.2572186649858,58.5724797645327,67.6857749469214,0,0,0
80,3,62500,62500,62500,670,227,1086,0,0,0,6174.66666666667,5947,6379,0,0,0,0,0,0,0,0,0,0,0,0,48.1221419198595,45.7666980244591,50.5950873638896,0,0,0
90,3,62500,62500,62500,19,3,32,0,0,0,7906,7630,8106,0,0,0,0,0,0,0,0,0,0,0,0,28.0522235643956,27.0732089669227,28.783478541465,0,0,0
100,3,62500,62500,62500,0,0,0,0,0,0,9034.33333333333,8887,9139,0,0,0,0,0,0,0,0,0,0,0,0,14.3121519979682,12.7436466814705,16.4744429882045,0,0,0
110,3,62500,62500,62500,0,0,0,0,0,0,9780.33333333333,9731,9818,0,0,0,0,0,0,0,0,0,0,0,0,8.2685700461026,7.14520188204399,9.49701811634973,0,0,0
120,3,62500,62500,62500,0,0,0,0,0,0,10158.6666666667,10137,10187,0,0,0,0,0,0,0,0,0,0,0,0,3.86903553039814,3.67647058823529,4.17223306957147,0,0,0
130,3,62500,62500,62500,0,0,0,0,0,0,10366.6666666667,10313,10466,0,0,0,0,0,0,0,0,0,0,0,0,2.04894418088121,1.31540198291941,3.24553615468087,0,0,0
140,3,62500,62500,62500,0,0,0,0,0,0,10527,10502,10554,0,0,0,0,0,0,0,0,0,0,0,0,1.55000298788229,0.840817886489585,1.97655265962601,0,0,0
150,3,62500,62500,62500,0,0,0,0,0,0,10585,10553,10622,0,0,0,0,0,0,0,0,0,0,0,0,0.551196360739817,0.246352093992799,0.921615201900237,0,0,0
160,3,62500,62500,62500,0,0,0,0,0,0,10659.6666666667,10633,10673,0,0,0,0,0,0,0,0,0,0,0,0,0.706066051548711,0.480135567689701,1.13711740737231,0,0,0
170,3,62500,62500,62500,0,0,0,0,0,0,10699.6666666667,10667,10717,0,0,0,0,0,0,0,0,0,0,0,0,0.375176937743342,0.319759240101571,0.41225522346107,0,0,0
180,3,62500,62500,62500,0,0,0,0,0,0,10816,10731,10884,0,0,0,0,0,0,0,0,0,0,0,0,1.08653396531675,0.599981250585919,1.57722818478768,0,0,0
190,3,62500,62500,62500,0,0,0,0,0,0,10858.6666666667,10813,10897,0,0,0,0,0,0,0,0,0,0,0,0,0.396069137492432,0.11944138184491,0.764141272947535,0,0,0
200,3,62500,62500,62500,0,0,0,0,0,0,10917.6666666667,10895,10946,0,0,0,0,0,0,0,0,0,0,0,0,0.544484136684397,-0.0183536753234835,0.915564598168871,0,0,0
